date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Thursday, Apr 27",boxscore,HOU,@,SDP,L,1,13,None,1-1,2, 1.0,Ashby,Reynolds,None,2:53,D,"7,468",-,None
"Friday, Apr 28",boxscore,HOU,None,COL,L,1,2,None,1-2,2, 2.0,Leskanic,Kile,Ruffin,2:47,N,"30,405",--,None
"Saturday, Apr 29",boxscore,HOU,None,COL,L,1,2,None,1-3,2, 3.0,Olivares,Hampton,Ruffin,2:54,N,"19,074",---,None
"Sunday, Apr 30",boxscore,HOU,None,COL,W,3,1,None,2-3,2, 2.0,Brocail,Leskanic,Hudek,2:35,D,"14,455",+,None
"Tuesday, May 2",boxscore,HOU,@,CHC,W,5,2,None,3-3,2, 1.0,Dougherty,Walker,Jones,3:39,N,"23,784",++,None
"Wednesday, May 3",boxscore,HOU,@,CHC,W,11,2,None,4-3,1, Tied,Kile,Trachsel,None,2:58,D,"27,694",+++,None
"Thursday, May 4",boxscore,HOU,@,STL,W,6,4,None,5-3,1,up 0.5,Jones,DeLucia,Hudek,3:19,N,"17,643",++++,None
"Friday, May 5",boxscore,HOU,@,STL,W,9,4,None,6-3,1,up 0.5,Hampton,Urbani,None,2:36,N,"28,923",+++++,None
"Saturday, May 6",boxscore,HOU,@,STL,L,5,7,None,6-4,2, 0.5,Palacios,Swindell,Henke,2:42,N,"25,659",-,None
"Sunday, May 7",boxscore,HOU,@,STL,L,5,6,None,6-5,2, 0.5,Parrett,Drabek,Henke,3:12,D,"24,880",--,None
"Monday, May 8",boxscore,HOU,@,PIT,W,6,3,None,7-5,2, 0.5,Jones,Gott,Hudek,2:51,D,"7,300",+,None
"Tuesday, May 9",boxscore,HOU,@,PIT,W,13,6,None,8-5,2, 0.5,Reynolds,Lieber,None,3:04,N,"7,733",++,None
"Thursday, May 11",boxscore,HOU,@,PIT,W,12,4,None,9-5,1,up 0.5,Swindell,Wagner,None,3:06,D,"7,709",+++,None
