date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 3",boxscore,KCR,None,MIN,L,0,1,None,0-2,4, 2.0,Milton,Reichert,Guardado,2:41,N,"10,856",--,None
"Friday, Apr 5",boxscore,KCR,None,CHW,W,5,2,None,1-2,3, 1.5,Byrd,Garland,Stein,2:50,N,"15,975",+,None
"Saturday, Apr 6",boxscore,KCR,None,CHW,L,0,14,None,1-3,4, 2.5,Buehrle,Durbin,None,2:49,D,"15,178",-,None
"Sunday, Apr 7",boxscore,KCR,None,CHW,W,9,2,None,2-3,3, 2.5,Suppan,Ritchie,None,2:47,D,"10,788",+,None
"Tuesday, Apr 9",boxscore,KCR,@,BOS,L,4,8,None,2-4,4, 4.0,Wakefield,Reichert,None,2:32,N,"31,115",-,None
"Wednesday, Apr 10",boxscore,KCR,@,BOS,W,6,2,None,3-4,4, 4.0,Byrd,Lowe,Bailey,2:42,N,"33,376",+,None
"Thursday, Apr 11",boxscore,KCR,@,BOS,W,8,5,None,4-4,2, 4.0,Grimsley,Urbina,None,3:30,N,"32,953",++,None
"Friday, Apr 12",boxscore,KCR,@,CLE,L,1,3,None,4-5,4, 5.0,Sabathia,Suppan,Wickman,2:36,N,"29,970",-,None
"Saturday, Apr 13",boxscore,KCR,@,CLE,L-wo,7,8,None,4-6,4, 6.0,Shuey,Bailey,None,3:04,D,"28,455",--,None
"Tuesday, Apr 16",boxscore,KCR,@,MIN,L,5,8,None,4-7,4, 6.0,Fiore,Stein,Guardado,2:55,N,"12,013",---,None
"Wednesday, Apr 17",boxscore,KCR,@,MIN,W,16,3,None,5-7,4, 5.0,Byrd,Radke,None,3:25,N,"13,693",+,None
"Thursday, Apr 18",boxscore,KCR,@,MIN,L,1,4,None,5-8,4, 5.0,Milton,Suppan,Guardado,2:24,D,"13,313",-,None
"Friday, Apr 19",boxscore,KCR,None,BOS,L,0,4,None,5-9,4, 5.0,Martinez,George,None,2:26,N,"24,456",--,None
"Sunday, Apr 21",boxscore,KCR,None,BOS,L,2,12,None,5-10,4, 6.5,Burkett,Reichert,Wakefield,2:35,D,None,---,None
"Sunday, Apr 21",boxscore,KCR,None,BOS,L,7,8,None,5-11,4, 6.5,Lowe,Rekar,Urbina,3:13,D,"17,289",----,2002-04-20 (Rain)
"Monday, Apr 22",boxscore,KCR,None,DET,W,6,0,None,6-11,4, 6.0,Byrd,Redman,None,2:16,N,"10,470",+,None
"Tuesday, Apr 23",boxscore,KCR,None,DET,L,0,3,None,6-12,4, 6.0,Weaver,Suppan,None,2:31,N,"11,125",-,None
"Wednesday, Apr 24",boxscore,KCR,None,DET,W,8,2,None,7-12,4, 6.0,Affeldt,Sparks,None,2:52,D,"11,825",+,None
"Friday, Apr 26",boxscore,KCR,None,BAL,L,5,10,10,7-13,4, 6.5,Groom,Grimsley,None,3:45,N,"12,372",-,None
"Saturday, Apr 27",boxscore,KCR,None,BAL,L,4,9,None,7-14,4, 6.5,Ponson,Byrd,None,2:35,N,"16,850",--,None
"Sunday, Apr 28",boxscore,KCR,None,BAL,L,0,13,None,7-15,4, 6.5,Erickson,Rekar,None,2:49,D,"15,643",---,None
"Monday, Apr 29",boxscore,KCR,@,DET,W,4,0,None,8-15,4, 6.0,Suppan,Weaver,None,2:32,N,"9,643",+,None
"Tuesday, Apr 30",boxscore,KCR,@,DET,L,3,9,None,8-16,4, 7.0,Sparks,George,None,2:39,N,"14,421",-,None
"Wednesday, May 1",boxscore,KCR,@,DET,L,6,7,None,8-17,5, 8.0,Walker,Bailey,Acevedo,2:53,D,"24,481",--,None
"Thursday, May 2",boxscore,KCR,@,BAL,L,2,6,None,8-18,5, 8.5,Ponson,Byrd,Bauer,2:11,N,"25,748",---,None
"Friday, May 3",boxscore,KCR,@,BAL,L,3,4,None,8-19,5, 9.5,Roberts,Bailey,Julio,2:51,N,"31,792",----,None
"Saturday, May 4",boxscore,KCR,@,BAL,L,0,10,None,8-20,5, 10.5,Lopez,Suppan,None,2:48,D,"42,131",-----,None
"Sunday, May 5",boxscore,KCR,@,BAL,L,2,3,None,8-21,5, 10.5,Maduro,George,Julio,2:38,D,"39,348",------,None
"Tuesday, May 7",boxscore,KCR,@,MIN,W,4,1,None,9-21,5, 10.0,Byrd,Kinney,Hernandez,2:37,N,"12,229",+,None
"Wednesday, May 8",boxscore,KCR,@,MIN,L,1,3,None,9-22,5, 11.0,Radke,Affeldt,None,2:19,N,"13,026",-,None
"Thursday, May 9",boxscore,KCR,None,CLE,W,5,3,None,10-22,5, 10.5,Suppan,Rincon,Hernandez,2:41,N,"12,555",+,None
"Friday, May 10",boxscore,KCR,None,CLE,W,9,0,None,11-22,4, 9.5,Reichert,Sabathia,None,2:35,N,"24,279",++,None
"Sunday, May 12",boxscore,KCR,None,CLE,W,4,1,None,12-22,4, 8.0,Byrd,Finley,Hernandez,2:37,D,"10,820",+++,None
"Monday, May 13",boxscore,KCR,None,MIN,L,2,3,None,12-23,4, 9.0,Romero,Grimsley,Guardado,2:51,N,"12,389",-,None
"Tuesday, May 14",boxscore,KCR,None,MIN,W,8,1,None,13-23,4, 8.0,Suppan,Kinney,None,2:36,N,"12,334",+,None
"Wednesday, May 15",boxscore,KCR,None,MIN,L,6,8,None,13-24,4, 9.0,Milton,Reichert,Guardado,2:51,N,"12,620",-,None
"Thursday, May 16",boxscore,KCR,None,MIN,L,5,14,None,13-25,4, 10.0,Lohse,George,None,3:15,D,"24,055",--,None
"Friday, May 17",boxscore,KCR,@,CLE,W,6,2,None,14-25,4, 9.0,Byrd,Finley,None,3:07,N,"32,593",+,None
"Saturday, May 18",boxscore,KCR,@,CLE,W,4,2,None,15-25,4, 8.5,Reichert,Wickman,Hernandez,2:35,D,"29,388",++,None
"Saturday, May 18",boxscore,KCR,@,CLE,L,1,4,None,15-26,4, 8.5,Drese,May,Wickman,2:35,N,"32,110",-,2002-04-14 (Rain)
