date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 4",boxscore,OAK,None,DET,W,3,1,None,1-1,2, 1.0,Hudson,Nitkowski,Isringhausen,2:39,N,"10,188",+,None
"Wednesday, Apr 5",boxscore,OAK,None,DET,W,8,2,None,2-1,1, Tied,Olivares,Moehler,None,2:42,D,"10,229",++,None
"Friday, Apr 7",boxscore,OAK,None,CHW,L,6,7,None,2-2,3, 1.0,Eyre,Magnante,Foulke,3:36,N,"10,549",-,None
"Saturday, Apr 8",boxscore,OAK,None,CHW,L,3,7,None,2-3,4, 1.0,Sirotka,Mahay,None,2:59,D,"13,125",--,None
"Sunday, Apr 9",boxscore,OAK,None,CHW,W,14,2,None,3-3,3, 1.0,Appier,Wells,None,3:00,D,"13,280",+,None
"Monday, Apr 10",boxscore,OAK,None,CLE,L,4,9,None,3-4,4, 1.5,Kamieniecki,Tam,None,3:52,N,"9,123",-,None
"Tuesday, Apr 11",boxscore,OAK,None,CLE,L,1,5,None,3-5,4, 2.0,Nagy,Olivares,None,2:58,N,"8,638",--,None
"Wednesday, Apr 12",boxscore,OAK,None,CLE,L,0,5,None,3-6,4, 2.5,Wright,Heredia,None,2:33,D,"14,683",---,None
"Friday, Apr 14",boxscore,OAK,@,BOS,W,13,6,None,4-6,4, 2.0,Appier,Rose,None,3:25,N,"29,472",+,None
"Saturday, Apr 15",boxscore,OAK,@,BOS,L,2,14,None,4-7,4, 3.0,Martinez,Hudson,None,3:06,D,"33,122",-,None
"Sunday, Apr 16",boxscore,OAK,@,BOS,L-wo,4,5,None,4-8,4, 4.0,Lowe,Mathews,None,2:54,D,"32,385",--,None
"Monday, Apr 17",boxscore,OAK,@,BOS,W,1,0,None,5-8,4, 3.5,Heredia,Fassero,Isringhausen,2:58,D,"33,240",+,None
"Tuesday, Apr 18",boxscore,OAK,@,CLE,W,8,5,None,6-8,3, 2.5,Mulder,Nagy,Isringhausen,3:07,N,"40,551",++,None
"Wednesday, Apr 19",boxscore,OAK,@,CLE,W,10,5,None,7-8,3, 1.5,Appier,Wright,None,3:46,N,"40,531",+++,None
"Thursday, Apr 20",boxscore,OAK,@,CLE,L,5,9,None,7-9,3, 2.0,Burba,Hudson,None,3:31,N,"42,134",-,None
"Friday, Apr 21",boxscore,OAK,None,BAL,L,9,11,None,7-10,3, 3.0,Ponson,Olivares,Timlin,3:26,N,"11,802",--,None
"Saturday, Apr 22",boxscore,OAK,None,BAL,L,3,4,None,7-11,4, 4.0,Mercedes,Heredia,Groom,3:23,D,"23,783",---,None
"Sunday, Apr 23",boxscore,OAK,None,BAL,W-wo,3,2,11,8-11,3, 4.0,Isringhausen,Worrell,None,3:27,N,"14,289",+,None
"Monday, Apr 24",boxscore,OAK,None,TOR,L,2,3,None,8-12,4, 4.0,Wells,Appier,Koch,2:50,N,"8,363",-,None
"Tuesday, Apr 25",boxscore,OAK,None,TOR,W,11,2,None,9-12,3, 4.0,Hudson,Halladay,None,2:40,N,"8,266",+,None
"Wednesday, Apr 26",boxscore,OAK,None,TOR,L,2,4,None,9-13,3, 4.0,Carpenter,Olivares,Koch,2:53,D,"14,477",-,None
"Friday, Apr 28",boxscore,OAK,@,MIN,W,5,2,None,10-13,3, 3.0,Heredia,Radke,Isringhausen,2:51,N,"10,611",+,None
"Saturday, Apr 29",boxscore,OAK,@,MIN,W,6,2,10,11-13,3, 3.0,Mathews,Guardado,None,3:16,N,"15,803",++,None
"Sunday, Apr 30",boxscore,OAK,@,MIN,W,8,2,None,12-13,3, 2.0,Hudson,Bergman,None,2:40,D,"10,682",+++,None
"Monday, May 1",boxscore,OAK,@,KCR,W,7,5,None,13-13,2, 1.5,Olivares,Reichert,Isringhausen,2:54,N,"14,544",++++,None
