"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Saturday, May 23","boxscore","MIN","None","MIL","W",6,2,"None","21-23",3,"Swarzak","Looper","None","2:34","N",40547,"+++","None",2009,-4.5,4,231,220,11,21,22,-1,0.488372093023256,1139069
"Sunday, May 24","boxscore","MIN","None","MIL","W",6,3,"None","22-23",3,"Baker","Bush","None","2:49","N",38959,"++++","None",2009,-3.5,3,237,223,14,22,22,0,0.5,1178028
"Monday, May 25","boxscore","MIN","None","BOS","L",5,6,"None","22-24",3,"Penny","Liriano","Papelbon","3:01","D",27636,"-","None",2009,-4.5,-1,242,229,13,22,23,-1,0.488888888888889,1205664
"Tuesday, May 26","boxscore","MIN","None","BOS","W",5,2,"None","23-24",3,"Blackburn","Lester","Nathan","2:52","N",20019,"+","None",2009,-3.5,3,247,231,16,23,23,0,0.5,1225683
"Wednesday, May 27","boxscore","MIN","None","BOS","W",4,2,"None","24-24",2,"Slowey","Matsuzaka","Nathan","3:10","N",28221,"++","None",2009,-3.5,2,251,233,18,24,23,1,0.51063829787234,1253904
"Thursday, May 28","boxscore","MIN","None","BOS","L",1,3,"None","24-25",2,"Beckett","Swarzak","Papelbon","2:56","D",23958,"-","None",2009,-3.5,-2,252,236,16,24,24,0,0.5,1277862
"Friday, May 29","boxscore","MIN","@","TBR","L",3,5,"None","24-26",2,"Shields","Baker","Choate","3:03","N",19358,"--","None",2009,-3.5,-2,255,241,14,24,25,-1,0.489795918367347,1297220
"Saturday, May 30","boxscore","MIN","@","TBR","L",2,5,"None","24-27",3,"Price","Liriano","Choate","2:54","D",36052,"---","None",2009,-4.5,-3,257,246,11,24,26,-2,0.48,1333272
"Sunday, May 31","boxscore","MIN","@","TBR","W",3,2,"None","25-27",3,"Blackburn","Garza","Nathan","3:09","D",26579,"+","None",2009,-4.5,1,260,248,12,25,26,-1,0.490196078431373,1359851
"Tuesday, Jun 2","boxscore","MIN","None","CLE","W",4,3,"None","26-27",2,"Slowey","Huff","Nathan","3:01","N",26530,"++","None",2009,-3.5,1,264,251,13,26,26,0,0.5,1386381
"Wednesday, Jun 3","boxscore","MIN","None","CLE","L",1,10,"None","26-28",2,"Lee","Swarzak","None","2:53","N",29336,"-","None",2009,-3.5,-9,265,261,4,26,27,-1,0.490566037735849,1415717
"Thursday, Jun 4","boxscore","MIN","None","CLE","W",11,3,"None","27-28",2,"Baker","Hernandez","None","2:40","D",20897,"+","None",2009,-2.5,8,276,264,12,27,27,0,0.5,1436614
"Friday, Jun 5","boxscore","MIN","@","SEA","W",2,1,"10","28-28",2,"Guerrier","Lowe","Nathan","3:06","N",35808,"++","None",2009,-1.5,1,278,265,13,28,27,1,0.509090909090909,1472422
"Saturday, Jun 6","boxscore","MIN","@","SEA","L",1,2,"None","28-29",2,"Jakubauskas","Henn","Aardsma","2:47","D",30600,"-","None",2009,-2.5,-1,279,267,12,28,28,0,0.5,1503022
"Sunday, Jun 7","boxscore","MIN","@","SEA","L",2,4,"None","28-30",2,"Bedard","Slowey","White","3:32","D",37714,"--","None",2009,-3.5,-2,281,271,10,28,29,-1,0.491228070175439,1540736
"Monday, Jun 8","boxscore","MIN","@","OAK","L",3,4,"None","28-31",2,"Outman","Ayala","Bailey","2:47","N",10181,"---","None",2009,-4,-1,284,275,9,28,30,-2,0.482758620689655,1550917
"Tuesday, Jun 9","boxscore","MIN","@","OAK","W",10,5,"None","29-31",2,"Baker","Anderson","Nathan","3:03","N",10127,"+","None",2009,-4,5,294,280,14,29,30,-1,0.491525423728814,1561044
"Wednesday, Jun 10","boxscore","MIN","@","OAK","W",6,3,"None","30-31",2,"Guerrier","Bailey","Nathan","2:43","N",18074,"++","None",2009,-4,3,300,283,17,30,30,0,0.5,1579118
"Thursday, Jun 11","boxscore","MIN","@","OAK","L-wo",3,4,"None","30-32",2,"Ziegler","Henn","None","2:15","D",13383,"-","None",2009,-4,-1,303,287,16,30,31,-1,0.491803278688525,1592501
"Friday, Jun 12","boxscore","MIN","@","CHC","W",7,4,"None","31-32",2,"Slowey","Wells","Nathan","2:56","D",41509,"+","None",2009,-4,3,310,291,19,31,31,0,0.5,1634010
"Saturday, Jun 13","boxscore","MIN","@","CHC","W",2,0,"None","32-32",2,"Swarzak","Harden","Nathan","2:23","D",40899,"++","None",2009,-3,2,312,291,21,32,31,1,0.507936507936508,1674909
"Sunday, Jun 14","boxscore","MIN","@","CHC","L-wo",2,3,"None","32-33",2,"Marmol","Crain","None","2:44","D",40814,"-","None",2009,-3,-1,314,294,20,32,32,0,0.5,1715723
"Tuesday, Jun 16","boxscore","MIN","None","PIT","W",8,2,"None","33-33",2,"Perkins","Maholm","None","2:37","N",25351,"+","None",2009,-2,6,322,296,26,33,32,1,0.507692307692308,1741074
"Wednesday, Jun 17","boxscore","MIN","None","PIT","L",2,8,"None","33-34",2,"Snell","Liriano","None","3:02","N",30057,"-","None",2009,-2,-6,324,304,20,33,33,0,0.5,1771131
"Thursday, Jun 18","boxscore","MIN","None","PIT","W",5,1,"None","34-34",2,"Blackburn","Duke","None","2:06","D",30670,"+","None",2009,-2,4,329,305,24,34,33,1,0.507462686567164,1801801
"Friday, Jun 19","boxscore","MIN","None","HOU","W",5,2,"None","35-34",2,"Slowey","Oswalt","Nathan","2:41","N",32218,"++","None",2009,-2,3,334,307,27,35,33,2,0.514705882352941,1834019
"Saturday, Jun 20","boxscore","MIN","None","HOU","L",5,6,"None","35-35",2,"Moehler","Henn","Valverde","3:03","N",34710,"-","None",2009,-3,-1,339,313,26,35,34,1,0.507246376811594,1868729
"Sunday, Jun 21","boxscore","MIN","None","HOU","L",1,4,"None","35-36",2,"Rodriguez","Perkins","Valverde","2:12","D",39659,"--","None",2009,-4,-3,340,317,23,35,35,0,0.5,1908388
"Tuesday, Jun 23","boxscore","MIN","@","MIL","W",7,3,"None","36-36",2,"Liriano","Suppan","None","3:12","N",42008,"+","None",2009,-4,4,347,320,27,36,35,1,0.507042253521127,1950396
"Wednesday, Jun 24","boxscore","MIN","@","MIL","L",3,4,"None","36-37",2,"Coffey","Blackburn","Hoffman","2:27","N",34480,"-","None",2009,-5,-1,350,324,26,36,36,0,0.5,1984876
"Thursday, Jun 25","boxscore","MIN","@","MIL","W",6,4,"None","37-37",2,"Baker","Burns","Nathan","2:50","D",40524,"+","None",2009,-5,2,356,328,28,37,36,1,0.506849315068493,2025400
"Friday, Jun 26","boxscore","MIN","@","STL","W",3,1,"None","38-37",2,"Perkins","Wainwright","Nathan","2:28","N",44159,"++","None",2009,-4,2,359,329,30,38,36,2,0.513513513513513,2069559
"Saturday, Jun 27","boxscore","MIN","@","STL","L",3,5,"None","38-38",2,"Kinney","Slowey","Franklin","2:59","D",42986,"-","None",2009,-4,-2,362,334,28,38,37,1,0.506666666666667,2112545
"Sunday, Jun 28","boxscore","MIN","@","STL","W",6,2,"None","39-38",2,"Liriano","Pineiro","Nathan","2:50","D",42705,"+","None",2009,-4,4,368,336,32,39,37,2,0.513157894736842,2155250
"Monday, Jun 29","boxscore","MIN","@","KCR","L",2,4,"None","39-39",2,"Hochevar","Blackburn","Soria","2:44","N",22066,"-","None",2009,-4,-2,370,340,30,39,38,1,0.506493506493506,2177316
"Tuesday, Jun 30","boxscore","MIN","@","KCR","W",2,1,"None","40-39",2,"Baker","Bannister","Nathan","3:17","N",19310,"+","None",2009,-4,1,372,341,31,40,38,2,0.512820512820513,2196626
"Wednesday, Jul 1","boxscore","MIN","@","KCR","W",5,1,"None","41-39",2,"Perkins","Meche","Nathan","3:03","D",18906,"++","None",2009,-3,4,377,342,35,41,38,3,0.518987341772152,2215532
"Friday, Jul 3","boxscore","MIN","None","DET","L",9,11,"16","41-40",3,"Dolsi","Dickey","None","5:07","N",33368,"-","None",2009,-4,-2,386,353,33,41,39,2,0.5125,2248900
"Saturday, Jul 4","boxscore","MIN","None","DET","W",4,3,"None","42-40",3,"Guerrier","Lyon","Nathan","2:49","D",27238,"+","None",2009,-3,1,390,356,34,42,39,3,0.518518518518518,2276138
"Sunday, Jul 5","boxscore","MIN","None","DET","W",6,2,"None","43-40",2,"Blackburn","Porcello","None","2:25","D",33274,"++","None",2009,-2,4,396,358,38,43,39,4,0.524390243902439,2309412
"Tuesday, Jul 7","boxscore","MIN","None","NYY","L",2,10,"None","43-41",3,"Sabathia","Baker","None","3:16","N",29540,"-","None",2009,-2.5,-8,398,368,30,43,40,3,0.518072289156627,2338952
"Wednesday, Jul 8","boxscore","MIN","None","NYY","L",3,4,"None","43-42",3,"Burnett","Swarzak","Rivera","3:00","N",38115,"--","None",2009,-3.5,-1,401,372,29,43,41,2,0.511904761904762,2377067
"Thursday, Jul 9","boxscore","MIN","None","NYY","L",4,6,"None","43-43",3,"Albaladejo","Liriano","Rivera","3:18","D",40142,"---","None",2009,-4,-2,405,378,27,43,42,1,0.505882352941176,2417209
"Friday, Jul 10","boxscore","MIN","None","CHW","W",6,4,"None","44-43",3,"Blackburn","Dotel","Nathan","2:40","N",29628,"+","None",2009,-4,2,411,382,29,44,42,2,0.511627906976744,2446837
"Saturday, Jul 11","boxscore","MIN","None","CHW","L",7,8,"None","44-44",3,"Floyd","Perkins","Jenks","3:07","N",41146,"-","None",2009,-4,-1,418,390,28,44,43,1,0.505747126436782,2487983
"Sunday, Jul 12","boxscore","MIN","None","CHW","W",13,7,"None","45-44",3,"Baker","Buehrle","None","2:47","D",36254,"+","None",2009,-4,6,431,397,34,45,43,2,0.511363636363636,2524237
"Friday, Jul 17","boxscore","MIN","@","TEX","W",5,3,"None","46-44",3,"Perkins","Padilla","Nathan","2:44","N",34662,"++","None",2009,-3,2,436,400,36,46,43,3,0.51685393258427,2558899
"Saturday, Jul 18","boxscore","MIN","@","TEX","W",4,1,"None","47-44",3,"Baker","Feldman","Nathan","3:08","N",31041,"+++","None",2009,-2,3,440,401,39,47,43,4,0.522222222222222,2589940
"Sunday, Jul 19","boxscore","MIN","@","TEX","L-wo",3,5,"12","47-45",3,"Nippert","Duensing","None","3:50","N",27204,"-","None",2009,-2,-2,443,406,37,47,44,3,0.516483516483517,2617144
"Monday, Jul 20","boxscore","MIN","@","OAK","L",13,14,"None","47-46",3,"Breslow","Mijares","Wuertz","3:32","N",10283,"--","None",2009,-2.5,-1,456,420,36,47,45,2,0.510869565217391,2627427
"Tuesday, Jul 21","boxscore","MIN","@","OAK","W",3,2,"10","48-46",3,"Guerrier","Bailey","Nathan","2:48","N",12027,"+","None",2009,-2.5,1,459,422,37,48,45,3,0.516129032258065,2639454
"Wednesday, Jul 22","boxscore","MIN","@","OAK","L",1,16,"None","48-47",3,"Cahill","Perkins","None","2:52","D",22031,"-","None",2009,-2.5,-15,460,438,22,48,46,2,0.51063829787234,2661485
"Thursday, Jul 23","boxscore","MIN","@","LAA","L-wo",5,6,"10","48-48",3,"Fuentes","Crain","None","3:41","N",38145,"--","None",2009,-2.5,-1,465,444,21,48,47,1,0.505263157894737,2699630
"Friday, Jul 24","boxscore","MIN","@","LAA","L",3,6,"None","48-49",3,"Lackey","Liriano","None","2:33","N",39272,"---","None",2009,-4,-3,468,450,18,48,48,0,0.5,2738902
"Saturday, Jul 25","boxscore","MIN","@","LAA","L",5,11,"None","48-50",3,"Palmer","Blackburn","None","3:09","D",35922,"----","None",2009,-5,-6,473,461,12,48,49,-1,0.494845360824742,2774824
"Sunday, Jul 26","boxscore","MIN","@","LAA","W",10,1,"None","49-50",3,"Swarzak","Santana","None","3:00","D",36386,"+","None",2009,-4,9,483,462,21,49,49,0,0.5,2811210
"Monday, Jul 27","boxscore","MIN","None","CHW","W",4,3,"None","50-50",3,"Perkins","Danks","Nathan","2:15","N",32354,"++","None",2009,-3,1,487,465,22,50,49,1,0.505050505050505,2843564
"Tuesday, Jul 28","boxscore","MIN","None","CHW","W",5,3,"None","51-50",2,"Mijares","Buehrle","Nathan","2:44","N",34642,"+++","None",2009,-2,2,492,468,24,51,49,2,0.51,2878206
"Wednesday, Jul 29","boxscore","MIN","None","CHW","W",3,2,"None","52-50",2,"Crain","Contreras","Nathan","2:34","N",39002,"++++","None",2009,-2,1,495,470,25,52,49,3,0.514851485148515,2917208
"Friday, Jul 31","boxscore","MIN","None","LAA","L",5,11,"11","52-51",3,"Jepsen","Keppel","None","3:33","N",31767,"-","None",2009,-2,-6,500,481,19,52,50,2,0.509803921568627,2948975
"Saturday, Aug 1","boxscore","MIN","None","LAA","L",6,11,"None","52-52",3,"Saunders","Swarzak","None","3:10","N",40828,"--","None",2009,-3,-5,506,492,14,52,51,1,0.504854368932039,2989803
"Sunday, Aug 2","boxscore","MIN","None","LAA","L",4,13,"None","52-53",3,"Weaver","Perkins","None","3:12","D",41079,"---","None",2009,-3,-9,510,505,5,52,52,0,0.5,3030882
"Tuesday, Aug 4","boxscore","MIN","@","CLE","W",10,1,"None","53-53",3,"Baker","Huff","None","2:49","N",17518,"+","None",2009,-2.5,9,520,506,14,53,52,1,0.504761904761905,3048400
"Wednesday, Aug 5","boxscore","MIN","@","CLE","L",1,8,"None","53-54",3,"Laffey","Liriano","None","2:54","N",17683,"-","None",2009,-3.5,-7,521,514,7,53,53,0,0.5,3066083
"Thursday, Aug 6","boxscore","MIN","@","CLE","L",1,2,"None","53-55",3,"Sipp","Blackburn","Wood","2:37","D",21657,"--","None",2009,-4.5,-1,522,516,6,53,54,-1,0.495327102803738,3087740
"Friday, Aug 7","boxscore","MIN","@","DET","L",8,10,"None","53-56",3,"Galarraga","Swarzak","None","3:17","N",36444,"---","None",2009,-5.5,-2,530,526,4,53,55,-2,0.490740740740741,3124184
"Saturday, Aug 8","boxscore","MIN","@","DET","W",11,0,"None","54-56",3,"Pavano","Verlander","None","2:34","N",39685,"+","None",2009,-4.5,11,541,526,15,54,55,-1,0.495412844036697,3163869
"Sunday, Aug 9","boxscore","MIN","@","DET","L",7,8,"None","54-57",3,"Lyon","Guerrier","Rodney","3:01","D",35423,"-","None",2009,-5.5,-1,548,534,14,54,56,-2,0.490909090909091,3199292
"Tuesday, Aug 11","boxscore","MIN","None","KCR","L",6,14,"None","54-58",3,"Davies","Blackburn","None","3:36","N",32121,"--","None",2009,-5,-8,554,548,6,54,57,-3,0.486486486486487,3231413
"Wednesday, Aug 12","boxscore","MIN","None","KCR","W",7,1,"None","55-58",3,"Liriano","Bannister","None","2:18","N",30105,"+","None",2009,-4,6,561,549,12,55,57,-2,0.491071428571429,3261518
"Thursday, Aug 13","boxscore","MIN","None","KCR","L",4,5,"None","55-59",3,"Meche","Pavano","Soria","3:04","D",32373,"-","None",2009,-5,-1,565,554,11,55,58,-3,0.486725663716814,3293891
"Friday, Aug 14","boxscore","MIN","None","CLE","W",11,0,"None","56-59",3,"Baker","Masterson","None","2:45","N",34845,"+","None",2009,-5,11,576,554,22,56,58,-2,0.491228070175439,3328736
"Saturday, Aug 15","boxscore","MIN","None","CLE","L",3,7,"None","56-60",3,"Huff","Swarzak","None","3:16","D",33931,"-","None",2009,-6,-4,579,561,18,56,59,-3,0.48695652173913,3362667
"Sunday, Aug 16","boxscore","MIN","None","CLE","L",4,7,"None","56-61",3,"Laffey","Blackburn","None","3:28","D",30260,"--","None",2009,-6,-3,583,568,15,56,60,-4,0.482758620689655,3392927
"Monday, Aug 17","boxscore","MIN","@","TEX","L",5,8,"None","56-62",3,"Hunter","Liriano","Francisco","3:20","N",17940,"---","None",2009,-6.5,-3,588,576,12,56,61,-5,0.478632478632479,3410867
"Tuesday, Aug 18","boxscore","MIN","@","TEX","W",9,6,"None","57-62",3,"Crain","Jennings","Nathan","3:36","N",20931,"+","None",2009,-6.5,3,597,582,15,57,61,-4,0.483050847457627,3431798
"Wednesday, Aug 19","boxscore","MIN","@","TEX","W",5,4,"None","58-62",3,"Baker","Millwood","Nathan","3:18","N",33479,"++","None",2009,-5.5,1,602,586,16,58,61,-3,0.487394957983193,3465277
"Thursday, Aug 20","boxscore","MIN","@","TEX","L",1,11,"None","58-63",3,"Holland","Swarzak","None","2:48","N",21870,"-","None",2009,-6.5,-10,603,597,6,58,62,-4,0.483333333333333,3487147
"Friday, Aug 21","boxscore","MIN","@","KCR","W",5,4,"10","59-63",3,"Nathan","Soria","None","3:11","N",22283,"+","None",2009,-6.5,1,608,601,7,59,62,-3,0.487603305785124,3509430
"Saturday, Aug 22","boxscore","MIN","@","KCR","W",8,7,"None","60-63",3,"Duensing","Davies","Guerrier","3:27","N",33811,"++","None",2009,-5.5,1,616,608,8,60,62,-2,0.491803278688525,3543241
"Sunday, Aug 23","boxscore","MIN","@","KCR","W",10,3,"None","61-63",3,"Pavano","Bannister","None","2:55","D",18680,"+++","None",2009,-4.5,7,626,611,15,61,62,-1,0.495934959349593,3561921
"Monday, Aug 24","boxscore","MIN","None","BAL","W",2,1,"None","62-63",3,"Baker","Tillman","Nathan","2:38","N",20271,"++++","None",2009,-4.5,1,628,612,16,62,62,0,0.5,3582192
"Tuesday, Aug 25","boxscore","MIN","None","BAL","W-wo",7,6,"None","63-63",2,"Mijares","Mickolio","None","3:26","N",23696,"+++++","None",2009,-4.5,1,635,618,17,63,62,1,0.504,3605888
"Wednesday, Aug 26","boxscore","MIN","None","BAL","L",1,5,"None","63-64",2,"Guthrie","Blackburn","None","2:47","N",28446,"-","None",2009,-4.5,-4,636,623,13,63,63,0,0.5,3634334
"Friday, Aug 28","boxscore","MIN","None","TEX","W",3,2,"None","64-64",2,"Duensing","Hunter","Nathan","2:26","N",21641,"+","None",2009,-4.5,1,639,625,14,64,63,1,0.503937007874016,3655975
"Saturday, Aug 29","boxscore","MIN","None","TEX","L",0,3,"None","64-65",2,"Feldman","Pavano","Francisco","2:52","N",28516,"-","None",2009,-4.5,-3,639,628,11,64,64,0,0.5,3684491
"Sunday, Aug 30","boxscore","MIN","None","TEX","W",5,3,"None","65-65",2,"Rauch","Wilson","Nathan","3:06","D",29282,"+","None",2009,-4.5,2,644,631,13,65,64,1,0.503875968992248,3713773
"Monday, Aug 31","boxscore","MIN","None","CHW","W",4,1,"None","66-65",2,"Blackburn","Floyd","Nathan","2:39","N",19426,"++","None",2009,-3.5,3,648,632,16,66,64,2,0.507692307692308,3733199
"Tuesday, Sep 1","boxscore","MIN","None","CHW","W-wo",4,3,"None","67-65",2,"Rauch","Thornton","None","2:45","N",22599,"+++","None",2009,-3.5,1,652,635,17,67,64,3,0.511450381679389,3755798
"Wednesday, Sep 2","boxscore","MIN","None","CHW","L",2,4,"None","67-66",2,"Carrasco","Nathan","Jenks","2:32","D",21007,"-","None",2009,-4.5,-2,654,639,15,67,65,2,0.507575757575758,3776805
"Friday, Sep 4","boxscore","MIN","@","CLE","L",2,5,"None","67-67",2,"Sowers","Pavano","Wood","2:43","N",24402,"--","None",2009,-6,-3,656,644,12,67,66,1,0.503759398496241,3801207
"Saturday, Sep 5","boxscore","MIN","@","CLE","W",4,1,"None","68-67",2,"Baker","Masterson","Nathan","3:09","D",19455,"+","None",2009,-6,3,660,645,15,68,66,2,0.507462686567164,3820662
"Sunday, Sep 6","boxscore","MIN","@","CLE","L",1,3,"None","68-68",2,"Huff","Blackburn","Wood","2:26","D",17911,"-","None",2009,-7,-2,661,648,13,68,67,1,0.503703703703704,3838573
"Monday, Sep 7","boxscore","MIN","@","TOR","W",6,3,"None","69-68",2,"Crain","Richmond","Nathan","2:56","D",13153,"+","None",2009,-6.5,3,667,651,16,69,67,2,0.507352941176471,3851726
"Tuesday, Sep 8","boxscore","MIN","@","TOR","L",3,6,"None","69-69",2,"Romero","Rauch","Frasor","2:54","N",13488,"-","None",2009,-6.5,-3,670,657,13,69,68,1,0.503649635036496,3865214
"Wednesday, Sep 9","boxscore","MIN","@","TOR","W",4,1,"None","70-69",2,"Pavano","Halladay","Nathan","2:23","N",11159,"+","None",2009,-5.5,3,674,658,16,70,68,2,0.507246376811594,3876373
"Thursday, Sep 10","boxscore","MIN","@","TOR","L",2,3,"None","70-70",2,"Cecil","Baker","Frasor","2:39","D",11461,"-","None",2009,-5.5,-1,676,661,15,70,69,1,0.503597122302158,3887834
"Friday, Sep 11","boxscore","MIN","None","OAK","L",5,12,"None","70-71",2,"Mortensen","Blackburn","None","3:15","N",21084,"--","None",2009,-5.5,-7,681,673,8,70,70,0,0.5,3908918
"Saturday, Sep 12","boxscore","MIN","None","OAK","L",2,4,"None","70-72",3,"Anderson","Manship","Bailey","2:58","D",24283,"---","None",2009,-5.5,-2,683,677,6,70,71,-1,0.49645390070922,3933201
"Sunday, Sep 13","boxscore","MIN","None","OAK","W",8,0,"None","71-72",2,"Duensing","Gonzalez","None","2:48","D",21850,"+","None",2009,-5.5,8,691,677,14,71,71,0,0.5,3955051
"Monday, Sep 14","boxscore","MIN","None","CLE","W",6,3,"None","72-72",2,"Mahay","Perez","Nathan","3:04","N",20640,"++","None",2009,-5.5,3,697,680,17,72,71,1,0.503496503496504,3975691
"Tuesday, Sep 15","boxscore","MIN","None","CLE","W",5,4,"None","73-72",2,"Rauch","Hernandez","Nathan","3:14","N",19035,"+++","None",2009,-4.5,1,702,684,18,73,71,2,0.506944444444444,3994726
"Wednesday, Sep 16","boxscore","MIN","None","CLE","W",7,3,"None","74-72",2,"Blackburn","Laffey","Nathan","2:57","D",16921,"++++","None",2009,-4.5,4,709,687,22,74,71,3,0.510344827586207,4011647
"Friday, Sep 18","boxscore","MIN","None","DET","W",3,0,"None","75-72",2,"Duensing","Porcello","Nathan","2:42","N",32693,"+++++","None",2009,-3,3,712,687,25,75,71,4,0.513698630136986,4044340
"Saturday, Sep 19","boxscore","MIN","None","DET","W",6,2,"None","76-72",2,"Crain","Verlander","None","2:48","D",43338,"++++++","None",2009,-2,4,718,689,29,76,71,5,0.517006802721088,4087678
"Sunday, Sep 20","boxscore","MIN","None","DET","L",2,6,"None","76-73",2,"Robertson","Baker","None","3:12","D",36335,"-","None",2009,-3,-4,720,695,25,76,72,4,0.513513513513513,4124013
"Monday, Sep 21","boxscore","MIN","@","CHW","W",7,0,"None","77-73",2,"Blackburn","Hudson","None","2:42","N",26541,"+","None",2009,-2.5,7,727,695,32,77,72,5,0.516778523489933,4150554
"Tuesday, Sep 22","boxscore","MIN","@","CHW","W",8,6,"None","78-73",2,"Crain","Danks","Nathan","2:40","N",25290,"++","None",2009,-2.5,2,735,701,34,78,72,6,0.52,4175844
"Wednesday, Sep 23","boxscore","MIN","@","CHW","W",8,6,"None","79-73",2,"Duensing","Buehrle","Nathan","3:10","N",26097,"+++","None",2009,-2.5,2,743,707,36,79,72,7,0.52317880794702,4201941
"Friday, Sep 25","boxscore","MIN","@","KCR","W",9,4,"None","80-73",2,"Pavano","Tejeda","None","3:11","N",23307,"++++","None",2009,-2,5,752,711,41,80,72,8,0.526315789473684,4225248
"Saturday, Sep 26","boxscore","MIN","@","KCR","W",11,6,"None","81-73",2,"Baker","DiNardo","None","3:03","N",30690,"+++++","None",2009,-2,5,763,717,46,81,72,9,0.529411764705882,4255938
"Sunday, Sep 27","boxscore","MIN","@","KCR","L",1,4,"None","81-74",2,"Greinke","Liriano","Soria","2:49","D",28721,"-","None",2009,-2,-3,764,721,43,81,73,8,0.525974025974026,4284659
"Tuesday, Sep 29","boxscore","MIN","@","DET","W",3,2,"10","82-74",2,"Rauch","Lyon","Nathan","2:52","D",35243,"+","None",2009,-2,1,767,723,44,82,73,9,0.529032258064516,4319902
