date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 3",boxscore,OAK,@,SEA,W,5,1,None,1-1,1, Tied,Zito,Halama,None,2:57,N,"27,212",+,None
"Wednesday, Apr 4",boxscore,OAK,@,SEA,L,2,10,None,1-2,3, 1.0,Sele,Heredia,None,3:07,D,"31,382",-,None
"Friday, Apr 6",boxscore,OAK,None,ANA,L,4,5,None,1-3,4, 2.0,Wise,Mulder,Percival,3:18,N,"42,826",--,None
"Saturday, Apr 7",boxscore,OAK,None,ANA,W,4,2,None,2-3,2, 2.0,Hudson,Levine,Isringhausen,2:29,D,"21,398",+,None
"Sunday, Apr 8",boxscore,OAK,None,ANA,L,4,6,None,2-4,4, 2.0,Schoeneweis,Zito,Percival,3:29,D,"26,211",-,None
"Tuesday, Apr 10",boxscore,OAK,None,SEA,L,1,5,None,2-5,4, 3.0,Halama,Heredia,Sasaki,3:22,N,"14,880",--,None
"Wednesday, Apr 11",boxscore,OAK,None,SEA,L,0,3,None,2-6,4, 4.0,Sele,Mecir,Sasaki,2:29,N,"16,652",---,None
"Thursday, Apr 12",boxscore,OAK,None,SEA,L,3,7,None,2-7,4, 5.0,Moyer,Hudson,None,2:57,D,"15,414",----,None
"Friday, Apr 13",boxscore,OAK,None,TEX,L,1,13,None,2-8,4, 5.0,Davis,Lidle,None,3:10,N,"19,255",-----,None
"Saturday, Apr 14",boxscore,OAK,None,TEX,L,8,9,None,2-9,4, 6.0,Zimmerman,Mecir,Crabtree,3:16,D,"26,730",------,None
"Sunday, Apr 15",boxscore,OAK,None,TEX,L,8,10,None,2-10,4, 7.0,Oliver,Heredia,Venafro,3:27,N,"18,853",-------,None
"Monday, Apr 16",boxscore,OAK,@,ANA,W,6,3,None,3-10,4, 7.0,Mulder,Washburn,Isringhausen,2:56,N,"16,368",+,None
"Tuesday, Apr 17",boxscore,OAK,@,ANA,W,5,1,None,4-10,4, 7.0,Hudson,Ortiz,None,2:52,N,"17,837",++,None
"Wednesday, Apr 18",boxscore,OAK,@,ANA,L-wo,2,3,None,4-11,4, 7.0,Percival,Mecir,None,2:48,N,"17,962",-,None
"Thursday, Apr 19",boxscore,OAK,@,TEX,W,9,5,None,5-11,4, 7.0,Zito,Rogers,Mathews,3:44,N,"33,311",+,None
"Friday, Apr 20",boxscore,OAK,@,TEX,L,6,9,None,5-12,4, 8.0,Oliver,Heredia,None,2:59,N,"39,041",-,None
"Saturday, Apr 21",boxscore,OAK,@,TEX,W,7,6,None,6-12,4, 8.0,Mulder,Mahomes,Isringhausen,3:18,N,"45,174",+,None
"Sunday, Apr 22",boxscore,OAK,@,TEX,L,2,11,None,6-13,4, 9.0,Helling,Hudson,None,3:15,D,"32,527",-,None
