date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 7",boxscore,HOU,None,CHC,W-wo,3,2,10,1-1,1, Tied,Brocail,Cotts,None,3:18,N,"31,121",+,None
"Wednesday, Apr 8",boxscore,HOU,None,CHC,L,6,11,None,1-2,4, 1.0,Lilly,Moehler,None,3:14,N,"30,047",-,None
"Friday, Apr 10",boxscore,HOU,@,STL,L,3,5,None,1-3,6, 1.5,Pineiro,Hampton,McClellan,2:54,N,"37,224",--,None
"Saturday, Apr 11",boxscore,HOU,@,STL,L,2,11,None,1-4,6, 2.5,Wainwright,Oswalt,None,2:52,D,"43,454",---,None
"Sunday, Apr 12",boxscore,HOU,@,STL,L,0,3,None,1-5,6, 3.5,Lohse,Rodriguez,None,2:10,D,"36,310",----,None
"Monday, Apr 13",boxscore,HOU,@,PIT,L,0,7,None,1-6,6, 4.5,Duke,Moehler,None,2:41,D,"38,411",-----,None
"Wednesday, Apr 15",boxscore,HOU,@,PIT,W,4,1,None,2-6,6, 4.0,Hampton,Ohlendorf,None,3:05,N,"20,690",+,None
"Thursday, Apr 16",boxscore,HOU,@,PIT,W,6,3,None,3-6,5, 4.0,Wright,Burnett,Hawkins,3:28,D,"13,877",++,None
"Friday, Apr 17",boxscore,HOU,None,CIN,L,1,2,None,3-7,5, 4.0,Masset,Valverde,Cordero,3:01,N,"32,268",-,None
"Saturday, Apr 18",boxscore,HOU,None,CIN,W,7,0,None,4-7,5, 3.0,Rodriguez,Harang,None,2:26,N,"30,141",+,None
"Sunday, Apr 19",boxscore,HOU,None,CIN,L,2,4,None,4-8,5, 3.5,Volquez,Geary,Cordero,3:19,D,"29,372",-,None
"Monday, Apr 20",boxscore,HOU,None,CIN,L,3,4,None,4-9,6, 4.0,Arroyo,Geary,Cordero,2:53,N,"23,308",--,None
"Tuesday, Apr 21",boxscore,HOU,None,LAD,W,8,5,None,5-9,5, 4.0,Ortiz,Kershaw,Valverde,3:34,N,"26,360",+,None
"Wednesday, Apr 22",boxscore,HOU,None,LAD,W,6,5,None,6-9,5, 4.0,Sampson,Belisario,Hawkins,2:46,N,"26,725",++,None
