"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Friday, Jul 28","boxscore","COL","None","SDP","W",3,1,"None","49-53",4,"Kim","Hensley","Fuentes","2:27","N",28790,"++","None",2006,-4.5,2,475,464,11,48,53,0.475247524752475,2821712
"Saturday, Jul 29","boxscore","COL","None","SDP","L",2,4,"None","49-54",4,"Young","Francis","Hoffman","3:09","N",43433,"-","None",2006,-5.5,-2,477,468,9,48,54,0.470588235294118,2865145
"Sunday, Jul 30","boxscore","COL","None","SDP","W",3,1,"None","50-54",4,"Jennings","Thompson","Fuentes","2:33","D",25790,"+","None",2006,-4.5,2,480,469,11,49,54,0.475728155339806,2890935
"Monday, Jul 31","boxscore","COL","None","MIL","W",4,2,"None","51-54",3,"Cook","Capuano","Fuentes","2:06","N",23189,"++","None",2006,-4,2,484,471,13,50,54,0.480769230769231,2914124
"Tuesday, Aug 1","boxscore","COL","None","MIL","L",0,1,"None","51-55",3,"Bush","Fogg","Cordero","2:34","N",22082,"-","None",2006,-4,-1,484,472,12,50,55,0.476190476190476,2936206
"Wednesday, Aug 2","boxscore","COL","None","MIL","W",8,2,"None","52-55",3,"Kim","Ohka","None","2:26","N",24034,"+","None",2006,-3,6,492,474,18,51,55,0.481132075471698,2960240
"Friday, Aug 4","boxscore","COL","@","SFG","W",5,2,"None","53-55",4,"Francis","Morris","Fuentes","2:09","N",38033,"++","None",2006,-2.5,3,497,476,21,52,55,0.485981308411215,2998273
"Saturday, Aug 5","boxscore","COL","@","SFG","W",2,1,"11","54-55",4,"Affeldt","Hennessey","Fuentes","2:57","N",39014,"+++","None",2006,-2.5,1,499,477,22,53,55,0.490740740740741,3037287
"Sunday, Aug 6","boxscore","COL","@","SFG","L",2,6,"None","54-56",4,"Cain","Cook","None","2:25","D",39288,"-","None",2006,-3.5,-4,501,483,18,53,56,0.486238532110092,3076575
"Monday, Aug 7","boxscore","COL","@","LAD","L",2,7,"None","54-57",4,"Penny","Fogg","None","2:44","N",44593,"--","None",2006,-4,-5,503,490,13,53,57,0.481818181818182,3121168
"Tuesday, Aug 8","boxscore","COL","@","LAD","L",2,4,"None","54-58",4,"Tomko","Kim","Saito","2:45","N",50210,"---","None",2006,-4,-2,505,494,11,53,58,0.477477477477477,3171378
"Wednesday, Aug 9","boxscore","COL","@","LAD","W",3,1,"None","55-58",4,"Affeldt","Lowe","Fuentes","2:33","N",46643,"+","None",2006,-3,2,508,495,13,54,58,0.482142857142857,3218021
"Thursday, Aug 10","boxscore","COL","@","LAD","L-wo",3,4,"None","55-59",4,"Saito","Mesa","None","3:05","N",48699,"-","None",2006,-3.5,-1,511,499,12,54,59,0.47787610619469,3266720
"Friday, Aug 11","boxscore","COL","None","CHC","W",10,2,"None","56-59",4,"Cook","Hill","None","2:51","N",35744,"+","None",2006,-3.5,8,521,501,20,55,59,0.482456140350877,3302464
"Saturday, Aug 12","boxscore","COL","None","CHC","W",8,4,"None","57-59",4,"Fogg","Guzman","None","2:47","N",43485,"++","None",2006,-3.5,4,529,505,24,56,59,0.48695652173913,3345949
"Sunday, Aug 13","boxscore","COL","None","CHC","L",7,8,"None","57-60",4,"Novoa","Corpas","Dempster","2:59","D",35408,"-","None",2006,-4.5,-1,536,513,23,56,60,0.482758620689655,3381357
"Monday, Aug 14","boxscore","COL","None","ARI","W-wo",4,3,"None","58-60",4,"Affeldt","Pena","None","2:43","N",21365,"+","None",2006,-4.5,1,540,516,24,57,60,0.487179487179487,3402722
"Tuesday, Aug 15","boxscore","COL","None","ARI","L",1,2,"18","58-61",4,"Medders","Ramirez","None","5:21","N",22076,"-","None",2006,-5.5,-1,541,518,23,57,61,0.483050847457627,3424798
"Wednesday, Aug 16","boxscore","COL","None","ARI","L",5,9,"None","58-62",4,"Hernandez","Cook","None","2:53","N",23415,"--","None",2006,-5.5,-4,546,527,19,57,62,0.478991596638655,3448213
"Thursday, Aug 17","boxscore","COL","None","ARI","W",8,4,"None","59-62",4,"Fogg","Webb","None","2:38","D",23390,"+","None",2006,-5,4,554,531,23,58,62,0.483333333333333,3471603
"Friday, Aug 18","boxscore","COL","@","NYM","L",3,6,"None","59-63",4,"Trachsel","Kim","Wagner","2:43","N",35325,"-","None",2006,-5,-3,557,537,20,58,63,0.479338842975207,3506928
"Saturday, Aug 19","boxscore","COL","@","NYM","L",4,7,"None","59-64",4,"Heilman","Francis","Wagner","2:49","N",55085,"--","None",2006,-6,-3,561,544,17,58,64,0.475409836065574,3562013
"Sunday, Aug 20","boxscore","COL","@","NYM","L",0,2,"None","59-65",4,"Hernandez","Jennings","Wagner","2:33","D",40654,"---","None",2006,-7,-2,561,546,15,58,65,0.471544715447154,3602667
"Tuesday, Aug 22","boxscore","COL","@","MIL","L",1,4,"None","59-66",5,"Capuano","Cook","Cordero","2:51","N",25158,"----","None",2006,-6.5,-3,562,550,12,58,66,0.467741935483871,3627825
"Wednesday, Aug 23","boxscore","COL","@","MIL","L",1,7,"None","59-67",5,"Sheets","Kim","None","2:26","N",35569,"-----","None",2006,-6.5,-6,563,557,6,58,67,0.464,3663394
"Thursday, Aug 24","boxscore","COL","@","MIL","L",6,12,"None","59-68",5,"Ohka","Fogg","None","3:06","D",35484,"------","None",2006,-7,-6,569,569,0,58,68,0.46031746031746,3698878
"Friday, Aug 25","boxscore","COL","None","SDP","W",13,5,"None","60-68",5,"Francis","Thompson","None","2:55","N",24182,"+","None",2006,-6,8,582,574,8,59,68,0.464566929133858,3723060
"Saturday, Aug 26","boxscore","COL","None","SDP","L",2,5,"None","60-69",5,"Hensley","Jennings","Hoffman","2:46","N",29748,"-","None",2006,-7,-3,584,579,5,59,69,0.4609375,3752808
"Sunday, Aug 27","boxscore","COL","None","SDP","W",6,3,"None","61-69",5,"Cook","Peavy","None","2:35","D",26308,"+","None",2006,-7,3,590,582,8,60,69,0.465116279069767,3779116
"Tuesday, Aug 29","boxscore","COL","None","NYM","L",5,10,"None","61-70",5,"Trachsel","Kim","None","3:21","N",23454,"-","None",2006,-8.5,-5,595,592,3,60,70,0.461538461538462,3802570
"Wednesday, Aug 30","boxscore","COL","None","NYM","L",3,11,"None","61-71",5,"Williams","Fogg","None","2:37","N",22945,"--","None",2006,-9.5,-8,598,603,-5,60,71,0.458015267175573,3825515
"Thursday, Aug 31","boxscore","COL","None","NYM","W",8,4,"None","62-71",5,"Francis","Perez","None","3:02","N",23273,"+","None",2006,-9,4,606,607,-1,61,71,0.462121212121212,3848788
"Friday, Sep 1","boxscore","COL","@","LAD","L",3,6,"None","62-72",5,"Lowe","Jennings","Saito","2:48","N",49601,"-","None",2006,-10,-3,609,613,-4,61,72,0.458646616541353,3898389
"Saturday, Sep 2","boxscore","COL","@","LAD","L",5,14,"None","62-73",5,"Penny","Cook","None","2:58","N",48984,"--","None",2006,-11,-9,614,627,-13,61,73,0.455223880597015,3947373
"Sunday, Sep 3","boxscore","COL","@","LAD","W",12,5,"None","63-73",5,"Kim","Sele","None","3:06","D",44895,"+","None",2006,-10,7,626,632,-6,62,73,0.459259259259259,3992268
"Monday, Sep 4","boxscore","COL","@","SDP","L-wo",5,7,"None","63-74",5,"Seanez","Fuentes","None","2:39","N",35722,"-","None",2006,-10,-2,631,639,-8,62,74,0.455882352941176,4027990
"Tuesday, Sep 5","boxscore","COL","@","SDP","L",4,5,"None","63-75",5,"Meredith","Francis","Hoffman","2:57","N",26456,"--","None",2006,-10,-1,635,644,-9,62,75,0.452554744525547,4054446
"Wednesday, Sep 6","boxscore","COL","@","SDP","L-wo",0,2,"11","63-76",5,"Meredith","Field","None","3:11","N",27968,"---","None",2006,-11,-2,635,646,-11,62,76,0.449275362318841,4082414
"Thursday, Sep 7","boxscore","COL","None","WSN","W",10,5,"None","64-76",5,"Corpas","Wagner","None","3:00","N",18617,"+","None",2006,-10,5,645,651,-6,63,76,0.453237410071942,4101031
"Friday, Sep 8","boxscore","COL","None","WSN","W",11,8,"None","65-76",5,"Field","Rauch","Fuentes","3:21","N",22214,"++","None",2006,-10,3,656,659,-3,64,76,0.457142857142857,4123245
"Saturday, Sep 9","boxscore","COL","None","WSN","W",9,5,"None","66-76",5,"Venafro","Ortiz","None","2:47","N",22735,"+++","None",2006,-9,4,665,664,1,65,76,0.460992907801418,4145980
"Sunday, Sep 10","boxscore","COL","None","WSN","W",13,9,"None","67-76",5,"Mesa","Schroder","Fuentes","3:25","D",18647,"++++","None",2006,-9,4,678,673,5,66,76,0.464788732394366,4164627
"Tuesday, Sep 12","boxscore","COL","@","SFG","L",6,10,"None","67-77",5,"Correia","Bautista","None","2:57","N",33416,"-","None",2006,-9,-4,684,683,1,66,77,0.461538461538462,4198043
"Wednesday, Sep 13","boxscore","COL","@","SFG","W",9,8,"None","68-77",5,"Jennings","Lowry","Fuentes","3:18","N",34847,"+","None",2006,-9,1,693,691,2,67,77,0.465277777777778,4232890
"Thursday, Sep 14","boxscore","COL","@","SFG","L",0,5,"None","68-78",5,"Cain","Cook","None","2:37","D",35167,"-","None",2006,-9,-5,693,696,-3,67,78,0.462068965517241,4268057
"Friday, Sep 15","boxscore","COL","@","ARI","L",1,5,"None","68-79",5,"Webb","Kim","None","2:12","N",22017,"--","None",2006,-10,-4,694,701,-7,67,79,0.458904109589041,4290074
"Saturday, Sep 16","boxscore","COL","@","ARI","L-wo",6,7,"16","68-80",5,"Julio","Affeldt","None","5:07","N",27822,"---","None",2006,-10,-1,700,708,-8,67,80,0.45578231292517,4317896
"Sunday, Sep 17","boxscore","COL","@","ARI","W",6,1,"None","69-80",5,"Francis","Batista","None","2:27","D",28056,"+","None",2006,-9.5,5,706,709,-3,68,80,0.459459459459459,4345952
"Monday, Sep 18","boxscore","COL","None","SFG","W",20,8,"None","70-80",5,"Hampson","Lowry","None","3:15","N",18346,"++","None",2006,-9,12,726,717,9,69,80,0.463087248322148,4364298
"Tuesday, Sep 19","boxscore","COL","None","SFG","W",12,4,"None","71-80",5,"Jennings","Cain","Affeldt","3:32","N",20373,"+++","None",2006,-8.5,8,738,721,17,70,80,0.466666666666667,4384671
"Wednesday, Sep 20","boxscore","COL","None","SFG","L",4,7,"None","71-81",5,"Wilson","Corpas","Stanton","3:28","D",19324,"-","None",2006,-8.5,-3,742,728,14,70,81,0.463576158940397,4403995
"Thursday, Sep 21","boxscore","COL","None","ATL","L",3,6,"None","71-82",5,"Smoltz","Kim","Wickman","2:47","N",18499,"--","None",2006,-9.5,-3,745,734,11,70,82,0.460526315789474,4422494
"Friday, Sep 22","boxscore","COL","None","ATL","W",6,4,"None","72-82",5,"Fogg","Hudson","Fuentes","2:48","N",33260,"+","None",2006,-9.5,2,751,738,13,71,82,0.464052287581699,4455754
"Saturday, Sep 23","boxscore","COL","None","ATL","W",10,9,"None","73-82",5,"Francis","Davies","Fuentes","3:14","N",24300,"++","None",2006,-9.5,1,761,747,14,72,82,0.467532467532468,4480054
"Sunday, Sep 24","boxscore","COL","None","ATL","W",9,8,"None","74-82",4,"Affeldt","Yates","Fuentes","3:03","D",30216,"+++","None",2006,-9.5,1,770,755,15,73,82,0.470967741935484,4510270
"Tuesday, Sep 26","boxscore","COL","None","LAD","L",4,11,"None","74-83",4,"Maddux","Jennings","None","2:41","N",20133,"-","None",2006,-11,-7,774,766,8,73,83,0.467948717948718,4530403
"Wednesday, Sep 27","boxscore","COL","None","LAD","L",4,6,"None","74-84",5,"Lowe","Cook","Saito","2:38","N",18858,"--","None",2006,-11,-2,778,772,6,73,84,0.464968152866242,4549261
"Thursday, Sep 28","boxscore","COL","None","LAD","L",11,19,"None","74-85",5,"Hendrickson","King","None","3:37","D",21154,"---","None",2006,-12,-8,789,791,-2,73,85,0.462025316455696,4570415
"Friday, Sep 29","boxscore","COL","@","CHC","W",5,2,"None","75-85",5,"Fogg","Zambrano","Fuentes","2:27","D",33721,"+","None",2006,-11,3,794,793,1,74,85,0.465408805031447,4604136
"Saturday, Sep 30","boxscore","COL","@","CHC","W",11,9,"14","76-85",4,"Ramirez","Ryu","None","4:53","D",39483,"++","None",2006,-11,2,805,802,3,75,85,0.46875,4643619
"Sunday, Oct 1","boxscore","COL","@","CHC","L",5,8,"None","76-86",4,"Aardsma","Affeldt","None","2:45","D",39609,"-","None",2006,-12,-3,810,810,0,75,86,0.46583850931677,4683228
"Tuesday, Apr 3","boxscore","COL","None","ARI","W-wo",4,3,"11","1-1",2,"Kim","Valverde","None","3:15","N",20547,"+","None",2007,-0.5,1,4,3,1,1,0,1,20547
"Wednesday, Apr 4","boxscore","COL","None","ARI","W",11,4,"None","2-1",2,"Lopez","Davis","None","3:00","D",19352,"++","None",2007,-0.5,7,15,7,8,2,0,1,39899
"Friday, Apr 6","boxscore","COL","@","SDP","W",4,3,"None","3-1",1,"Hirsh","Maddux","Fuentes","2:37","N",44267,"+++","None",2007,0.5,1,19,10,9,3,0,1,84166
"Saturday, Apr 7","boxscore","COL","@","SDP","L-wo",2,3,"None","3-2",2,"Hoffman","Corpas","None","2:35","N",40504,"-","None",2007,-0.5,-1,21,13,8,3,1,0.75,124670
"Sunday, Apr 8","boxscore","COL","@","SDP","L-wo",1,2,"10","3-3",4,"Linebrink","Hawkins","None","2:27","D",27086,"--","None",2007,-1.5,-1,22,15,7,3,2,0.6,151756
"Monday, Apr 9","boxscore","COL","@","LAD","W",6,3,"None","4-3",3,"Francis","Schmidt","None","3:16","D",56000,"+","None",2007,-1.5,3,28,18,10,4,2,0.666666666666667,207756
"Tuesday, Apr 10","boxscore","COL","@","LAD","L",1,2,"None","4-4",4,"Beimel","Kim","Saito","2:25","N",40560,"-","None",2007,-2.5,-1,29,20,9,4,3,0.571428571428571,248316
"Wednesday, Apr 11","boxscore","COL","@","LAD","L",0,3,"None","4-5",4,"Penny","Hirsh","Saito","2:34","N",35852,"--","None",2007,-2.5,-3,29,23,6,4,4,0.5,284168
"Friday, Apr 13","boxscore","COL","@","ARI","W",6,3,"None","5-5",4,"Affeldt","Webb","Fuentes","2:36","N",20219,"+","None",2007,-2,3,35,26,9,5,4,0.555555555555556,304387
"Saturday, Apr 14","boxscore","COL","@","ARI","L",4,5,"None","5-6",4,"Lyon","Hawkins","Valverde","3:00","N",27721,"-","None",2007,-2.5,-1,39,31,8,5,5,0.5,332108
"Sunday, Apr 15","boxscore","COL","@","ARI","L",4,6,"None","5-7",4,"Davis","Kim","Valverde","3:07","D",21904,"--","None",2007,-3.5,-2,43,37,6,5,6,0.454545454545455,354012
"Monday, Apr 16","boxscore","COL","None","SFG","L",0,8,"None","5-8",4,"Zito","Francis","None","2:28","N",18222,"---","None",2007,-4,-8,43,45,-2,5,7,0.416666666666667,372234
"Tuesday, Apr 17","boxscore","COL","None","SFG","W",5,3,"None","6-8",4,"Ramirez","Correia","Fuentes","2:43","N",18207,"+","None",2007,-4,2,48,48,0,6,7,0.461538461538462,390441
"Wednesday, Apr 18","boxscore","COL","None","LAD","W",7,2,"None","7-8",4,"Buchholz","Lowe","None","2:43","N",20366,"++","None",2007,-3,5,55,50,5,7,7,0.5,410807
"Thursday, Apr 19","boxscore","COL","None","LAD","L",1,8,"None","7-9",4,"Hendrickson","Cook","None","2:41","D",19135,"-","None",2007,-4,-7,56,58,-2,7,8,0.466666666666667,429942
"Friday, Apr 20","boxscore","COL","None","SDP","L",1,11,"None","7-10",5,"Young","Fogg","None","2:52","N",22338,"--","None",2007,-5,-10,57,69,-12,7,9,0.4375,452280
"Saturday, Apr 21","boxscore","COL","None","SDP","L",3,7,"None","7-11",5,"Hensley","Francis","None","2:40","N",22795,"---","None",2007,-6,-4,60,76,-16,7,10,0.411764705882353,475075
"Sunday, Apr 22","boxscore","COL","None","SDP","W",4,2,"None","8-11",5,"Hirsh","Maddux","Fuentes","2:11","D",25746,"+","None",2007,-5,2,64,78,-14,8,10,0.444444444444444,500821
"Monday, Apr 23","boxscore","COL","@","NYM","L",1,6,"None","8-12",5,"Maine","Buchholz","None","2:34","N",32154,"-","None",2007,-5.5,-5,65,84,-19,8,11,0.421052631578947,532975
"Tuesday, Apr 24","boxscore","COL","@","NYM","L-wo",1,2,"12","8-13",5,"Smith","Speier","None","3:26","N",38500,"--","None",2007,-5.5,-1,66,86,-20,8,12,0.4,571475
"Wednesday, Apr 25","boxscore","COL","@","NYM","W",11,5,"None","9-13",5,"Fogg","Pelfrey","None","2:34","D",33522,"+","None",2007,-4.5,6,77,91,-14,9,12,0.428571428571429,604997
"Friday, Apr 27","boxscore","COL","None","ATL","L",7,9,"None","9-14",5,"James","Francis","Moylan","3:09","N",25079,"-","None",2007,-5,-2,84,100,-16,9,13,0.409090909090909,630076
"Saturday, Apr 28","boxscore","COL","None","ATL","L",2,6,"None","9-15",5,"Smoltz","Hirsh","None","2:29","N",28178,"--","None",2007,-5,-4,86,106,-20,9,14,0.391304347826087,658254
"Sunday, Apr 29","boxscore","COL","None","ATL","W-wo",9,7,"11","10-15",5,"Bautista","Colyer","None","3:40","D",31445,"+","None",2007,-5,2,95,113,-18,10,14,0.416666666666667,689699
"Monday, Apr 30","boxscore","COL","@","SFG","L",5,9,"None","10-16",5,"Lowry","Fogg","None","3:11","N",34659,"-","None",2007,-5.5,-4,100,122,-22,10,15,0.4,724358
"Tuesday, May 1","boxscore","COL","@","SFG","W",9,7,"None","11-16",5,"Arias","Ortiz","Fuentes","3:07","N",33210,"+","None",2007,-5,2,109,129,-20,11,15,0.423076923076923,757568
"Wednesday, May 2","boxscore","COL","@","SFG","L",3,5,"None","11-17",5,"Hennessey","Francis","None","2:47","N",32557,"-","None",2007,-6,-2,112,134,-22,11,16,0.407407407407407,790125
"Friday, May 4","boxscore","COL","@","CIN","W",6,5,"11","12-17",5,"Bautista","Stanton","Fuentes","3:44","N",23920,"+","None",2007,-5,1,118,139,-21,12,16,0.428571428571429,814045
"Saturday, May 5","boxscore","COL","@","CIN","W",9,7,"None","13-17",5,"Cook","Harang","Fuentes","3:21","N",26663,"++","None",2007,-5,2,127,146,-19,13,16,0.448275862068966,840708
"Sunday, May 6","boxscore","COL","@","CIN","L",3,9,"None","13-18",5,"Arroyo","Fogg","Weathers","3:01","D",27915,"-","None",2007,-5,-6,130,155,-25,13,17,0.433333333333333,868623
"Monday, May 7","boxscore","COL","@","STL","W",3,2,"None","14-18",5,"McClellan","Falkenborg","Fuentes","2:47","N",42285,"+","None",2007,-5,1,133,157,-24,14,17,0.451612903225806,910908
"Tuesday, May 8","boxscore","COL","@","STL","L",1,4,"None","14-19",5,"Jimenez","Bautista","Isringhausen","2:33","N",42763,"-","None",2007,-5,-3,134,161,-27,14,18,0.4375,953671
"Wednesday, May 9","boxscore","COL","@","STL","L",2,9,"None","14-20",5,"Wainwright","Hirsh","None","3:20","D",43001,"--","None",2007,-6,-7,136,170,-34,14,19,0.424242424242424,996672
"Thursday, May 10","boxscore","COL","None","SFG","W",5,3,"None","15-20",5,"Cook","Lowry","Fuentes","2:54","N",20120,"+","None",2007,-5,2,141,173,-32,15,19,0.441176470588235,1016792
"Friday, May 11","boxscore","COL","None","SFG","L",3,8,"None","15-21",5,"Lincecum","Fogg","None","3:05","N",26162,"-","None",2007,-6,-5,144,181,-37,15,20,0.428571428571429,1042954
"Saturday, May 12","boxscore","COL","None","SFG","W",6,2,"None","16-21",5,"Francis","Zito","None","2:11","N",33569,"+","None",2007,-6,4,150,183,-33,16,20,0.444444444444444,1076523
"Sunday, May 13","boxscore","COL","None","SFG","L",2,15,"None","16-22",5,"Cain","Buchholz","None","3:02","D",24243,"-","None",2007,-7,-13,152,198,-46,16,21,0.432432432432432,1100766
"Tuesday, May 15","boxscore","COL","None","ARI","L",0,3,"None","16-23",5,"Johnson","Hirsh","Valverde","2:22","N",20178,"--","None",2007,-7.5,-3,152,201,-49,16,22,0.421052631578947,1120944
"Wednesday, May 16","boxscore","COL","None","ARI","W",5,3,"None","17-23",5,"Cook","Webb","Fuentes","2:25","N",20023,"+","None",2007,-7.5,2,157,204,-47,17,22,0.435897435897436,1140967
"Thursday, May 17","boxscore","COL","None","ARI","L",1,3,"None","17-24",5,"Hernandez","Fogg","Valverde","2:35","D",23610,"-","None",2007,-8,-2,158,207,-49,17,23,0.425,1164577
"Friday, May 18","boxscore","COL","None","KCR","L",2,5,"None","17-25",5,"Duckworth","Corpas","Soria","2:40","N",22399,"--","None",2007,-8,-3,160,212,-52,17,24,0.414634146341463,1186976
"Saturday, May 19","boxscore","COL","None","KCR","W",6,4,"None","18-25",5,"Buchholz","Meche","Fuentes","2:38","N",24017,"+","None",2007,-7,2,166,216,-50,18,24,0.428571428571429,1210993
"Sunday, May 20","boxscore","COL","None","KCR","L",5,10,"12","18-26",5,"Peralta","Ramirez","None","4:34","D",25829,"-","None",2007,-7,-5,171,226,-55,18,25,0.418604651162791,1236822
"Monday, May 21","boxscore","COL","@","ARI","L",5,6,"None","18-27",5,"Slaten","Affeldt","Valverde","2:33","N",19782,"--","None",2007,-7,-1,176,232,-56,18,26,0.409090909090909,1256604
"Tuesday, May 22","boxscore","COL","@","ARI","W",3,1,"None","19-27",5,"Corpas","Lyon","Fuentes","2:44","N",23058,"+","None",2007,-7,2,179,233,-54,19,26,0.422222222222222,1279662
"Wednesday, May 23","boxscore","COL","@","ARI","W",2,0,"None","20-27",5,"Francis","Davis","Fuentes","2:43","N",18373,"++","None",2007,-7,2,181,233,-52,20,26,0.434782608695652,1298035
"Friday, May 25","boxscore","COL","@","SFG","W",5,3,"None","21-27",5,"Affeldt","Benitez","Fuentes","2:49","N",41274,"+++","None",2007,-7,2,186,236,-50,21,26,0.446808510638298,1339309
"Saturday, May 26","boxscore","COL","@","SFG","W",6,1,"None","22-27",5,"Cook","Morris","None","2:27","N",38212,"++++","None",2007,-6,5,192,237,-45,22,26,0.458333333333333,1377521
"Sunday, May 27","boxscore","COL","@","SFG","W",6,4,"10","23-27",5,"Ramirez","Kline","Fuentes","3:36","D",41708,"+++++","None",2007,-6,2,198,241,-43,23,26,0.469387755102041,1419229
"Monday, May 28","boxscore","COL","None","STL","W",6,2,"None","24-27",5,"Francis","Wells","None","2:29","D",31575,"++++++","None",2007,-5.5,4,204,243,-39,24,26,0.48,1450804
"Tuesday, May 29","boxscore","COL","None","STL","W",8,3,"None","25-27",4,"Lopez","Looper","None","2:31","N",18213,"+++++++","None",2007,-5.5,5,212,246,-34,25,26,0.490196078431373,1469017
"Wednesday, May 30","boxscore","COL","None","STL","L",4,8,"None","25-28",5,"Wellemeyer","Hirsh","None","2:52","N",19062,"-","None",2007,-6.5,-4,216,254,-38,25,27,0.480769230769231,1488079
"Thursday, May 31","boxscore","COL","None","STL","L",3,7,"None","25-29",5,"Thompson","Cook","None","2:27","N",19097,"--","None",2007,-6.5,-4,219,261,-42,25,28,0.471698113207547,1507176
"Friday, Jun 1","boxscore","COL","None","CIN","L",2,4,"None","25-30",5,"Livingston","Buchholz","Weathers","2:50","N",22265,"---","None",2007,-7.5,-2,221,265,-44,25,29,0.462962962962963,1529441
"Saturday, Jun 2","boxscore","COL","None","CIN","W",4,1,"None","26-30",5,"Francis","Lohse","Fuentes","2:11","N",30076,"+","None",2007,-6.5,3,225,266,-41,26,29,0.472727272727273,1559517
"Sunday, Jun 3","boxscore","COL","None","CIN","W-wo",10,9,"10","27-30",4,"Corpas","Santos","None","3:38","D",26071,"++","None",2007,-6.5,1,235,275,-40,27,29,0.482142857142857,1585588
"Tuesday, Jun 5","boxscore","COL","None","HOU","L",1,4,"None","27-31",5,"Rodriguez","Hirsh","Wheeler","3:04","N",27101,"-","None",2007,-7.5,-3,236,279,-43,27,30,0.473684210526316,1612689
"Wednesday, Jun 6","boxscore","COL","None","HOU","W",8,7,"None","28-31",4,"Buchholz","Williams","Fuentes","3:01","N",22471,"+","None",2007,-7.5,1,244,286,-42,28,30,0.482758620689655,1635160
"Thursday, Jun 7","boxscore","COL","None","HOU","W-wo",7,6,"None","29-31",4,"Affeldt","Wheeler","None","3:05","D",22103,"++","None",2007,-7.5,1,251,292,-41,29,30,0.491525423728814,1657263
"Friday, Jun 8","boxscore","COL","@","BAL","L",2,4,"None","29-32",4,"Trachsel","Francis","Ray","2:48","N",22375,"-","None",2007,-7.5,-2,253,296,-43,29,31,0.483333333333333,1679638
"Saturday, Jun 9","boxscore","COL","@","BAL","W",3,2,"10","30-32",4,"Affeldt","Williams","Fuentes","2:46","N",27320,"+","None",2007,-6.5,1,256,298,-42,30,31,0.491803278688525,1706958
"Sunday, Jun 10","boxscore","COL","@","BAL","W",6,1,"None","31-32",4,"Hirsh","Bedard","None","2:58","D",34784,"++","None",2007,-5.5,5,262,299,-37,31,31,0.5,1741742
"Tuesday, Jun 12","boxscore","COL","@","BOS","L",1,2,"None","31-33",4,"Wakefield","Cook","Papelbon","2:25","N",37008,"-","None",2007,-5.5,-1,263,301,-38,31,32,0.492063492063492,1778750
"Wednesday, Jun 13","boxscore","COL","@","BOS","W",12,2,"None","32-33",4,"Fogg","Schilling","None","3:09","N",36808,"+","None",2007,-5.5,10,275,303,-28,32,32,0.5,1815558
"Thursday, Jun 14","boxscore","COL","@","BOS","W",7,1,"None","33-33",4,"Francis","Beckett","None","3:14","N",36939,"++","None",2007,-5.5,6,282,304,-22,33,32,0.507692307692308,1852497
"Friday, Jun 15","boxscore","COL","None","TBD","W",12,2,"None","34-33",4,"Lopez","Shields","None","2:37","N",25762,"+++","None",2007,-5,10,294,306,-12,34,32,0.515151515151515,1878259
"Saturday, Jun 16","boxscore","COL","None","TBD","W",10,5,"None","35-33",4,"Buchholz","Sonnanstine","None","2:50","N",30101,"++++","None",2007,-4.5,5,304,311,-7,35,32,0.522388059701492,1908360
"Sunday, Jun 17","boxscore","COL","None","TBD","L",4,7,"None","35-34",4,"Kazmir","Cook","Reyes","2:56","D",31190,"-","None",2007,-5.5,-3,308,318,-10,35,33,0.514705882352941,1939550
"Tuesday, Jun 19","boxscore","COL","None","NYY","W",3,1,"None","36-34",4,"Fogg","Mussina","Fuentes","2:54","N",48077,"+","None",2007,-5.5,2,311,319,-8,36,33,0.521739130434783,1987627
"Wednesday, Jun 20","boxscore","COL","None","NYY","W",6,1,"None","37-34",4,"Francis","Pettitte","None","2:32","N",48440,"++","None",2007,-4.5,5,317,320,-3,37,33,0.528571428571429,2036067
"Thursday, Jun 21","boxscore","COL","None","NYY","W",4,3,"None","38-34",4,"Lopez","Clemens","Fuentes","3:08","D",48611,"+++","None",2007,-3.5,1,321,323,-2,38,33,0.535211267605634,2084678
"Friday, Jun 22","boxscore","COL","@","TOR","L-wo",8,9,"10","38-35",4,"Wolfe","Fuentes","None","3:55","N",27369,"-","None",2007,-4,-1,329,332,-3,38,34,0.527777777777778,2112047
"Saturday, Jun 23","boxscore","COL","@","TOR","L",6,11,"None","38-36",4,"Wolfe","Cook","None","3:10","D",32482,"--","None",2007,-4.5,-5,335,343,-8,38,35,0.520547945205479,2144529
"Sunday, Jun 24","boxscore","COL","@","TOR","L",0,5,"None","38-37",4,"McGowan","Fogg","None","2:10","D",33910,"---","None",2007,-5.5,-5,335,348,-13,38,36,0.513513513513513,2178439
"Monday, Jun 25","boxscore","COL","@","CHC","L-wo",9,10,"None","38-38",4,"Howry","Fuentes","None","3:34","N",40269,"----","None",2007,-5.5,-1,344,358,-14,38,37,0.506666666666667,2218708
"Tuesday, Jun 26","boxscore","COL","@","CHC","L",5,8,"None","38-39",4,"Lilly","Lopez","Ohman","2:56","N",40121,"-----","None",2007,-6,-3,349,366,-17,38,38,0.5,2258829
