"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Friday, Jul 29","boxscore","SFG","None","COL","W",8,4,"None","50-54",2,"Black","Nied","None","2:56","N",25192,"+","None",1994,-1,4,439,427,12,49,54,0.475728155339806,NA
"Saturday, Jul 30","boxscore","SFG","None","COL","W",6,4,"None","51-54",2,"Portugal","Ritz","Beck","2:47","D",49627,"++","None",1994,-1,2,445,431,14,50,54,0.480769230769231,NA
"Sunday, Jul 31","boxscore","SFG","None","COL","W",9,4,"None","52-54",2,"VanLandingham","Thompson","Hickerson","3:31","D",50007,"+++","None",1994,-1,5,454,435,19,51,54,0.485714285714286,NA
"Monday, Aug 1","boxscore","SFG","None","CIN","L",3,4,"None","52-55",2,"Ruffin","Burba","Brantley","2:54","D",20087,"-","None",1994,-1,-1,457,439,18,51,55,0.481132075471698,NA
"Tuesday, Aug 2","boxscore","SFG","None","CIN","L",7,9,"None","52-56",2,"Service","Burkett","McElroy","3:23","D",23727,"--","None",1994,-2,-2,464,448,16,51,56,0.476635514018692,NA
"Wednesday, Aug 3","boxscore","SFG","None","CIN","L",4,17,"None","52-57",2,"Roper","Black","None","3:20","D",32282,"---","None",1994,-2,-13,468,465,3,51,57,0.472222222222222,NA
"Friday, Aug 5","boxscore","SFG","@","HOU","L",4,12,"None","52-58",2,"Swindell","Portugal","None","2:55","N",44297,"----","None",1994,-3.5,-8,472,477,-5,51,58,0.467889908256881,NA
"Saturday, Aug 6","boxscore","SFG","@","HOU","L",7,8,"None","52-59",2,"Harnisch","VanLandingham","Veres","3:12","N",48945,"-----","None",1994,-4,-1,479,485,-6,51,59,0.463636363636364,NA
"Sunday, Aug 7","boxscore","SFG","@","HOU","L",4,7,"None","52-60",2,"Drabek","Swift","Jones","3:03","N",28870,"------","None",1994,-5,-3,483,492,-9,51,60,0.459459459459459,NA
"Monday, Aug 8","boxscore","SFG","@","CHC","W",5,4,"None","53-60",2,"Monteleone","Plesac","Beck","3:18","N",37092,"+","None",1994,-4,1,488,496,-8,52,60,0.464285714285714,NA
"Tuesday, Aug 9","boxscore","SFG","@","CHC","W",3,2,"None","54-60",2,"Burba","Myers","Beck","2:54","D",28368,"++","None",1994,-3,1,491,498,-7,53,60,0.469026548672566,NA
"Wednesday, Aug 10","boxscore","SFG","@","CHC","W",5,2,"None","55-60",2,"VanLandingham","Banks","Beck","2:33","D",34984,"+++","None",1994,-3,3,496,500,-4,54,60,0.473684210526316,NA
"Thursday, Apr 27","boxscore","SFG","@","ATL","L",4,6,"None","0-2",4,"Stanton","Burba","Clontz","2:42","D",26120,"--","None",1995,-2,-2,4,6,-2,0,1,0,26120
"Friday, Apr 28","boxscore","SFG","None","FLA","W",4,0,"None","1-2",4,"Leiter","Witt","None","2:41","D",26403,"+","None",1995,-2,4,8,6,2,1,1,0.5,52523
"Saturday, Apr 29","boxscore","SFG","None","FLA","W",1,0,"None","2-2",4,"Wilson","Rapp","Beck","2:40","D",15325,"++","None",1995,-2,1,9,6,3,2,1,0.666666666666667,67848
"Sunday, Apr 30","boxscore","SFG","None","FLA","L",3,10,"None","2-3",4,"Burkett","Torres","None","2:53","D",19810,"-","None",1995,-2,-7,12,16,-4,2,2,0.5,87658
"Monday, May 1","boxscore","SFG","None","LAD","W",7,0,"None","3-3",3,"Mulholland","Candiotti","None","2:36","D",10828,"+","None",1995,-2,7,19,16,3,3,2,0.6,98486
"Tuesday, May 2","boxscore","SFG","None","LAD","W-wo",4,3,"15","4-3",2,"Hook","Hansell","None","5:16","D",16099,"++","None",1995,-2,1,23,19,4,4,2,0.666666666666667,114585
"Wednesday, May 3","boxscore","SFG","None","LAD","L",6,7,"None","4-4",2,"Osuna","Beck","Worrell","3:37","N",22753,"-","None",1995,-3,-1,29,26,3,4,3,0.571428571428571,137338
"Thursday, May 4","boxscore","SFG","@","SDP","W",5,4,"None","5-4",2,"Wilson","Williams","Beck","3:00","D",8064,"+","None",1995,-2.5,1,34,30,4,5,3,0.625,145402
"Friday, May 5","boxscore","SFG","@","SDP","W",9,2,"None","6-4",2,"Rosselli","Valenzuela","None","2:35","N",13370,"++","None",1995,-1.5,7,43,32,11,6,3,0.666666666666667,158772
"Saturday, May 6","boxscore","SFG","@","SDP","W",13,6,"None","7-4",2,"Mulholland","Benes","None","3:51","N",9406,"+++","None",1995,-0.5,7,56,38,18,7,3,0.7,168178
"Sunday, May 7","boxscore","SFG","@","SDP","W",11,4,"None","8-4",1,"Portugal","Ashby","Beck","2:56","D",12905,"++++","None",1995,0.5,7,67,42,25,8,3,0.727272727272727,181083
"Tuesday, May 9","boxscore","SFG","@","COL","L",6,10,"None","8-5",2,"Ritz","Wilson","None","2:59","N",41307,"-","None",1995,-0.5,-4,73,52,21,8,4,0.666666666666667,222390
"Wednesday, May 10","boxscore","SFG","@","COL","L",5,8,"None","8-6",2,"Holmes","Bautista","None","3:02","N",43690,"--","None",1995,-1.5,-3,78,60,18,8,5,0.615384615384615,266080
"Thursday, May 11","boxscore","SFG","@","COL","L",4,10,"None","8-7",3,"Acevedo","Mulholland","Reed","2:42","D",45609,"---","None",1995,-2.5,-6,82,70,12,8,6,0.571428571428571,311689
"Friday, May 12","boxscore","SFG","None","PIT","L",4,9,"None","8-8",3,"Neagle","Portugal","None","2:42","N",9867,"----","None",1995,-3.5,-5,86,79,7,8,7,0.533333333333333,321556
"Saturday, May 13","boxscore","SFG","None","PIT","W",6,4,"None","9-8",3,"Rosselli","Wilson","Beck","2:34","D",12163,"+","None",1995,-2.5,2,92,83,9,9,7,0.5625,333719
"Sunday, May 14","boxscore","SFG","None","PIT","W-wo",2,1,"10","10-8",2,"Beck","Miceli","None","2:50","D",19778,"++","None",1995,-2.5,1,94,84,10,10,7,0.588235294117647,353497
"Monday, May 15","boxscore","SFG","None","CHC","L",1,6,"None","10-9",3,"Trachsel","Leiter","None","3:01","D",9096,"-","None",1995,-2.5,-5,95,90,5,10,8,0.555555555555556,362593
"Tuesday, May 16","boxscore","SFG","None","CHC","L",0,2,"None","10-10",3,"Navarro","Mulholland","Myers","2:03","D",9174,"--","None",1995,-2.5,-2,95,92,3,10,9,0.526315789473684,371767
"Wednesday, May 17","boxscore","SFG","None","CHC","W",2,1,"None","11-10",2,"Portugal","Foster","Beck","2:01","D",11768,"+","None",1995,-2.5,1,97,93,4,11,9,0.55,383535
"Thursday, May 18","boxscore","SFG","None","STL","L",2,4,"10","11-11",2,"Arocha","Frey","Henke","2:51","D",9297,"-","None",1995,-2.5,-2,99,97,2,11,10,0.523809523809524,392832
"Friday, May 19","boxscore","SFG","None","STL","W",6,5,"None","12-11",2,"Beck","Habyan","None","2:47","N",11587,"+","None",1995,-1.5,1,105,102,3,12,10,0.545454545454545,404419
"Saturday, May 20","boxscore","SFG","None","STL","W",10,7,"None","13-11",2,"Beck","Arocha","None","3:02","D",14918,"++","None",1995,-0.5,3,115,109,6,13,10,0.565217391304348,419337
"Sunday, May 21","boxscore","SFG","None","STL","L",7,9,"None","13-12",2,"DeLucia","Mulholland","Henke","3:22","D",20418,"-","None",1995,-1.5,-2,122,118,4,13,11,0.541666666666667,439755
"Tuesday, May 23","boxscore","SFG","@","PHI","L-wo",5,6,"None","13-13",2,"Harris","Beck","None","3:08","N",22418,"--","None",1995,-2,-1,127,124,3,13,12,0.52,462173
"Wednesday, May 24","boxscore","SFG","@","PHI","L",1,2,"None","13-14",2,"Charlton","Wilson","Slocumb","2:18","N",21131,"---","None",1995,-2,-1,128,126,2,13,13,0.5,483304
"Thursday, May 25","boxscore","SFG","@","PHI","W",3,1,"6","14-14",2,"Leiter","Green","None","1:53","N",20539,"+","None",1995,-1.5,2,131,127,4,14,13,0.518518518518518,503843
"Friday, May 26","boxscore","SFG","@","NYM","W",6,4,"None","15-14",2,"Dewey","Henry","Beck","3:05","N",20924,"++","None",1995,-0.5,2,137,131,6,15,13,0.535714285714286,524767
"Saturday, May 27","boxscore","SFG","@","NYM","L",3,6,"None","15-15",2,"Saberhagen","Bautista","None","2:44","D",19494,"-","None",1995,-0.5,-3,140,137,3,15,14,0.517241379310345,544261
"Sunday, May 28","boxscore","SFG","@","NYM","W",5,1,"None","16-15",2,"Portugal","Mlicki","None","2:44","D",24456,"+","None",1995,-0.5,4,145,138,7,16,14,0.533333333333333,568717
"Monday, May 29","boxscore","SFG","@","MON","W",11,6,"None","17-15",1,"Burba","Rojas","None","3:14","N",14293,"++","None",1995,0.5,5,156,144,12,17,14,0.548387096774194,583010
"Tuesday, May 30","boxscore","SFG","@","MON","W",4,3,"11","18-15",1,"Bautista","Shaw","Beck","3:33","N",14257,"+++","None",1995,1.5,1,160,147,13,18,14,0.5625,597267
"Wednesday, May 31","boxscore","SFG","@","MON","L",4,5,"None","18-16",1,"Heredia","Mulholland","Rojas","2:32","N",15913,"-","None",1995,0.5,-1,164,152,12,18,15,0.545454545454545,613180
"Friday, Jun 2","boxscore","SFG","None","PHI","W-wo",4,2,"None","19-16",1,"Beck","Harris","None","2:32","N",12484,"+","None",1995,0.5,2,168,154,14,19,15,0.558823529411765,625664
"Saturday, Jun 3","boxscore","SFG","None","PHI","W",3,1,"None","20-16",1,"Wilson","Quantrill","Beck","2:40","D",16587,"++","None",1995,0.5,2,171,155,16,20,15,0.571428571428571,642251
"Sunday, Jun 4","boxscore","SFG","None","PHI","W",4,0,"None","21-16",1,"Leiter","Green","None","2:54","D",22838,"+++","None",1995,0.5,4,175,155,20,21,15,0.583333333333333,665089
"Monday, Jun 5","boxscore","SFG","None","NYM","L",2,7,"None","21-17",1,"Jones","Mulholland","None","2:49","D",9275,"-","None",1995,0.5,-5,177,162,15,21,16,0.567567567567568,674364
"Tuesday, Jun 6","boxscore","SFG","None","NYM","W-wo",2,1,"None","22-17",1,"Hook","Franco","None","2:33","D",10539,"+","None",1995,0.5,1,179,163,16,22,16,0.578947368421053,684903
"Wednesday, Jun 7","boxscore","SFG","None","NYM","W",9,8,"None","23-17",1,"Burba","Minor","Beck","3:10","N",12604,"++","None",1995,0.5,1,188,171,17,23,16,0.58974358974359,697507
"Thursday, Jun 8","boxscore","SFG","None","NYM","L",6,9,"None","23-18",2,"Mlicki","Wilson","Henry","3:18","D",10973,"-","None",1995,-0.5,-3,194,180,14,23,17,0.575,708480
"Friday, Jun 9","boxscore","SFG","None","MON","L",3,9,"None","23-19",2,"Martinez","Leiter","Shaw","3:19","N",11572,"--","None",1995,-1.5,-6,197,189,8,23,18,0.560975609756098,720052
"Saturday, Jun 10","boxscore","SFG","None","MON","L",5,11,"None","23-20",2,"Henry","Bautista","None","2:53","D",18099,"---","None",1995,-1.5,-6,202,200,2,23,19,0.547619047619048,738151
"Sunday, Jun 11","boxscore","SFG","None","MON","L",8,10,"13","23-21",2,"White","Mintz","None","4:31","D",22392,"----","None",1995,-2.5,-2,210,210,0,23,20,0.534883720930233,760543
"Tuesday, Jun 13","boxscore","SFG","@","CHC","W",8,4,"None","24-21",2,"Portugal","Navarro","None","2:43","N",27111,"+","None",1995,-2,4,218,214,4,24,20,0.545454545454545,787654
"Wednesday, Jun 14","boxscore","SFG","@","CHC","W",4,3,"13","25-21",2,"Mintz","Young","Beck","4:15","D",20199,"++","None",1995,-2,1,222,217,5,25,20,0.555555555555556,807853
"Thursday, Jun 15","boxscore","SFG","@","CHC","L",1,3,"None","25-22",2,"Castillo","Leiter","Myers","2:15","D",17232,"-","None",1995,-2.5,-2,223,220,3,25,21,0.543478260869565,825085
"Friday, Jun 16","boxscore","SFG","@","STL","L",5,6,"None","25-23",2,"Palacios","VanLandingham","Henke","2:51","N",25028,"--","None",1995,-2.5,-1,228,226,2,25,22,0.531914893617021,850113
"Saturday, Jun 17","boxscore","SFG","@","STL","W",4,1,"None","26-23",2,"Bautista","Urbani","Beck","2:12","N",38664,"+","None",1995,-1.5,3,232,227,5,26,22,0.541666666666667,888777
"Sunday, Jun 18","boxscore","SFG","@","STL","W",6,1,"None","27-23",2,"Portugal","Morgan","None","2:08","D",27989,"++","None",1995,-0.5,5,238,228,10,27,22,0.551020408163265,916766
"Monday, Jun 19","boxscore","SFG","@","PIT","L",2,8,"None","27-24",2,"Neagle","Mintz","None","2:48","N",9811,"-","None",1995,-0.5,-6,240,236,4,27,23,0.54,926577
"Tuesday, Jun 20","boxscore","SFG","@","PIT","L",3,5,"None","27-25",2,"Loaiza","Leiter","Miceli","3:06","N",12620,"--","None",1995,-0.5,-2,243,241,2,27,24,0.529411764705882,939197
"Wednesday, Jun 21","boxscore","SFG","@","PIT","W",6,5,"None","28-25",2,"Burba","McCurry","Beck","2:59","D",9180,"+","None",1995,-0.5,1,249,246,3,28,24,0.538461538461538,948377
"Thursday, Jun 22","boxscore","SFG","@","LAD","L",6,7,"None","28-26",2,"Seanez","Burba","Worrell","2:49","N",33489,"-","None",1995,-1.5,-1,255,253,2,28,25,0.528301886792453,981866
"Friday, Jun 23","boxscore","SFG","@","LAD","L",2,7,"None","28-27",3,"Valdez","Portugal","None","2:52","N",41948,"--","None",1995,-1.5,-5,257,260,-3,28,26,0.518518518518518,1023814
"Saturday, Jun 24","boxscore","SFG","@","LAD","L",0,7,"None","28-28",4,"Nomo","Leiter","None","3:01","N",53551,"---","None",1995,-1.5,-7,257,267,-10,28,27,0.509090909090909,1077365
"Sunday, Jun 25","boxscore","SFG","@","LAD","L",2,3,"None","28-29",4,"Candiotti","VanLandingham","Worrell","2:38","N",37758,"----","None",1995,-2.5,-1,259,270,-11,28,28,0.5,1115123
"Tuesday, Jun 27","boxscore","SFG","None","COL","L",1,5,"None","28-30",4,"Swift","Bautista","None","2:18","D",14769,"-----","None",1995,-3.5,-4,260,275,-15,28,29,0.491228070175439,1129892
"Wednesday, Jun 28","boxscore","SFG","None","COL","W-wo",2,1,"11","29-30",4,"Barton","Munoz","None","3:40","D",15136,"+","None",1995,-2.5,1,262,276,-14,29,29,0.5,1145028
"Friday, Jun 30","boxscore","SFG","None","SDP","W-wo",7,6,"None","30-30",4,"Hook","Hoffman","None","3:02","N",28871,"++","None",1995,-2,1,269,282,-13,30,29,0.508474576271186,1173899
"Saturday, Jul 1","boxscore","SFG","None","SDP","W",4,1,"None","31-30",3,"VanLandingham","Sanders","Beck","2:19","D",18230,"+++","None",1995,-1.5,3,273,283,-10,31,29,0.516666666666667,1192129
"Sunday, Jul 2","boxscore","SFG","None","SDP","L",3,15,"None","31-31",4,"Benes","Rosselli","None","2:57","D",23342,"-","None",1995,-2,-12,276,298,-22,31,30,0.508196721311475,1215471
"Monday, Jul 3","boxscore","SFG","@","CIN","W",8,7,"None","32-31",3,"Burba","Hernandez","Beck","3:13","N",30235,"+","None",1995,-2,1,284,305,-21,32,30,0.516129032258065,1245706
"Tuesday, Jul 4","boxscore","SFG","@","CIN","L",6,10,"None","32-32",3,"Schourek","Mulholland","None","3:10","N",21862,"-","None",1995,-2,-4,290,315,-25,32,31,0.507936507936508,1267568
"Wednesday, Jul 5","boxscore","SFG","@","CIN","L",0,9,"None","32-33",4,"Rijo","Leiter","None","3:10","N",22025,"--","None",1995,-3,-9,290,324,-34,32,32,0.5,1289593
"Thursday, Jul 6","boxscore","SFG","@","CIN","W",7,5,"None","33-33",2,"Barton","Brantley","Beck","3:20","N",27784,"+","None",1995,-3,2,297,329,-32,33,32,0.507692307692308,1317377
"Friday, Jul 7","boxscore","SFG","@","ATL","L",4,8,"None","33-34",2,"Glavine","Greer","None","2:46","N",39482,"-","None",1995,-4,-4,301,337,-36,33,33,0.5,1356859
"Saturday, Jul 8","boxscore","SFG","@","ATL","L",4,9,"None","33-35",3,"Avery","Portugal","None","2:17","N",49056,"--","None",1995,-5,-5,305,346,-41,33,34,0.492537313432836,1405915
"Sunday, Jul 9","boxscore","SFG","@","ATL","L-wo",2,3,"None","33-36",3,"Wohlers","Beck","None","2:33","N",37741,"---","None",1995,-6,-1,307,349,-42,33,35,0.485294117647059,1443656
"Thursday, Jul 13","boxscore","SFG","None","HOU","W-wo",6,5,"12","34-36",2,"Hook","Dougherty","None","3:27","D",13046,"+","None",1995,-5,1,313,354,-41,34,35,0.492753623188406,1456702
"Friday, Jul 14","boxscore","SFG","None","HOU","L",8,13,"None","34-37",3,"Dougherty","Portugal","Veres","3:11","N",15931,"-","None",1995,-5,-5,321,367,-46,34,36,0.485714285714286,1472633
"Saturday, Jul 15","boxscore","SFG","None","HOU","L",9,15,"None","34-38",3,"Dougherty","Greer","None","3:32","N",19599,"--","None",1995,-6,-6,330,382,-52,34,37,0.47887323943662,1492232
"Sunday, Jul 16","boxscore","SFG","None","HOU","W-wo",7,6,"14","35-38",3,"Hook","Brocail","None","4:54","D",22677,"+","None",1995,-5,1,337,388,-51,35,37,0.486111111111111,1514909
"Monday, Jul 17","boxscore","SFG","None","FLA","L",8,10,"None","35-39",3,"Mathews","Beck","Nen","3:42","N",11235,"-","None",1995,-6,-2,345,398,-53,35,38,0.479452054794521,1526144
"Tuesday, Jul 18","boxscore","SFG","None","FLA","L",10,12,"14","35-40",3,"Murphy","Bautista","None","4:16","D",11481,"--","None",1995,-6,-2,355,410,-55,35,39,0.472972972972973,1537625
"Wednesday, Jul 19","boxscore","SFG","None","FLA","L",1,3,"None","35-41",3,"Burkett","Portugal","None","2:18","D",12420,"---","None",1995,-7,-2,356,413,-57,35,40,0.466666666666667,1550045
"Thursday, Jul 20","boxscore","SFG","@","HOU","L",4,11,"None","35-42",4,"Drabek","Mulholland","None","2:59","N",22832,"----","None",1995,-8,-7,360,424,-64,35,41,0.460526315789474,1572877
"Friday, Jul 21","boxscore","SFG","@","HOU","W",6,3,"None","36-42",4,"Leiter","Kile","Beck","2:57","N",31578,"+","None",1995,-7,3,366,427,-61,36,41,0.467532467532468,1604455
"Saturday, Jul 22","boxscore","SFG","@","HOU","L",6,7,"None","36-43",4,"Hampton","Wilson","Jones","3:05","N",25663,"-","None",1995,-8,-1,372,434,-62,36,42,0.461538461538462,1630118
"Sunday, Jul 23","boxscore","SFG","@","HOU","L-wo",2,3,"10","36-44",4,"Brocail","Service","None","2:49","D",24513,"--","None",1995,-9,-1,374,437,-63,36,43,0.455696202531646,1654631
"Monday, Jul 24","boxscore","SFG","@","FLA","W",8,3,"None","37-44",4,"Brewington","Burkett","None","3:04","N",20778,"+","None",1995,-9,5,382,440,-58,37,43,0.4625,1675409
"Tuesday, Jul 25","boxscore","SFG","@","FLA","L",3,9,"None","37-45",4,"Witt","Mulholland","None","2:02","D",25322,"-","None",1995,-9,-6,385,449,-64,37,44,0.45679012345679,1700731
"Wednesday, Jul 26","boxscore","SFG","None","CIN","W",4,1,"None","38-45",4,"Leiter","Schourek","None","2:30","N",17648,"+","None",1995,-8,3,389,450,-61,38,44,0.463414634146341,1718379
"Thursday, Jul 27","boxscore","SFG","None","CIN","L",6,14,"None","38-46",4,"Burba","Aquino","None","3:26","D",21638,"-","None",1995,-8,-8,395,464,-69,38,45,0.457831325301205,1740017
"Friday, Jul 28","boxscore","SFG","None","ATL","L",2,6,"None","38-47",4,"Clontz","Beck","None","2:12","N",21090,"--","None",1995,-9,-4,397,470,-73,38,46,0.452380952380952,1761107
"Saturday, Jul 29","boxscore","SFG","None","ATL","L",1,5,"None","38-48",4,"Maddux","Mulholland","None","2:09","D",21772,"---","None",1995,-10,-4,398,475,-77,38,47,0.447058823529412,1782879
"Sunday, Jul 30","boxscore","SFG","None","ATL","W",3,2,"None","39-48",4,"Brewington","Glavine","Beck","2:38","D",32154,"+","None",1995,-9,1,401,477,-76,39,47,0.453488372093023,1815033
"Tuesday, Aug 1","boxscore","SFG","@","SDP","W",4,3,"None","40-48",4,"Leiter","Dishman","Beck","2:24","N",12692,"++","None",1995,-8.5,1,405,480,-75,40,47,0.459770114942529,1827725
"Wednesday, Aug 2","boxscore","SFG","@","SDP","L",3,11,"None","40-49",4,"Villone","Barton","None","2:49","N",14732,"-","None",1995,-8.5,-8,408,491,-83,40,48,0.454545454545455,1842457
"Thursday, Aug 3","boxscore","SFG","@","SDP","L",0,3,"None","40-50",4,"Blair","Valdez","Hoffman","2:25","D",14579,"--","None",1995,-9.5,-3,408,494,-86,40,49,0.449438202247191,1857036
"Friday, Aug 4","boxscore","SFG","None","LAD","W",15,1,"None","41-50",4,"VanLandingham","Candiotti","None","2:44","N",25023,"+","None",1995,-9.5,14,423,495,-72,41,49,0.455555555555556,1882059
"Saturday, Aug 5","boxscore","SFG","None","LAD","L",0,3,"None","41-51",4,"Nomo","Brewington","None","2:28","N",43167,"-","None",1995,-10.5,-3,423,498,-75,41,50,0.450549450549451,1925226
"Sunday, Aug 6","boxscore","SFG","None","LAD","W",3,1,"None","42-51",4,"Leiter","Valdez","None","2:40","D",38678,"+","None",1995,-9.5,2,426,499,-73,42,50,0.456521739130435,1963904
"Monday, Aug 7","boxscore","SFG","None","LAD","L",1,3,"12","42-52",4,"Osuna","Bautista","Worrell","3:51","D",23081,"-","None",1995,-10,-2,427,502,-75,42,51,0.451612903225806,1986985
"Tuesday, Aug 8","boxscore","SFG","None","PIT","L",5,9,"None","42-53",4,"Neagle","Valdez","None","2:31","D",9596,"--","None",1995,-10,-4,432,511,-79,42,52,0.446808510638298,1996581
"Wednesday, Aug 9","boxscore","SFG","None","PIT","W",4,3,"None","43-53",4,"VanLandingham","Christiansen","Beck","2:30","D",10949,"+","None",1995,-9,1,436,514,-78,43,52,0.452631578947368,2007530
"Thursday, Aug 10","boxscore","SFG","None","PIT","W",8,7,"None","44-53",4,"Beck","McCurry","None","3:06","D",11493,"++","None",1995,-8,1,444,521,-77,44,52,0.458333333333333,2019023
"Friday, Aug 11","boxscore","SFG","None","CHC","L",2,6,"None","44-54",4,"Bullinger","Leiter","None","2:40","N",15566,"-","None",1995,-8,-4,446,527,-81,44,53,0.45360824742268,2034589
"Saturday, Aug 12","boxscore","SFG","None","CHC","L",0,4,"None","44-55",4,"Navarro","Bautista","None","2:24","N",21108,"--","None",1995,-9,-4,446,531,-85,44,54,0.448979591836735,2055697
"Sunday, Aug 13","boxscore","SFG","None","CHC","W",6,3,"None","45-55",4,"Valdez","Foster","Beck","2:46","D",32512,"+","None",1995,-9,3,452,534,-82,45,54,0.454545454545455,2088209
"Monday, Aug 14","boxscore","SFG","None","STL","W",4,1,"None","46-55",4,"VanLandingham","Osborne","Beck","2:17","D",10026,"++","None",1995,-8,3,456,535,-79,46,54,0.46,2098235
"Tuesday, Aug 15","boxscore","SFG","None","STL","W",4,2,"None","47-55",4,"Brewington","Morgan","Beck","2:19","D",12316,"+++","None",1995,-8,2,460,537,-77,47,54,0.465346534653465,2110551
"Wednesday, Aug 16","boxscore","SFG","None","STL","W",2,1,"None","48-55",4,"Leiter","Petkovsek","None","2:05","N",13939,"++++","None",1995,-8,1,462,538,-76,48,54,0.470588235294118,2124490
"Friday, Aug 18","boxscore","SFG","@","PHI","L",8,16,"None","48-56",4,"Mimbs","Hook","None","3:02","N",23409,"-","None",1995,-7.5,-8,470,554,-84,48,55,0.466019417475728,2147899
"Saturday, Aug 19","boxscore","SFG","@","PHI","L",4,6,"None","48-57",4,"Bottalico","Valdez","Slocumb","2:34","N",25712,"--","None",1995,-7.5,-2,474,560,-86,48,56,0.461538461538462,2173611
"Sunday, Aug 20","boxscore","SFG","@","PHI","L-wo",7,8,"10","48-58",4,"Slocumb","Bautista","None","3:33","D",30176,"---","None",1995,-7.5,-1,481,568,-87,48,57,0.457142857142857,2203787
"Monday, Aug 21","boxscore","SFG","@","NYM","L-wo",4,5,"11","48-59",4,"Byrd","Beck","None","3:24","N",15000,"----","None",1995,-8.5,-1,485,573,-88,48,58,0.452830188679245,2218787
"Tuesday, Aug 22","boxscore","SFG","@","NYM","W",5,1,"None","49-59",4,"Leiter","Cornelius","None","2:54","N",16203,"+","None",1995,-8.5,4,490,574,-84,49,58,0.457943925233645,2234990
"Wednesday, Aug 23","boxscore","SFG","@","NYM","W",3,2,"None","50-59",4,"Mulholland","Telgheder","None","2:19","D",18812,"++","None",1995,-8.5,1,493,576,-83,50,58,0.462962962962963,2253802
"Thursday, Aug 24","boxscore","SFG","@","MON","W",5,3,"None","51-59",4,"Service","Leiper","Beck","2:51","N",13164,"+++","None",1995,-7.5,2,498,579,-81,51,58,0.467889908256881,2266966
"Friday, Aug 25","boxscore","SFG","@","MON","L",1,12,"None","51-60",4,"Martinez","VanLandingham","None","2:44","N",14385,"-","None",1995,-7.5,-11,499,591,-92,51,59,0.463636363636364,2281351
"Saturday, Aug 26","boxscore","SFG","@","MON","W",2,1,"None","52-60",4,"Brewington","Alvarez","Beck","2:36","N",16657,"+","None",1995,-6.5,1,501,592,-91,52,59,0.468468468468468,2298008
"Sunday, Aug 27","boxscore","SFG","@","MON","L",0,1,"None","52-61",4,"Rueter","Leiter","None","1:54","D",27491,"-","None",1995,-7.5,-1,501,593,-92,52,60,0.464285714285714,2325499
"Tuesday, Aug 29","boxscore","SFG","None","PHI","W",6,4,"None","53-61",4,"Mulholland","Quantrill","Beck","2:34","D",11304,"+","None",1995,-6.5,2,507,597,-90,53,60,0.469026548672566,2336803
"Wednesday, Aug 30","boxscore","SFG","None","PHI","W",4,1,"None","54-61",4,"VanLandingham","Juden","Beck","2:25","D",11635,"++","None",1995,-5.5,3,511,598,-87,54,60,0.473684210526316,2348438
"Thursday, Aug 31","boxscore","SFG","None","PHI","L",0,6,"None","54-62",4,"Fernandez","Brewington","None","3:05","D",11265,"-","None",1995,-6.5,-6,511,604,-93,54,61,0.469565217391304,2359703
"Friday, Sep 1","boxscore","SFG","None","NYM","W-wo",6,5,"None","55-62",4,"Barton","Franco","None","2:49","N",13218,"+","None",1995,-5.5,1,517,609,-92,55,61,0.474137931034483,2372921
"Saturday, Sep 2","boxscore","SFG","None","NYM","W",5,3,"None","56-62",4,"Valdez","Cornelius","None","2:00","D",24822,"++","None",1995,-5,2,522,612,-90,56,61,0.478632478632479,2397743
"Sunday, Sep 3","boxscore","SFG","None","NYM","L",6,11,"None","56-63",4,"Florence","Valdez","Dipoto","3:09","D",21429,"-","None",1995,-6,-5,528,623,-95,56,62,0.474576271186441,2419172
"Monday, Sep 4","boxscore","SFG","None","MON","W-wo",2,1,"None","57-63",4,"Barton","Rojas","None","2:41","D",14857,"+","None",1995,-5.5,1,530,624,-94,57,62,0.478991596638655,2434029
"Tuesday, Sep 5","boxscore","SFG","None","MON","W",9,6,"None","58-63",4,"Bautista","DeLeon","Beck","2:56","N",9553,"++","None",1995,-5.5,3,539,630,-91,58,62,0.483333333333333,2443582
"Wednesday, Sep 6","boxscore","SFG","None","MON","L",2,8,"None","58-64",4,"Alvarez","Leiter","None","2:22","N",10122,"-","None",1995,-5.5,-6,541,638,-97,58,63,0.479338842975207,2453704
"Friday, Sep 8","boxscore","SFG","@","CHC","W",7,3,"None","59-64",4,"Valdez","Navarro","Beck","2:59","D",28013,"+","None",1995,-5.5,4,548,641,-93,59,63,0.483606557377049,2481717
"Saturday, Sep 9","boxscore","SFG","@","CHC","W",8,3,"None","60-64",3,"Mulholland","Castillo","None","3:03","D",29465,"++","None",1995,-5.5,5,556,644,-88,60,63,0.48780487804878,2511182
"Sunday, Sep 10","boxscore","SFG","@","CHC","W",8,7,"None","61-64",3,"VanLandingham","Trachsel","Beck","3:03","D",25429,"+++","None",1995,-5.5,1,564,651,-87,61,63,0.491935483870968,2536611
"Monday, Sep 11","boxscore","SFG","@","STL","L",4,13,"None","61-65",3,"Petkovsek","Brewington","None","2:26","N",15503,"-","None",1995,-6.5,-9,568,664,-96,61,64,0.488,2552114
