"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Monday, Jul 4","boxscore","SEA","@","KCR","W",6,0,"None","35-46",4,"Franklin","Howell","None","2:23","N",23562,"++","None",2005,-14.5,6,332,361,-29,34,46,-12,0.425,2405455
"Tuesday, Jul 5","boxscore","SEA","@","KCR","L",6,8,"None","35-47",4,"Carrasco","Meche","MacDougal","2:58","N",10658,"-","None",2005,-15.5,-2,338,369,-31,34,47,-13,0.419753086419753,2416113
"Wednesday, Jul 6","boxscore","SEA","@","KCR","L",1,5,"None","35-48",4,"Hernandez","Sele","MacDougal","3:05","N",12206,"--","None",2005,-16.5,-4,339,374,-35,34,48,-14,0.414634146341463,2428319
"Thursday, Jul 7","boxscore","SEA","@","LAA","W",10,2,"None","36-48",4,"Pineiro","Colon","None","2:20","N",43747,"+","None",2005,-15.5,8,349,376,-27,35,48,-13,0.421686746987952,2472066
"Friday, Jul 8","boxscore","SEA","@","LAA","W",10,4,"None","37-48",4,"Moyer","Washburn","None","3:14","N",43853,"++","None",2005,-14.5,6,359,380,-21,36,48,-12,0.428571428571429,2515919
"Saturday, Jul 9","boxscore","SEA","@","LAA","W",6,3,"None","38-48",4,"Franklin","Lackey","None","2:43","N",44012,"+++","None",2005,-13.5,3,365,383,-18,37,48,-11,0.435294117647059,2559931
"Sunday, Jul 10","boxscore","SEA","@","LAA","W",7,4,"None","39-48",4,"Meche","Santana","Guardado","3:09","D",41657,"++++","None",2005,-12.5,3,372,387,-15,38,48,-10,0.441860465116279,2601588
"Thursday, Jul 14","boxscore","SEA","None","BAL","L",3,5,"None","39-49",4,"Cabrera","Sele","Ryan","2:33","N",36316,"-","None",2005,-13.5,-2,375,392,-17,38,49,-11,0.436781609195402,2637904
"Friday, Jul 15","boxscore","SEA","None","BAL","L",3,6,"None","39-50",4,"Lopez","Pineiro","Ryan","3:03","N",39044,"--","None",2005,-14.5,-3,378,398,-20,38,50,-12,0.431818181818182,2676948
"Saturday, Jul 16","boxscore","SEA","None","BAL","W-wo",3,2,"None","40-50",4,"Putz","Ray","None","2:39","N",39282,"+","None",2005,-13.5,1,381,400,-19,39,50,-11,0.438202247191011,2716230
"Sunday, Jul 17","boxscore","SEA","None","BAL","W",8,2,"None","41-50",4,"Meche","Ponson","None","2:42","D",41215,"++","None",2005,-13.5,6,389,402,-13,40,50,-10,0.444444444444444,2757445
"Tuesday, Jul 19","boxscore","SEA","@","TOR","L",10,12,"None","41-51",4,"Lilly","Sele","Batista","3:26","N",20516,"-","None",2005,-14,-2,399,414,-15,40,51,-11,0.43956043956044,2777961
"Wednesday, Jul 20","boxscore","SEA","@","TOR","L",4,9,"None","41-52",4,"Chacin","Franklin","None","2:40","N",28801,"--","None",2005,-14,-5,403,423,-20,40,52,-12,0.434782608695652,2806762
"Thursday, Jul 21","boxscore","SEA","@","TOR","L",3,6,"None","41-53",4,"Towers","Pineiro","Batista","2:33","D",26837,"---","None",2005,-15,-3,406,429,-23,40,53,-13,0.43010752688172,2833599
"Friday, Jul 22","boxscore","SEA","@","CLE","W",4,3,"None","42-53",4,"Putz","Elarton","Guardado","2:54","N",27208,"+","None",2005,-15,1,410,432,-22,41,53,-12,0.436170212765957,2860807
"Saturday, Jul 23","boxscore","SEA","@","CLE","L",3,4,"None","42-54",4,"Lee","Meche","Wickman","2:36","D",28498,"-","None",2005,-16,-1,413,436,-23,41,54,-13,0.431578947368421,2889305
"Sunday, Jul 24","boxscore","SEA","@","CLE","L",3,6,"None","42-55",4,"Millwood","Sele","None","2:46","D",22863,"--","None",2005,-16,-3,416,442,-26,41,55,-14,0.427083333333333,2912168
"Monday, Jul 25","boxscore","SEA","None","DET","W",5,3,"None","43-55",4,"Putz","Robertson","Guardado","2:47","N",27102,"+","None",2005,-15.5,2,421,445,-24,42,55,-13,0.43298969072165,2939270
"Tuesday, Jul 26","boxscore","SEA","None","DET","L",5,8,"None","43-56",4,"Johnson","Mateo","Farnsworth","2:57","N",30644,"-","None",2005,-15.5,-3,426,453,-27,42,56,-14,0.428571428571429,2969914
"Wednesday, Jul 27","boxscore","SEA","None","DET","W",9,3,"None","44-56",4,"Moyer","Maroth","None","2:46","N",29323,"+","None",2005,-14.5,6,435,456,-21,43,56,-13,0.434343434343434,2999237
"Thursday, Jul 28","boxscore","SEA","None","CLE","L",5,6,"None","44-57",4,"Howry","Putz","Wickman","2:55","N",28500,"-","None",2005,-14.5,-1,440,462,-22,43,57,-14,0.43,3027737
"Friday, Jul 29","boxscore","SEA","None","CLE","L",5,10,"None","44-58",4,"Millwood","Sele","None","3:15","N",32966,"--","None",2005,-15.5,-5,445,472,-27,43,58,-15,0.425742574257426,3060703
"Saturday, Jul 30","boxscore","SEA","None","CLE","W",3,2,"None","45-58",4,"Franklin","Sabathia","Guardado","2:40","D",37719,"+","None",2005,-14.5,1,448,474,-26,44,58,-14,0.431372549019608,3098422
"Sunday, Jul 31","boxscore","SEA","None","CLE","L",7,9,"None","45-59",4,"Westbrook","Pineiro","Wickman","3:12","D",33652,"-","None",2005,-14.5,-2,455,483,-28,44,59,-15,0.427184466019417,3132074
"Tuesday, Aug 2","boxscore","SEA","@","DET","W",4,1,"None","46-59",4,"Mateo","Johnson","Guardado","2:39","N",30306,"+","None",2005,-14.5,3,459,484,-25,45,59,-14,0.432692307692308,3162380
"Wednesday, Aug 3","boxscore","SEA","@","DET","L",7,10,"None","46-60",4,"Maroth","Meche","Rodney","2:58","N",26760,"-","None",2005,-15.5,-3,466,494,-28,45,60,-15,0.428571428571429,3189140
"Thursday, Aug 4","boxscore","SEA","@","DET","L",1,3,"None","46-61",4,"Douglass","Hernandez","Rodney","2:30","D",28148,"--","None",2005,-15.5,-2,467,497,-30,45,61,-16,0.424528301886792,3217288
"Friday, Aug 5","boxscore","SEA","@","CHW","W",4,2,"None","47-61",4,"Pineiro","Garcia","Guardado","2:37","N",39165,"+","None",2005,-15.5,2,471,499,-28,46,61,-15,0.429906542056075,3256453
"Saturday, Aug 6","boxscore","SEA","@","CHW","L",2,4,"None","47-62",4,"Buehrle","Moyer","Hermanson","2:19","N",37529,"-","None",2005,-15.5,-2,473,503,-30,46,62,-16,0.425925925925926,3293982
"Sunday, Aug 7","boxscore","SEA","@","CHW","L",1,3,"None","47-63",4,"Garland","Harris","Hermanson","2:29","D",35706,"--","None",2005,-16.5,-2,474,506,-32,46,63,-17,0.422018348623853,3329688
"Monday, Aug 8","boxscore","SEA","None","MIN","W",5,4,"None","48-63",4,"Sherrill","Silva","Guardado","2:29","N",35401,"+","None",2005,-16,1,479,510,-31,47,63,-16,0.427272727272727,3365089
"Tuesday, Aug 9","boxscore","SEA","None","MIN","W",1,0,"None","49-63",4,"Hernandez","Lohse","Guardado","2:01","N",34213,"++","None",2005,-16,1,480,510,-30,48,63,-15,0.432432432432432,3399302
"Wednesday, Aug 10","boxscore","SEA","None","MIN","L",3,7,"14","49-64",4,"Nathan","Nelson","None","4:27","N",35801,"-","None",2005,-16,-4,483,517,-34,48,64,-16,0.428571428571429,3435103
"Friday, Aug 12","boxscore","SEA","None","LAA","L",4,9,"None","49-65",4,"Donnelly","Putz","None","3:02","N",37585,"--","None",2005,-16.5,-5,487,526,-39,48,65,-17,0.424778761061947,3472688
"Saturday, Aug 13","boxscore","SEA","None","LAA","L",1,9,"None","49-66",4,"Colon","Franklin","None","2:45","D",42500,"---","None",2005,-17.5,-8,488,535,-47,48,66,-18,0.421052631578947,3515188
"Sunday, Aug 14","boxscore","SEA","None","LAA","L",6,7,"None","49-67",4,"Donnelly","Sherrill","Rodriguez","3:27","D",38468,"----","None",2005,-18.5,-1,494,542,-48,48,67,-19,0.417391304347826,3553656
"Monday, Aug 15","boxscore","SEA","None","KCR","W",11,3,"None","50-67",4,"Hernandez","Hernandez","None","2:37","N",31908,"+","None",2005,-18.5,8,505,545,-40,49,67,-18,0.422413793103448,3585564
"Tuesday, Aug 16","boxscore","SEA","None","KCR","W",4,3,"None","51-67",4,"Pineiro","Affeldt","Guardado","2:24","N",31425,"++","None",2005,-17.5,1,509,548,-39,50,67,-17,0.427350427350427,3616989
"Wednesday, Aug 17","boxscore","SEA","None","KCR","W",11,5,"None","52-67",4,"Moyer","Carrasco","None","2:56","D",35224,"+++","None",2005,-16.5,6,520,553,-33,51,67,-16,0.432203389830508,3652213
"Thursday, Aug 18","boxscore","SEA","@","MIN","L",3,7,"None","52-68",4,"Mays","Franklin","None","2:48","N",22230,"-","None",2005,-17.5,-4,523,560,-37,51,68,-17,0.428571428571429,3674443
"Friday, Aug 19","boxscore","SEA","@","MIN","L",4,7,"None","52-69",4,"Silva","Sherrill","Nathan","2:40","N",24795,"--","None",2005,-17.5,-3,527,567,-40,51,69,-18,0.425,3699238
"Saturday, Aug 20","boxscore","SEA","@","MIN","W",8,3,"10","53-69",4,"Sherrill","Guerrier","None","2:42","N",33334,"+","None",2005,-17.5,5,535,570,-35,52,69,-17,0.429752066115702,3732572
"Sunday, Aug 21","boxscore","SEA","@","MIN","L",3,8,"None","53-70",4,"Radke","Pineiro","None","2:34","D",33405,"-","None",2005,-17.5,-5,538,578,-40,52,70,-18,0.426229508196721,3765977
"Tuesday, Aug 23","boxscore","SEA","@","TEX","L",4,6,"None","53-71",4,"Young","Moyer","Cordero","3:11","N",25653,"--","None",2005,-18.5,-2,542,584,-42,52,71,-19,0.422764227642276,3791630
"Wednesday, Aug 24","boxscore","SEA","@","TEX","L",1,8,"None","53-72",4,"Dominguez","Franklin","Wasdin","2:30","N",28612,"---","None",2005,-19.5,-7,543,592,-49,52,72,-20,0.419354838709677,3820242
"Thursday, Aug 25","boxscore","SEA","@","TEX","W",8,2,"None","54-72",4,"Harris","Benoit","None","2:32","D",19112,"+","None",2005,-18.5,6,551,594,-43,53,72,-19,0.424,3839354
"Friday, Aug 26","boxscore","SEA","None","CHW","L",3,5,"12","54-73",4,"Vizcaino","Nelson","Hermanson","3:36","N",40431,"-","None",2005,-18.5,-2,554,599,-45,53,73,-20,0.420634920634921,3879785
"Saturday, Aug 27","boxscore","SEA","None","CHW","L",3,4,"None","54-74",4,"Contreras","Pineiro","Marte","2:53","N",37326,"--","None",2005,-18.5,-1,557,603,-46,53,74,-21,0.417322834645669,3917111
"Sunday, Aug 28","boxscore","SEA","None","CHW","W",9,2,"None","55-74",4,"Moyer","Garcia","None","2:39","D",36868,"+","None",2005,-18,7,566,605,-39,54,74,-20,0.421875,3953979
"Monday, Aug 29","boxscore","SEA","None","NYY","L",4,7,"None","55-75",4,"Small","Thornton","Rivera","3:12","N",41731,"-","None",2005,-19,-3,570,612,-42,54,75,-21,0.418604651162791,3995710
"Tuesday, Aug 30","boxscore","SEA","None","NYY","W",8,3,"None","56-75",4,"Harris","Chacon","None","3:03","N",37773,"+","None",2005,-19,5,578,615,-37,55,75,-20,0.423076923076923,4033483
"Wednesday, Aug 31","boxscore","SEA","None","NYY","L",0,2,"None","56-76",4,"Johnson","Hernandez","Rivera","2:33","N",46240,"-","None",2005,-19,-2,578,617,-39,55,76,-21,0.419847328244275,4079723
"Thursday, Sep 1","boxscore","SEA","None","NYY","W",5,1,"None","57-76",4,"Sherrill","Sturtze","None","2:50","D",39986,"+","None",2005,-18,4,583,618,-35,56,76,-20,0.424242424242424,4119709
"Friday, Sep 2","boxscore","SEA","@","LAA","L",1,4,"None","57-77",4,"Byrd","Moyer","Rodriguez","2:19","N",42604,"-","None",2005,-19,-3,584,622,-38,56,77,-21,0.421052631578947,4162313
"Saturday, Sep 3","boxscore","SEA","@","LAA","W",6,3,"None","58-77",4,"Putz","Shields","None","3:10","N",43819,"+","None",2005,-18,3,590,625,-35,57,77,-20,0.425373134328358,4206132
"Sunday, Sep 4","boxscore","SEA","@","LAA","L",3,5,"None","58-78",4,"Colon","Harris","Rodriguez","3:04","D",43757,"-","None",2005,-19,-2,593,630,-37,57,78,-21,0.422222222222222,4249889
"Monday, Sep 5","boxscore","SEA","@","OAK","W",2,0,"None","59-78",4,"Hernandez","Blanton","Guardado","2:38","D",22262,"+","None",2005,-18.5,2,595,630,-35,58,78,-20,0.426470588235294,4272151
"Tuesday, Sep 6","boxscore","SEA","@","OAK","W",3,2,"None","60-78",4,"Pineiro","Kennedy","Guardado","2:18","N",24012,"++","None",2005,-17.5,1,598,632,-34,59,78,-19,0.430656934306569,4296163
"Wednesday, Sep 7","boxscore","SEA","@","OAK","L-wo",7,8,"None","60-79",4,"Street","Guardado","None","3:16","D",14609,"-","None",2005,-17.5,-1,605,640,-35,59,79,-20,0.427536231884058,4310772
"Friday, Sep 9","boxscore","SEA","None","BAL","W",3,2,"None","61-79",4,"Moyer","Bedard","Putz","2:54","N",27429,"+","None",2005,-18,1,608,642,-34,60,79,-19,0.431654676258993,4338201
"Saturday, Sep 10","boxscore","SEA","None","BAL","L",3,5,"None","61-80",4,"Lopez","Harris","Ryan","2:54","N",30408,"-","None",2005,-19,-2,611,647,-36,60,80,-20,0.428571428571429,4368609
"Sunday, Sep 11","boxscore","SEA","None","BAL","L",3,6,"None","61-81",4,"Chen","Hernandez","Ryan","2:41","D",30212,"--","None",2005,-20,-3,614,653,-39,60,81,-21,0.425531914893617,4398821
"Monday, Sep 12","boxscore","SEA","None","LAA","W",8,1,"None","62-81",4,"Pineiro","Santana","None","2:28","N",27952,"+","None",2005,-19,7,622,654,-32,61,81,-20,0.429577464788732,4426773
"Tuesday, Sep 13","boxscore","SEA","None","LAA","W-wo",2,1,"None","63-81",4,"Putz","Byrd","None","2:13","N",28813,"++","None",2005,-18,1,624,655,-31,62,81,-19,0.433566433566434,4455586
"Wednesday, Sep 14","boxscore","SEA","None","LAA","W-wo",10,9,"None","64-81",4,"Guardado","Rodriguez","None","3:27","D",23397,"+++","None",2005,-17,1,634,664,-30,63,81,-18,0.4375,4478983
"Thursday, Sep 15","boxscore","SEA","@","TEX","L",3,4,"None","64-82",4,"Loe","Harris","Cordero","2:57","N",23679,"-","None",2005,-17,-1,637,668,-31,63,82,-19,0.43448275862069,4502662
"Friday, Sep 16","boxscore","SEA","@","TEX","L",3,5,"None","64-83",4,"Rupe","Hernandez","Cordero","2:56","N",25567,"--","None",2005,-18,-2,640,673,-33,63,83,-20,0.431506849315068,4528229
"Saturday, Sep 17","boxscore","SEA","@","TEX","L-wo",6,7,"None","64-84",4,"Shouse","Guardado","None","2:58","N",41983,"---","None",2005,-19,-1,646,680,-34,63,84,-21,0.428571428571429,4570212
"Sunday, Sep 18","boxscore","SEA","@","TEX","L",6,8,"None","64-85",4,"Dickey","Franklin","Cordero","2:49","D",26532,"----","None",2005,-20,-2,652,688,-36,63,85,-22,0.425675675675676,4596744
"Monday, Sep 19","boxscore","SEA","@","TOR","W",7,5,"None","65-85",4,"Sherrill","Batista","Guardado","2:51","N",18762,"+","None",2005,-19.5,2,659,693,-34,64,85,-21,0.429530201342282,4615506
"Tuesday, Sep 20","boxscore","SEA","@","TOR","L",4,6,"None","65-86",4,"Towers","Harris","Frasor","2:32","N",19002,"-","None",2005,-20.5,-2,663,699,-36,64,86,-22,0.426666666666667,4634508
"Wednesday, Sep 21","boxscore","SEA","@","TOR","W",3,2,"None","66-86",4,"Hernandez","Bush","Guardado","2:39","N",21469,"+","None",2005,-20.5,1,666,701,-35,65,86,-21,0.43046357615894,4655977
"Thursday, Sep 22","boxscore","SEA","@","TOR","L",5,7,"None","66-87",4,"Speier","Pineiro","Batista","2:40","N",23118,"-","None",2005,-21.5,-2,671,708,-37,65,87,-22,0.427631578947368,4679095
"Friday, Sep 23","boxscore","SEA","@","DET","W",2,1,"None","67-87",4,"Franklin","Spurling","Guardado","2:50","N",23972,"+","None",2005,-21.5,1,673,709,-36,66,87,-21,0.431372549019608,4703067
"Saturday, Sep 24","boxscore","SEA","@","DET","L",1,7,"None","67-88",4,"Grilli","Moyer","None","2:31","N",25328,"-","None",2005,-22.5,-6,674,716,-42,66,88,-22,0.428571428571429,4728395
"Sunday, Sep 25","boxscore","SEA","@","DET","L",1,8,"None","67-89",4,"Maroth","Hasegawa","None","2:17","D",26128,"--","None",2005,-22.5,-7,675,724,-49,66,89,-23,0.425806451612903,4754523
"Tuesday, Sep 27","boxscore","SEA","None","TEX","L",2,3,"11","67-90",4,"Wasdin","Mateo","Cordero","3:13","N",22739,"---","None",2005,-24,-1,677,727,-50,66,90,-24,0.423076923076923,4777262
"Wednesday, Sep 28","boxscore","SEA","None","TEX","L",3,7,"None","67-91",4,"Young","Pineiro","Cordero","2:56","N",20723,"----","None",2005,-24,-4,680,734,-54,66,91,-25,0.420382165605096,4797985
"Thursday, Sep 29","boxscore","SEA","None","TEX","W",4,3,"None","68-91",4,"Franklin","Rogers","Guardado","2:42","D",19481,"+","None",2005,-24,1,684,737,-53,67,91,-24,0.424050632911392,4817466
"Friday, Sep 30","boxscore","SEA","None","OAK","W",4,1,"None","69-91",4,"Moyer","Saarloos","Guardado","2:19","N",34809,"++","None",2005,-24,3,688,738,-50,68,91,-23,0.427672955974843,4852275
"Saturday, Oct 1","boxscore","SEA","None","OAK","L",3,4,"None","69-92",4,"Blanton","Mateo","Street","2:57","D",26998,"-","None",2005,-25,-1,691,742,-51,68,92,-24,0.425,4879273
"Sunday, Oct 2","boxscore","SEA","None","OAK","L",3,8,"None","69-93",4,"Kennedy","Sherrill","None","2:28","D",35300,"--","None",2005,-26,-5,694,750,-56,68,93,-25,0.422360248447205,4914573
"Tuesday, Apr 4","boxscore","SEA","None","LAA","W",10,8,"None","1-1",1,"Pineiro","Lackey","None","3:01","N",20051,"+","None",2006,0,2,10,8,2,1,0,1,1,20051
"Wednesday, Apr 5","boxscore","SEA","None","LAA","W",6,4,"None","2-1",1,"Washburn","Weaver","Sherrill","2:42","D",21394,"++","None",2006,0,2,16,12,4,2,0,2,1,41445
"Thursday, Apr 6","boxscore","SEA","None","OAK","W",6,2,"None","3-1",1,"Meche","Loaiza","Putz","2:48","N",22701,"+++","None",2006,1,4,22,14,8,3,0,3,1,64146
"Friday, Apr 7","boxscore","SEA","None","OAK","L",0,5,"None","3-2",1,"Blanton","Hernandez","None","2:36","N",30612,"-","None",2006,0,-5,22,19,3,3,1,2,0.75,94758
"Saturday, Apr 8","boxscore","SEA","None","OAK","L",0,3,"None","3-3",3,"Zito","Moyer","Street","2:33","N",37904,"--","None",2006,-1,-3,22,22,0,3,2,1,0.6,132662
"Sunday, Apr 9","boxscore","SEA","None","OAK","L",4,6,"None","3-4",3,"Harden","Pineiro","Street","2:37","D",27139,"---","None",2006,-2,-2,26,28,-2,3,3,0,0.5,159801
"Tuesday, Apr 11","boxscore","SEA","@","CLE","L",5,9,"None","3-5",3,"Lee","Washburn","None","2:32","N",17559,"----","None",2006,-2,-4,31,37,-6,3,4,-1,0.428571428571429,177360
"Wednesday, Apr 12","boxscore","SEA","@","CLE","W",11,9,"None","4-5",3,"Woods","Byrd","Guardado","3:06","N",14773,"+","None",2006,-1,2,42,46,-4,4,4,0,0.5,192133
"Thursday, Apr 13","boxscore","SEA","@","CLE","W",9,5,"None","5-5",2,"Mateo","Sauerbeck","Putz","3:30","N",24638,"++","None",2006,-0.5,4,51,51,0,5,4,1,0.555555555555556,216771
"Friday, Apr 14","boxscore","SEA","@","BOS","L",1,2,"None","5-6",2,"Schilling","Moyer","Papelbon","2:48","N",36431,"-","None",2006,-0.5,-1,52,53,-1,5,5,0,0.5,253202
"Saturday, Apr 15","boxscore","SEA","@","BOS","W",3,0,"None","6-6",1,"Pineiro","Wakefield","Guardado","2:27","D",36047,"+","None",2006,0,3,55,53,2,6,5,1,0.545454545454545,289249
"Sunday, Apr 16","boxscore","SEA","@","BOS","L",2,3,"None","6-7",2,"Beckett","Washburn","Papelbon","2:43","D",36181,"-","None",2006,-0.5,-1,57,56,1,6,6,0,0.5,325430
"Monday, Apr 17","boxscore","SEA","@","BOS","L-wo",6,7,"None","6-8",3,"Timlin","Guardado","None","2:55","D",36188,"--","None",2006,-0.5,-1,63,63,0,6,7,-1,0.461538461538462,361618
"Tuesday, Apr 18","boxscore","SEA","None","TEX","L",4,7,"None","6-9",4,"Koronka","Hernandez","Cordero","3:01","N",17927,"---","None",2006,-1.5,-3,67,70,-3,6,8,-2,0.428571428571429,379545
"Wednesday, Apr 19","boxscore","SEA","None","TEX","W-wo",9,6,"None","7-9",3,"Putz","Cordero","None","2:54","N",17613,"+","None",2006,-0.5,3,76,76,0,7,8,-1,0.466666666666667,397158
"Thursday, Apr 20","boxscore","SEA","None","TEX","L",3,4,"None","7-10",4,"Bauer","Guardado","Cordero","3:06","N",17917,"-","None",2006,-1.5,-1,79,80,-1,7,9,-2,0.4375,415075
"Friday, Apr 21","boxscore","SEA","None","DET","L",1,2,"None","7-11",4,"Maroth","Washburn","Jones","2:33","N",35237,"--","None",2006,-1.5,-1,80,82,-2,7,10,-3,0.411764705882353,450312
"Saturday, Apr 22","boxscore","SEA","None","DET","L",0,2,"None","7-12",4,"Robertson","Meche","Rodney","2:34","N",27893,"---","None",2006,-2.5,-2,80,84,-4,7,11,-4,0.388888888888889,478205
"Sunday, Apr 23","boxscore","SEA","None","DET","L",4,6,"None","7-13",4,"Verlander","Hernandez","Jones","2:45","D",28659,"----","None",2006,-3.5,-2,84,90,-6,7,12,-5,0.368421052631579,506864
"Monday, Apr 24","boxscore","SEA","None","CHW","W-wo",4,3,"11","8-13",4,"Mateo","McCarthy","None","3:07","N",20390,"+","None",2006,-3.5,1,88,93,-5,8,12,-4,0.4,527254
"Tuesday, Apr 25","boxscore","SEA","None","CHW","L",3,13,"None","8-14",4,"Vazquez","Pineiro","Logan","2:46","N",20451,"-","None",2006,-3.5,-10,91,106,-15,8,13,-5,0.380952380952381,547705
"Wednesday, Apr 26","boxscore","SEA","None","CHW","W",5,1,"None","9-14",4,"Washburn","Buehrle","None","2:12","N",23848,"+","None",2006,-3.5,4,96,107,-11,9,13,-4,0.409090909090909,571553
"Friday, Apr 28","boxscore","SEA","@","BAL","L",2,5,"None","9-15",4,"Cabrera","Meche","Ray","2:34","N",26934,"-","None",2006,-3.5,-3,98,112,-14,9,14,-5,0.391304347826087,598487
"Saturday, Apr 29","boxscore","SEA","@","BAL","W",8,6,"None","10-15",4,"Hernandez","Brower","Guardado","3:12","D",34161,"+","None",2006,-2.5,2,106,118,-12,10,14,-4,0.416666666666667,632648
"Sunday, Apr 30","boxscore","SEA","@","BAL","W",4,3,"None","11-15",4,"Moyer","Lopez","Guardado","2:52","D",32421,"++","None",2006,-2.5,1,110,121,-11,11,14,-3,0.44,665069
"Monday, May 1","boxscore","SEA","@","MIN","W",8,2,"None","12-15",4,"Pineiro","Baker","None","2:32","N",11796,"+++","None",2006,-2.5,6,118,123,-5,12,14,-2,0.461538461538462,676865
"Tuesday, May 2","boxscore","SEA","@","MIN","L",1,5,"None","12-16",4,"Santana","Washburn","None","2:21","N",14513,"-","None",2006,-3.5,-4,119,128,-9,12,15,-3,0.444444444444444,691378
"Wednesday, May 3","boxscore","SEA","@","CHW","L-wo",5,6,"11","12-17",4,"Jenks","Woods","None","3:16","N",27569,"--","None",2006,-4.5,-1,124,134,-10,12,16,-4,0.428571428571429,718947
"Thursday, May 4","boxscore","SEA","@","CHW","L",1,4,"None","12-18",4,"Contreras","Hernandez","Jenks","2:22","D",26313,"---","None",2006,-5.5,-3,125,138,-13,12,17,-5,0.413793103448276,745260
"Friday, May 5","boxscore","SEA","None","CLE","L",4,9,"None","12-19",4,"Westbrook","Soriano","None","3:19","N",32998,"----","None",2006,-5.5,-5,129,147,-18,12,18,-6,0.4,778258
"Saturday, May 6","boxscore","SEA","None","CLE","W",4,1,"None","13-19",4,"Pineiro","Lee","Putz","2:10","N",28672,"+","None",2006,-4.5,3,133,148,-15,13,18,-5,0.419354838709677,806930
"Sunday, May 7","boxscore","SEA","None","CLE","L",0,2,"None","13-20",4,"Sabathia","Washburn","Wickman","2:18","D",35562,"-","None",2006,-4.5,-2,133,150,-17,13,19,-6,0.40625,842492
"Monday, May 8","boxscore","SEA","None","TBD","W",6,3,"None","14-20",4,"Meche","Orvella","Putz","2:28","N",16102,"+","None",2006,-4.5,3,139,153,-14,14,19,-5,0.424242424242424,858594
"Tuesday, May 9","boxscore","SEA","None","TBD","W",8,1,"None","15-20",3,"Hernandez","Waechter","Soriano","2:18","N",19726,"++","None",2006,-3.5,7,147,154,-7,15,19,-4,0.441176470588235,878320
"Wednesday, May 10","boxscore","SEA","None","TBD","L",0,1,"None","15-21",4,"Kazmir","Moyer","Walker","2:21","D",21801,"-","None",2006,-3.5,-1,147,155,-8,15,20,-5,0.428571428571429,900121
"Friday, May 12","boxscore","SEA","@","LAA","L",7,12,"None","15-22",4,"Escobar","Pineiro","Carrasco","2:53","N",43912,"--","None",2006,-4.5,-5,154,167,-13,15,21,-6,0.416666666666667,944033
"Saturday, May 13","boxscore","SEA","@","LAA","W",5,4,"13","16-22",4,"Sherrill","Gregg","Woods","4:11","N",43821,"+","None",2006,-4,1,159,171,-12,16,21,-5,0.432432432432432,987854
"Sunday, May 14","boxscore","SEA","@","LAA","W",9,4,"None","17-22",3,"Meche","Weaver","Fruto","2:51","D",43191,"++","None",2006,-3.5,5,168,175,-7,17,21,-4,0.447368421052632,1031045
"Tuesday, May 16","boxscore","SEA","@","OAK","L",6,12,"None","17-23",4,"Blanton","Hernandez","None","2:28","N",16397,"-","None",2006,-4,-6,174,187,-13,17,22,-5,0.435897435897436,1047442
"Wednesday, May 17","boxscore","SEA","@","OAK","L",2,7,"None","17-24",4,"Zito","Moyer","None","2:32","N",19208,"--","None",2006,-4,-5,176,194,-18,17,23,-6,0.425,1066650
"Thursday, May 18","boxscore","SEA","@","OAK","L",3,6,"None","17-25",4,"Saarloos","Pineiro","Street","2:16","D",18136,"---","None",2006,-5,-3,179,200,-21,17,24,-7,0.414634146341463,1084786
"Friday, May 19","boxscore","SEA","None","SDP","W",7,4,"None","18-25",3,"Soriano","Cassidy","None","2:39","N",35338,"+","None",2006,-5,3,186,204,-18,18,24,-6,0.428571428571429,1120124
"Saturday, May 20","boxscore","SEA","None","SDP","W",6,3,"None","19-25",3,"Meche","Hensley","Putz","2:21","N",33946,"++","None",2006,-4,3,192,207,-15,19,24,-5,0.441860465116279,1154070
"Sunday, May 21","boxscore","SEA","None","SDP","W",10,8,"None","20-25",3,"Hernandez","Park","Putz","2:30","D",37132,"+++","None",2006,-3,2,202,215,-13,20,24,-4,0.454545454545455,1191202
"Monday, May 22","boxscore","SEA","None","BAL","W",8,6,"None","21-25",3,"Moyer","Bedard","Guardado","2:41","N",18819,"++++","None",2006,-3,2,210,221,-11,21,24,-3,0.466666666666667,1210021
"Tuesday, May 23","boxscore","SEA","None","BAL","L",4,14,"None","21-26",3,"Halama","Pineiro","Ray","3:20","N",19435,"-","None",2006,-3,-10,214,235,-21,21,25,-4,0.456521739130435,1229456
"Wednesday, May 24","boxscore","SEA","None","BAL","W",7,4,"None","22-26",3,"Washburn","Benson","Putz","2:32","N",21991,"+","None",2006,-2,3,221,239,-18,22,25,-3,0.468085106382979,1251447
"Thursday, May 25","boxscore","SEA","None","BAL","L",0,2,"None","22-27",3,"Lopez","Meche","Ray","2:13","D",23806,"-","None",2006,-3,-2,221,241,-20,22,26,-4,0.458333333333333,1275253
"Friday, May 26","boxscore","SEA","@","MIN","L",1,3,"None","22-28",3,"Liriano","Hernandez","Nathan","2:12","N",28082,"--","None",2006,-4,-2,222,244,-22,22,27,-5,0.448979591836735,1303335
