date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 7",boxscore,TOR,None,DET,W-wo,5,4,None,2-0,1,up 0.5,Ryan,Lyon,None,2:40,N,"16,790",++,None
"Wednesday, Apr 8",boxscore,TOR,None,DET,L,1,5,None,2-1,2, 0.5,Miner,Litsch,None,2:25,N,"12,145",-,None
"Thursday, Apr 9",boxscore,TOR,None,DET,W,6,2,None,3-1,1,up 0.5,Romero,Porcello,None,2:41,D,"15,297",+,None
"Friday, Apr 10",boxscore,TOR,@,CLE,W,13,7,None,4-1,1,up 0.5,League,Perez,None,3:25,D,"42,473",++,None
"Saturday, Apr 11",boxscore,TOR,@,CLE,W,5,4,None,5-1,1,up 0.5,Halladay,Lee,Frasor,3:08,D,"20,895",+++,None
"Sunday, Apr 12",boxscore,TOR,@,CLE,L,4,8,None,5-2,1,up 0.5,Reyes,Purcey,None,3:20,D,"14,216",-,None
"Monday, Apr 13",boxscore,TOR,@,MIN,W,8,6,None,6-2,1,up 0.5,Frasor,Ayala,Ryan,3:10,N,"16,410",+,None
"Tuesday, Apr 14",boxscore,TOR,@,MIN,L-wo,2,3,11,6-3,2, 0.5,Crain,Carlson,None,2:46,N,"15,375",-,None
"Wednesday, Apr 15",boxscore,TOR,@,MIN,W,12,2,None,7-3,1,up 0.5,Richmond,Baker,None,2:49,N,"19,471",+,None
"Thursday, Apr 16",boxscore,TOR,@,MIN,W,9,2,None,8-3,1,up 1.0,Halladay,Liriano,None,2:57,N,"15,169",++,None
"Friday, Apr 17",boxscore,TOR,None,OAK,L,5,8,None,8-4,1,up 1.0,Bailey,League,Ziegler,3:08,N,"18,272",-,None
"Saturday, Apr 18",boxscore,TOR,None,OAK,W-wo,4,2,12,9-4,1,up 2.0,Frasor,Giese,None,3:23,D,"21,698",+,None
"Sunday, Apr 19",boxscore,TOR,None,OAK,W,1,0,None,10-4,1,up 2.5,Romero,Braden,Ryan,2:19,D,"22,164",++,None
