date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 2",boxscore,HOU,None,COL,W-wo,8,7,None,2-0,1, Tied,Wagner,Jimenez,None,3:28,N,"21,082",++,None
"Thursday, Apr 3",boxscore,HOU,None,COL,L,5,10,None,2-1,3, 1.0,Cruz,Robertson,None,2:44,D,"21,171",-,None
"Friday, Apr 4",boxscore,HOU,@,STL,W,6,5,12,3-1,2, 1.0,Stone,Springer,Lidge,3:34,N,"32,661",+,None
"Saturday, Apr 5",boxscore,HOU,@,STL,W,2,1,None,4-1,1, Tied,Munro,Fassero,Wagner,2:29,D,"33,878",++,None
"Tuesday, Apr 8",boxscore,HOU,None,CIN,L,1,2,10,4-2,2, 0.5,Dempster,Dotel,Williamson,2:31,N,"18,594",-,None
"Wednesday, Apr 9",boxscore,HOU,None,CIN,W,4,3,None,5-2,1,up 0.5,Lidge,Manzanillo,Wagner,2:34,N,"20,794",+,None
"Thursday, Apr 10",boxscore,HOU,None,CIN,W,4,2,None,6-2,1,up 0.5,Robertson,Graves,Wagner,2:39,N,"20,842",++,None
"Friday, Apr 11",boxscore,HOU,None,STL,W-wo,3,2,None,7-2,1,up 0.5,Dotel,Morris,None,2:18,N,"25,185",+++,None
"Saturday, Apr 12",boxscore,HOU,None,STL,L,0,3,None,7-3,1,up 0.5,Williams,Redding,Hermanson,2:56,N,"33,509",-,None
"Sunday, Apr 13",boxscore,HOU,None,STL,L,8,11,None,7-4,1,up 0.5,Calero,Oswalt,None,2:39,D,"30,078",--,None
"Monday, Apr 14",boxscore,HOU,@,SFG,L,2,4,None,7-5,1, Tied,Moss,Miller,Worrell,2:47,N,"35,919",---,None
"Tuesday, Apr 15",boxscore,HOU,@,SFG,L,4,8,None,7-6,2, 0.5,Ainsworth,Robertson,Rodriguez,2:57,N,"36,629",----,None
"Wednesday, Apr 16",boxscore,HOU,@,SFG,W,8,5,None,8-6,2, 0.5,Lidge,Brower,Wagner,3:12,N,"37,679",+,None
