date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 5",boxscore,SFG,@,SDP,W,3,1,None,1-1,1, Tied,Morris,Estes,Worrell,2:34,N,"23,721",+,None
"Thursday, Apr 6",boxscore,SFG,None,ATL,W,6,4,None,2-1,1, Tied,Fassero,Sosa,Worrell,2:38,D,"42,795",++,None
"Friday, Apr 7",boxscore,SFG,None,ATL,L,6,14,None,2-2,1, Tied,Remlinger,Walker,None,2:58,N,"39,737",-,None
"Saturday, Apr 8",boxscore,SFG,None,ATL,W,12,6,None,3-2,1, Tied,Wright,Hudson,None,2:50,D,"39,050",+,None
"Sunday, Apr 9",boxscore,SFG,None,ATL,W-wo,6,5,None,4-2,1, Tied,Worrell,Reitsma,None,2:47,D,"37,321",++,None
"Thursday, Apr 13",boxscore,SFG,None,HOU,W,5,3,None,5-2,2, 0.5,Morris,Buchholz,Worrell,2:40,D,"34,267",+++,None
"Thursday, Apr 13",boxscore,SFG,None,HOU,L,0,8,None,5-3,2, 0.5,Oswalt,Cain,None,2:50,N,"33,034",-,2006-04-11 (Rain)
"Friday, Apr 14",boxscore,SFG,@,LAD,W,2,1,None,6-3,1,up 0.5,Wright,Kuo,Worrell,2:27,N,"45,940",+,None
"Saturday, Apr 15",boxscore,SFG,@,LAD,L,1,3,None,6-4,2, 0.5,Perez,Schmidt,Baez,2:42,N,"55,132",-,None
"Sunday, Apr 16",boxscore,SFG,@,LAD,W,2,0,None,7-4,1,up 0.5,Hennessey,Seo,Worrell,2:54,N,"47,024",+,None
"Monday, Apr 17",boxscore,SFG,@,ARI,W,10,9,None,8-4,1,up 1.5,Kline,Valverde,Worrell,3:28,N,"21,610",++,None
"Tuesday, Apr 18",boxscore,SFG,@,ARI,L,4,7,None,8-5,1,up 0.5,Lyon,Morris,None,2:47,N,"23,255",-,None
"Wednesday, Apr 19",boxscore,SFG,@,ARI,L,3,10,None,8-6,1,up 0.5,Webb,Cain,None,2:32,N,"23,083",--,None
"Thursday, Apr 20",boxscore,SFG,@,ARI,W,9,7,None,9-6,1,up 1.0,Worrell,Medders,None,3:17,N,"23,792",+,None
"Friday, Apr 21",boxscore,SFG,@,COL,L-wo,8,9,None,9-7,1, Tied,Cortes,Worrell,None,3:03,N,"30,339",-,None
"Saturday, Apr 22",boxscore,SFG,@,COL,W,6,4,None,10-7,1,up 1.0,Hennessey,Cook,Benitez,3:03,N,"36,035",+,None
"Sunday, Apr 23",boxscore,SFG,@,COL,L-wo,2,3,10,10-8,1, Tied,Cortes,Fassero,None,3:07,D,"30,310",-,None
"Monday, Apr 24",boxscore,SFG,None,NYM,W,6,2,None,11-8,1,up 1.0,Cain,Glavine,None,2:25,N,"36,855",+,None
"Tuesday, Apr 25",boxscore,SFG,None,NYM,L,1,4,None,11-9,1, Tied,Trachsel,Wright,Wagner,2:21,N,"35,775",-,None
"Wednesday, Apr 26",boxscore,SFG,None,NYM,L,7,9,11,11-10,1, Tied,Oliver,Munter,None,3:50,D,"34,454",--,None
"Friday, Apr 28",boxscore,SFG,None,ARI,W,10,2,None,12-10,2, 0.5,Schmidt,Batista,None,2:45,N,"39,561",+,None
"Saturday, Apr 29",boxscore,SFG,None,ARI,W-wo,3,2,None,13-10,2, 0.5,Benitez,Vizcaino,None,2:25,D,"38,187",++,None
"Sunday, Apr 30",boxscore,SFG,None,ARI,L,2,8,None,13-11,2, 1.5,Webb,Cain,None,2:28,D,"38,266",-,None
