date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 5",boxscore,HOU,@,PIT,W,11,2,None,2-0,1, Tied,Lima,Benson,None,2:32,N,"12,208",++,None
"Thursday, Apr 6",boxscore,HOU,@,PIT,L,1,10,None,2-1,2, 1.0,Cordova,Holt,None,2:44,D,"11,860",-,None
"Friday, Apr 7",boxscore,HOU,None,PHI,L,1,4,None,2-2,3, 1.0,Wolf,Dotel,Gomes,2:43,N,"41,583",--,None
"Saturday, Apr 8",boxscore,HOU,None,PHI,W,8,5,None,3-2,2, 1.0,Maddux,Brock,Wagner,3:06,D,"39,018",+,None
"Sunday, Apr 9",boxscore,HOU,None,PHI,L,2,3,None,3-3,2, 2.0,Schrenk,Powell,Gomes,3:22,D,"38,784",-,None
"Monday, Apr 10",boxscore,HOU,None,STL,L,7,8,None,3-4,3, 3.0,Hentgen,Lima,Veres,3:03,N,"36,324",--,None
"Tuesday, Apr 11",boxscore,HOU,None,STL,L,6,10,None,3-5,4, 4.0,Stephenson,Holt,None,2:55,N,"37,463",---,None
"Wednesday, Apr 12",boxscore,HOU,None,STL,W,7,5,None,4-5,3, 3.0,Perez,Wainhouse,Wagner,2:51,N,"38,783",+,None
"Friday, Apr 14",boxscore,HOU,@,SDP,W,10,4,None,5-5,2, 1.5,Reynolds,Boehringer,None,3:02,N,"30,951",++,None
"Saturday, Apr 15",boxscore,HOU,@,SDP,L,3,5,None,5-6,3, 2.0,Williams,Lima,Hoffman,2:21,N,"45,242",-,None
"Sunday, Apr 16",boxscore,HOU,@,SDP,L,3,13,None,5-7,4, 2.5,Clement,Holt,None,3:07,D,"46,352",--,None
"Tuesday, Apr 18",boxscore,HOU,@,LAD,L,3,5,None,5-8,4, 3.5,Dreifort,Dotel,Shaw,2:58,N,"26,298",---,None
"Wednesday, Apr 19",boxscore,HOU,@,LAD,W,10,3,None,6-8,3, 3.5,Reynolds,Hershiser,None,3:32,N,"29,717",+,None
"Friday, Apr 21",boxscore,HOU,None,SDP,L,2,7,None,6-9,3, 4.0,Williams,Lima,None,2:51,N,"42,092",-,None
"Saturday, Apr 22",boxscore,HOU,None,SDP,L,6,8,10,6-10,4, 4.0,Cunnane,Perez,Hoffman,3:29,D,"42,121",--,None
"Sunday, Apr 23",boxscore,HOU,None,SDP,L,10,11,None,6-11,4, 5.0,Whisenant,Wagner,Hoffman,3:17,D,"38,695",---,None
"Tuesday, Apr 25",boxscore,HOU,None,CHC,W,11,7,None,7-11,3, 5.0,Reynolds,Downs,None,3:34,N,"37,939",+,None
"Wednesday, Apr 26",boxscore,HOU,None,CHC,L,8,13,None,7-12,4, 6.0,Karchner,Maddux,Aguilera,3:48,N,"38,470",-,None
"Thursday, Apr 27",boxscore,HOU,None,CHC,L,3,12,None,7-13,5, 6.0,Lieber,Lima,None,2:26,D,"42,271",--,None
"Friday, Apr 28",boxscore,HOU,@,MIL,W,7,0,None,8-13,4, 6.0,Holt,Navarro,None,2:49,N,"15,459",+,None
"Saturday, Apr 29",boxscore,HOU,@,MIL,W,10,3,None,9-13,3, 6.0,Maddux,Stull,None,3:32,D,"22,630",++,None
"Sunday, Apr 30",boxscore,HOU,@,MIL,L-wo,3,4,None,9-14,3, 7.0,Weathers,Henry,None,3:22,D,"19,647",-,None
"Monday, May 1",boxscore,HOU,@,MIL,W,5,0,None,10-14,3, 6.5,Dotel,Woodard,None,3:02,N,"7,247",+,None
