date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 6",boxscore,HOU,None,PHI,L,3,5,None,0-2,7, 1.5,Schilling,Swindell,Williams,2:38,N,"18,686",--,None
"Wednesday, Apr 7",boxscore,HOU,None,PHI,L,3,6,10,0-3,7, 2.0,DeLeon,Bell,Williams,3:17,N,"16,471",---,None
"Friday, Apr 9",boxscore,HOU,@,NYM,W,7,3,10,1-3,5, 2.5,Jones,Young,None,2:48,N,"21,314",+,None
"Saturday, Apr 10",boxscore,HOU,@,NYM,W,6,3,None,2-3,4, 1.5,Drabek,Gooden,None,2:36,D,"21,419",++,None
"Sunday, Apr 11",boxscore,HOU,@,NYM,W,5,4,None,3-3,2, 1.5,Swindell,Schourek,Jones,2:47,D,"21,856",+++,None
"Tuesday, Apr 13",boxscore,HOU,@,MON,W,9,6,None,4-3,3, 1.0,Williams,Rojas,None,3:15,D,"51,539",++++,None
"Wednesday, Apr 14",boxscore,HOU,@,MON,W,9,5,None,5-3,1, Tied,Portugal,Gardiner,None,2:54,N,"12,345",+++++,None
"Thursday, Apr 15",boxscore,HOU,@,MON,L,1,2,None,5-4,2, 0.5,Jones,Drabek,Rojas,2:38,D,"13,377",-,None
"Friday, Apr 16",boxscore,HOU,None,FLA,W,9,3,None,6-4,2, 0.5,Swindell,Hough,None,3:03,N,"34,579",+,None
"Saturday, Apr 17",boxscore,HOU,None,FLA,L,4,9,None,6-5,2, 0.5,Armstrong,Williams,None,2:51,N,"29,459",-,None
"Sunday, Apr 18",boxscore,HOU,None,FLA,W,3,0,None,7-5,2, 0.5,Harnisch,Hammond,Jones,2:25,D,"22,702",+,None
"Tuesday, Apr 20",boxscore,HOU,@,CHC,L,1,2,None,7-6,2, 1.5,Harkey,Portugal,Myers,2:47,N,"22,946",-,None
"Wednesday, Apr 21",boxscore,HOU,@,CHC,W,2,0,None,8-6,2, 0.5,Drabek,Morgan,None,2:21,D,"22,943",+,None
"Friday, Apr 23",boxscore,HOU,@,PIT,W,4,2,None,9-6,1, Tied,Swindell,Neagle,Jones,2:39,N,"13,487",++,None
"Saturday, Apr 24",boxscore,HOU,@,PIT,W,8,4,None,10-6,1,up 0.5,Hernandez,Candelaria,None,3:08,N,"19,498",+++,None
"Sunday, Apr 25",boxscore,HOU,@,PIT,L,2,7,None,10-7,1, Tied,Tomlin,Portugal,None,2:12,D,"15,102",-,None
"Monday, Apr 26",boxscore,HOU,None,STL,L,2,3,None,10-8,1, Tied,Magrane,Drabek,Smith,2:31,N,"16,511",--,None
