date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Wednesday, Apr 8",boxscore,BOS,None,TBR,L,2,7,None,1-1,3, 1.0,Kazmir,Lester,Balfour,3:10,N,"37,552",-,None
"Thursday, Apr 9",boxscore,BOS,None,TBR,L,3,4,None,1-2,4, 1.5,Garza,Matsuzaka,Percival,3:39,D,"37,784",--,None
"Friday, Apr 10",boxscore,BOS,@,LAA,L,3,6,None,1-3,5, 2.5,Weaver,Wakefield,Shields,2:35,N,"41,385",---,None
"Saturday, Apr 11",boxscore,BOS,@,LAA,W,5,4,None,2-3,4, 2.5,Penny,Saunders,Papelbon,2:54,D,"40,163",+,None
"Sunday, Apr 12",boxscore,BOS,@,LAA,L,4,5,None,2-4,5, 2.5,Moseley,Beckett,Fuentes,3:16,D,"38,076",-,None
"Monday, Apr 13",boxscore,BOS,@,OAK,L,2,8,None,2-5,5, 3.5,Braden,Lester,None,2:43,N,"21,331",--,None
"Tuesday, Apr 14",boxscore,BOS,@,OAK,L-wo,5,6,12,2-6,5, 4.0,Gallagher,Lopez,None,4:24,N,"22,132",---,None
"Wednesday, Apr 15",boxscore,BOS,@,OAK,W,8,2,None,3-6,5, 3.5,Wakefield,Anderson,None,2:13,D,"35,067",+,None
"Friday, Apr 17",boxscore,BOS,None,BAL,W,10,8,None,4-6,5, 3.0,Ramirez,Baez,Papelbon,3:34,N,"38,266",++,None
"Saturday, Apr 18",boxscore,BOS,None,BAL,W,6,4,None,5-6,4, 3.0,Beckett,Eaton,Papelbon,3:13,N,"37,559",+++,None
"Sunday, Apr 19",boxscore,BOS,None,BAL,W,2,1,None,6-6,3, 3.0,Lester,Uehara,Saito,2:31,D,"37,869",++++,None
"Monday, Apr 20",boxscore,BOS,None,BAL,W,12,1,None,7-6,2, 2.5,Masterson,Hendrickson,None,3:13,D,"37,865",+++++,None
"Wednesday, Apr 22",boxscore,BOS,None,MIN,W,10,1,7,8-6,2, 1.5,Wakefield,Baker,None,2:11,D,"37,608",++++++,None
"Wednesday, Apr 22",boxscore,BOS,None,MIN,W,7,3,None,9-6,2, 1.5,Penny,Liriano,None,2:28,N,"37,494",+++++++,2009-04-21 (Rain)
"Friday, Apr 24",boxscore,BOS,None,NYY,W-wo,5,4,11,10-6,2, 2.0,Ramirez,Marte,None,4:21,N,"38,163",++++++++,None
"Saturday, Apr 25",boxscore,BOS,None,NYY,W,16,11,None,11-6,2, 1.0,Okajima,Albaladejo,None,4:21,D,"37,699",+++++++++,None
"Sunday, Apr 26",boxscore,BOS,None,NYY,W,4,1,None,12-6,2, 1.0,Masterson,Pettitte,Saito,3:09,N,"38,154",++++++++++,None
"Monday, Apr 27",boxscore,BOS,@,CLE,W,3,1,None,13-6,1, Tied,Delcarmen,Wood,Papelbon,2:38,N,"18,652",+++++++++++,None
"Tuesday, Apr 28",boxscore,BOS,@,CLE,L-wo,8,9,None,13-7,2, 1.0,Wood,Lopez,None,4:19,N,"19,613",-,None
"Wednesday, Apr 29",boxscore,BOS,@,CLE,W,6,5,10,14-7,1, Tied,Okajima,Lewis,Papelbon,3:50,N,"19,137",+,None
"Thursday, Apr 30",boxscore,BOS,@,TBR,L,0,13,None,14-8,1, Tied,Garza,Beckett,None,3:20,N,"20,341",-,None
"Friday, May 1",boxscore,BOS,@,TBR,L,2,6,None,14-9,2, 1.0,Sonnanstine,Masterson,None,2:51,N,"27,045",--,None
"Saturday, May 2",boxscore,BOS,@,TBR,W,10,6,None,15-9,2, 1.0,Wakefield,Niemann,None,3:24,N,"34,910",+,None
"Sunday, May 3",boxscore,BOS,@,TBR,L,3,5,None,15-10,2, 2.0,Shields,Penny,Percival,3:15,D,"32,332",-,None
"Monday, May 4",boxscore,BOS,@,NYY,W,6,4,None,16-10,2, 1.0,Lester,Hughes,Papelbon,3:48,N,"46,426",+,None
"Tuesday, May 5",boxscore,BOS,@,NYY,W,7,3,None,17-10,2, 1.0,Beckett,Chamberlain,None,3:47,N,"46,810",++,None
"Wednesday, May 6",boxscore,BOS,None,CLE,L,2,9,None,17-11,2, 2.0,Pavano,Masterson,Laffey,2:53,N,"37,888",-,None
"Thursday, May 7",boxscore,BOS,None,CLE,W,13,3,None,18-11,2, 1.0,Wakefield,Sowers,None,2:35,N,"37,541",+,None
"Friday, May 8",boxscore,BOS,None,TBR,W,7,3,None,19-11,1, Tied,Penny,Shields,None,2:52,N,"37,745",++,None
"Saturday, May 9",boxscore,BOS,None,TBR,L,5,14,None,19-12,2, 1.0,Kazmir,Lester,Cormier,3:33,D,"37,773",-,None
"Sunday, May 10",boxscore,BOS,None,TBR,W,4,3,None,20-12,2, 1.0,Ramirez,Shouse,Papelbon,3:30,N,"37,759",+,None
"Tuesday, May 12",boxscore,BOS,@,LAA,W,4,3,None,21-12,2, 1.0,Ramirez,Shields,Papelbon,3:18,N,"33,411",++,None
"Wednesday, May 13",boxscore,BOS,@,LAA,L,4,8,None,21-13,2, 1.0,Palmer,Wakefield,None,2:26,N,"35,666",-,None
"Thursday, May 14",boxscore,BOS,@,LAA,L-wo,4,5,12,21-14,2, 1.0,Bulger,Delcarmen,None,4:07,D,"35,124",--,None
"Friday, May 15",boxscore,BOS,@,SEA,L,4,5,None,21-15,2, 2.0,Jakubauskas,Lester,Aardsma,3:03,N,"34,952",---,None
"Saturday, May 16",boxscore,BOS,@,SEA,W,5,3,None,22-15,2, 2.0,Beckett,Olson,Papelbon,2:54,N,"42,589",+,None
"Sunday, May 17",boxscore,BOS,@,SEA,L-wo,2,3,None,22-16,2, 3.0,Aardsma,Ramirez,None,3:03,D,"40,833",-,None
"Tuesday, May 19",boxscore,BOS,None,TOR,W,2,1,None,23-16,2, 2.5,Wakefield,Tallet,Papelbon,2:13,N,"37,830",+,None
"Wednesday, May 20",boxscore,BOS,None,TOR,W,8,3,None,24-16,2, 1.5,Penny,Cecil,None,2:58,N,"38,099",++,None
"Thursday, May 21",boxscore,BOS,None,TOR,W,5,1,None,25-16,2, 0.5,Lester,Ray,None,2:55,N,"38,347",+++,None
