"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","record_so_far","attendance_so_far"
"Monday, Sep 6","boxscore","BAL","None","CLE","L",1,6,"None","44-93",8,"Lemon","Pillette","None","2:19","D",NA,"-","None",1954,-53,-5,438,608,-170,46,92,0.333333333333333,NA
"Monday, Sep 6","boxscore","BAL","None","CLE","W-wo",3,2,"10","45-93",8,"Chakales","Wynn","None","2:47","D",27216,"+","None",1954,-53,1,441,610,-169,47,92,0.338129496402878,NA
"Wednesday, Sep 8","boxscore","BAL","None","NYY","L",2,8,"None","45-94",8,"Byrne","Turley","None","2:42","N",28670,"-","None",1954,-54,-6,443,618,-175,47,93,0.335714285714286,NA
"Thursday, Sep 9","boxscore","BAL","None","NYY","W",1,0,"None","46-94",7,"Coleman","Morgan","None","1:55","D",5866,"+","None",1954,-54,1,444,618,-174,48,93,0.340425531914894,NA
"Friday, Sep 10","boxscore","BAL","None","WSH","W-wo",4,3,"None","47-94",7,"Kretlow","McDermott","None","2:21","N",5040,"++","None",1954,-54,1,448,621,-173,49,93,0.345070422535211,NA
"Saturday, Sep 11","boxscore","BAL","None","WSH","L",0,3,"None","47-95",7,"Stone","Larsen","None","1:52","D",5995,"-","None",1954,-55,-3,448,624,-176,49,94,0.342657342657343,NA
"Sunday, Sep 12","boxscore","BAL","None","PHA","W",4,3,"None","48-95",7,"Turley","Gray","Chakales","2:19","D",NA,"+","None",1954,-56,1,452,627,-175,50,94,0.347222222222222,NA
"Sunday, Sep 12","boxscore","BAL","None","PHA","L",4,5,"None","48-96",7,"Burtschy","Blyzka","Dixon","2:21","D",12981,"-","None",1954,-56,-1,456,632,-176,50,95,0.344827586206897,NA
"Tuesday, Sep 14","boxscore","BAL","None","BOS","W",3,1,"None","49-96",7,"Coleman","Nixon","None","1:55","D",13045,"+","None",1954,-56,2,459,633,-174,51,95,0.349315068493151,NA
"Wednesday, Sep 15","boxscore","BAL","None","BOS","W-wo",2,1,"None","50-96",7,"Kretlow","Parnell","None","2:09","N",6719,"++","None",1954,-55.5,1,461,634,-173,52,95,0.353741496598639,NA
"Friday, Sep 17","boxscore","BAL","@","CHW","W",5,1,"None","51-96",7,"Turley","Harshman","None","2:23","N",6991,"+++","None",1954,-55.5,4,466,635,-169,53,95,0.358108108108108,NA
"Saturday, Sep 18","boxscore","BAL","@","CHW","L",2,6,"None","51-97",7,"Pierce","Larsen","None","2:03","D",2529,"-","None",1954,-56.5,-4,468,641,-173,53,96,0.355704697986577,NA
"Sunday, Sep 19","boxscore","BAL","@","CHW","W",5,1,"None","52-97",7,"Pillette","Trucks","Chakales","2:34","D",6309,"+","None",1954,-56.5,4,473,642,-169,54,96,0.36,NA
"Monday, Sep 20","boxscore","BAL","None","DET","L",3,4,"None","52-98",7,"Zuverink","Coleman","Miller","2:45","N",7829,"-","None",1954,-57.5,-1,476,646,-170,54,97,0.357615894039735,NA
"Tuesday, Sep 21","boxscore","BAL","None","DET","W",4,3,"None","53-98",7,"Turley","Garver","None","2:22","N",6096,"+","None",1954,-56.5,1,480,649,-169,55,97,0.361842105263158,NA
"Wednesday, Sep 22","boxscore","BAL","None","DET","L",1,4,"None","53-99",7,"Gromek","Kretlow","None","1:43","D",3042,"-","None",1954,-57.5,-3,481,653,-172,55,98,0.359477124183007,NA
"Friday, Sep 24","boxscore","BAL","None","CHW","W",2,1,"None","54-99",7,"O'Dell","Trucks","None","1:49","N",17719,"+","None",1954,-56.5,1,483,654,-171,56,98,0.363636363636364,NA
"Saturday, Sep 25","boxscore","BAL","None","CHW","L",0,11,"None","54-100",7,"Pierce","Larsen","None","2:11","D",14755,"-","None",1954,-57.5,-11,483,665,-182,56,99,0.361290322580645,NA
"Tuesday, Apr 12","boxscore","BAL","None","BOS","L",1,7,"None","0-2",8,"Sullivan","Coleman","None","2:25","D",38085,"--","None",1955,-1.5,-6,1,7,-6,0,1,0,38085
"Saturday, Apr 16","boxscore","BAL","@","BOS","L",5,6,"None","0-3",8,"Delock","Palica","Kinder","2:31","D",7120,"---","None",1955,-2.5,-1,6,13,-7,0,2,0,45205
"Sunday, Apr 17","boxscore","BAL","@","BOS","L",5,14,"None","0-4",8,"Sullivan","Rogovin","None","2:39","D",NA,"----","None",1955,-4.5,-9,11,27,-16,0,3,0,NA
"Sunday, Apr 17","boxscore","BAL","@","BOS","L",9,12,"None","0-5",8,"Brown","Johnson","None","3:08","N",15345,"-----","None",1955,-4.5,-3,20,39,-19,0,4,0,NA
"Monday, Apr 18","boxscore","BAL","None","NYY","L",0,6,"None","0-6",8,"Ford","Moore","None","2:26","N",35372,"------","None",1955,-5,-6,20,45,-25,0,5,0,NA
"Wednesday, Apr 20","boxscore","BAL","@","NYY","W",6,3,"None","1-6",8,"Palica","Grim","Moore","2:51","D",4725,"+","None",1955,-5,3,26,48,-22,1,5,0.166666666666667,NA
"Thursday, Apr 21","boxscore","BAL","@","NYY","L",2,14,"None","1-7",8,"Turley","Kretlow","None","2:36","D",2932,"-","None",1955,-5,-12,28,62,-34,1,6,0.142857142857143,NA
"Friday, Apr 22","boxscore","BAL","None","WSH","L",2,3,"None","1-8",8,"McDermott","Wilson","Schmitz","2:48","N",18723,"--","None",1955,-5,-1,30,65,-35,1,7,0.125,NA
"Saturday, Apr 23","boxscore","BAL","None","WSH","W",3,0,"None","2-8",8,"Byrd","Stone","None","2:32","D",7891,"+","None",1955,-5,3,33,65,-32,2,7,0.222222222222222,NA
"Sunday, Apr 24","boxscore","BAL","None","WSH","W-wo",2,1,"10","3-8",8,"Rogovin","Porterfield","None","3:07","D",NA,"++","None",1955,-4.5,1,35,66,-31,3,7,0.3,NA
"Sunday, Apr 24","boxscore","BAL","None","WSH","L",2,5,"None","3-9",8,"Schmitz","Moore","None","2:24","D",22896,"-","None",1955,-4.5,-3,37,71,-34,3,8,0.272727272727273,NA
"Tuesday, Apr 26","boxscore","BAL","@","DET","L-wo",2,3,"None","3-10",8,"Garver","Palica","None","2:12","D",1319,"--","None",1955,-5.5,-1,39,74,-35,3,9,0.25,NA
"Wednesday, Apr 27","boxscore","BAL","@","DET","L",3,11,"None","3-11",8,"Gromek","Wilson","None","2:31","D",3969,"---","None",1955,-5.5,-8,42,85,-43,3,10,0.230769230769231,NA
"Friday, Apr 29","boxscore","BAL","@","CLE","W",5,2,"None","4-11",8,"Moore","Garcia","None","2:34","D",9014,"+","None",1955,-5.5,3,47,87,-40,4,10,0.285714285714286,NA
"Saturday, Apr 30","boxscore","BAL","@","CLE","L",2,5,"None","4-12",8,"Lemon","Rogovin","None","2:09","D",4608,"-","None",1955,-6.5,-3,49,92,-43,4,11,0.266666666666667,NA
"Sunday, May 1","boxscore","BAL","@","CHW","W",9,8,"11","5-12",8,"Alexander","Keegan","Byrd","4:29","D",NA,"+","None",1955,-6.5,1,58,100,-42,5,11,0.3125,NA
"Sunday, May 1","boxscore","BAL","@","CHW","L",3,6,"None","5-13",8,"Pierce","Wilson","None","2:28","D",19083,"-","None",1955,-6.5,-3,61,106,-45,5,12,0.294117647058824,NA
"Tuesday, May 3","boxscore","BAL","@","KCA","L",3,4,"None","5-14",8,"Burtschy","Palica","Gorman","2:17","N",15953,"--","None",1955,-8,-1,64,110,-46,5,13,0.277777777777778,NA
"Wednesday, May 4","boxscore","BAL","@","KCA","L",5,6,"None","5-15",8,"Gorman","Byrd","None","2:16","D",13624,"---","None",1955,-8,-1,69,116,-47,5,14,0.263157894736842,NA
"Friday, May 6","boxscore","BAL","@","WSH","L",1,2,"None","5-16",8,"Stone","Rogovin","None","2:05","N",5262,"----","None",1955,-9,-1,70,118,-48,5,15,0.25,NA
"Saturday, May 7","boxscore","BAL","@","WSH","W",5,1,"None","6-16",8,"Wilson","Schmitz","None","2:04","N",4584,"+","None",1955,-9,4,75,119,-44,6,15,0.285714285714286,NA
"Sunday, May 8","boxscore","BAL","@","WSH","W",4,3,"None","7-16",8,"McDonald","Stobbs","Moore","2:21","D",NA,"++","None",1955,-10,1,79,122,-43,7,15,0.318181818181818,NA
"Sunday, May 8","boxscore","BAL","@","WSH","L",7,15,"None","7-17",8,"Pascual","Miller","McDermott","2:50","D",8644,"-","1955-04-14 (Rain)",1955,-10,-8,86,137,-51,7,16,0.304347826086957,NA
"Tuesday, May 10","boxscore","BAL","None","KCA","W",11,1,"None","8-17",8,"Byrd","Sleater","Moore","2:39","N",9747,"+","None",1955,-10,10,97,138,-41,8,16,0.333333333333333,NA
"Wednesday, May 11","boxscore","BAL","None","KCA","L",0,2,"None","8-18",8,"Shantz","Kretlow","None","2:25","D",3965,"-","None",1955,-11,-2,97,140,-43,8,17,0.32,NA
"Thursday, May 12","boxscore","BAL","None","CHW","L",2,6,"None","8-19",8,"Dorish","Moore","Fornieles","3:01","N",14014,"--","None",1955,-11,-4,99,146,-47,8,18,0.307692307692308,NA
"Sunday, May 15","boxscore","BAL","None","CLE","W",4,1,"None","9-19",8,"Wilson","Lemon","Moore","2:06","D",NA,"+","None",1955,-11,3,103,147,-44,9,18,0.333333333333333,NA
"Sunday, May 15","boxscore","BAL","None","CLE","L",0,5,"None","9-20",8,"Garcia","Kuzava","None","2:21","D",34109,"-","None",1955,-11,-5,103,152,-49,9,19,0.321428571428571,NA
"Tuesday, May 17","boxscore","BAL","None","DET","W",3,2,"None","10-20",8,"Palica","Garver","None","2:06","N",28532,"+","None",1955,-10,1,106,154,-48,10,19,0.344827586206897,NA
"Wednesday, May 18","boxscore","BAL","None","DET","L",3,6,"10","10-21",8,"Lary","Moore","None","2:50","D",4975,"-","None",1955,-11,-3,109,160,-51,10,20,0.333333333333333,NA
"Friday, May 20","boxscore","BAL","@","NYY","L",5,7,"None","10-22",8,"Turley","Kretlow","Morgan","3:20","N",16614,"--","None",1955,-11,-2,114,167,-53,10,21,0.32258064516129,NA
"Saturday, May 21","boxscore","BAL","@","NYY","L",4,9,"None","10-23",8,"Kucks","Wilson","None","2:14","D",11479,"---","None",1955,-11.5,-5,118,176,-58,10,22,0.3125,NA
"Sunday, May 22","boxscore","BAL","@","NYY","L",0,5,"None","10-24",8,"Lopat","Palica","None","1:46","D",NA,"----","None",1955,-13.5,-5,118,181,-63,10,23,0.303030303030303,NA
"Sunday, May 22","boxscore","BAL","@","NYY","L",5,7,"None","10-25",8,"Sturdivant","Moore","Morgan","2:40","D",25409,"-----","None",1955,-13.5,-2,123,188,-65,10,24,0.294117647058824,NA
"Tuesday, May 24","boxscore","BAL","None","BOS","W",6,1,"None","11-25",8,"McDonald","Nixon","Moore","2:50","N",13853,"+","None",1955,-12.5,5,129,189,-60,11,24,0.314285714285714,NA
"Wednesday, May 25","boxscore","BAL","None","BOS","W",6,2,"None","12-25",8,"Byrd","Sullivan","Rogovin","2:30","N",NA,"++","None",1955,-13,4,135,191,-56,12,24,0.333333333333333,NA
"Wednesday, May 25","boxscore","BAL","None","BOS","L",2,5,"None","12-26",8,"Delock","Johnson","None","2:40","N",16516,"-","1955-04-13 (Cold)",1955,-13,-3,137,196,-59,12,25,0.324324324324324,NA
"Thursday, May 26","boxscore","BAL","None","BOS","W",2,0,"None","13-26",8,"Wilson","Kiely","None","1:59","D",3438,"+","None",1955,-13.5,2,139,196,-57,13,25,0.342105263157895,NA
"Friday, May 27","boxscore","BAL","None","NYY","L",2,6,"None","13-27",8,"Ford","Palica","None","2:30","N",21150,"-","None",1955,-14.5,-4,141,202,-61,13,26,0.333333333333333,NA
"Saturday, May 28","boxscore","BAL","None","NYY","L",2,3,"None","13-28",8,"Lopat","Rogovin","Morgan","2:36","N",22169,"--","None",1955,-15.5,-1,143,205,-62,13,27,0.325,NA
"Sunday, May 29","boxscore","BAL","None","NYY","L",0,1,"None","13-29",8,"Grim","Schallock","None","2:35","D",20900,"---","None",1955,-16.5,-1,143,206,-63,13,28,0.317073170731707,NA
"Monday, May 30","boxscore","BAL","@","BOS","W",8,6,"None","14-29",8,"Moore","Hurd","None","2:45","D",NA,"+","None",1955,-16.5,2,151,212,-61,14,28,0.333333333333333,NA
"Monday, May 30","boxscore","BAL","@","BOS","L",1,8,"None","14-30",8,"Delock","McDonald","None","2:26","D",17732,"-","None",1955,-16.5,-7,152,220,-68,14,29,0.325581395348837,NA
"Tuesday, May 31","boxscore","BAL","@","CLE","L-wo",1,2,"13","14-31",8,"Mossi","Wilson","None","3:12","N",7037,"--","None",1955,-17,-1,153,222,-69,14,30,0.318181818181818,NA
"Wednesday, Jun 1","boxscore","BAL","@","CLE","L",0,5,"None","14-32",8,"Wynn","Palica","None","2:00","N",7942,"---","None",1955,-18.5,-5,153,227,-74,14,31,0.311111111111111,NA
"Thursday, Jun 2","boxscore","BAL","@","CLE","L",3,9,"None","14-33",8,"Score","Rogovin","None","2:32","D",3248,"----","None",1955,-19.5,-6,156,236,-80,14,32,0.304347826086957,NA
"Friday, Jun 3","boxscore","BAL","@","DET","L",2,7,"None","14-34",8,"Garver","Schallock","None","2:27","D",19968,"-----","None",1955,-19.5,-5,158,243,-85,14,33,0.297872340425532,NA
"Saturday, Jun 4","boxscore","BAL","@","DET","L",2,5,"None","14-35",8,"Lary","Byrd","None","2:01","D",6070,"------","None",1955,-20.5,-3,160,248,-88,14,34,0.291666666666667,NA
"Sunday, Jun 5","boxscore","BAL","@","DET","L",0,10,"None","14-36",8,"Maas","McDonald","None","2:15","D",NA,"-------","None",1955,-20.5,-10,160,258,-98,14,35,0.285714285714286,NA
"Sunday, Jun 5","boxscore","BAL","@","DET","W",6,5,"None","15-36",8,"Wilson","Zuverink","Johnson","2:50","D",21282,"+","None",1955,-20.5,1,166,263,-97,15,35,0.3,NA
"Wednesday, Jun 8","boxscore","BAL","@","CHW","W",3,2,"None","16-36",8,"Johnson","Harshman","None","2:30","D",2873,"++","None",1955,-19.5,1,169,265,-96,16,35,0.313725490196078,NA
"Friday, Jun 10","boxscore","BAL","@","KCA","W",3,0,"None","17-36",8,"Wilson","Herbert","Moore","2:36","N",10499,"+++","None",1955,-20,3,172,265,-93,17,35,0.326923076923077,NA
"Saturday, Jun 11","boxscore","BAL","@","KCA","L",1,2,"None","17-37",8,"Raschi","Pillette","None","2:12","D",7852,"-","None",1955,-20,-1,173,267,-94,17,36,0.320754716981132,NA
"Sunday, Jun 12","boxscore","BAL","@","KCA","W",7,2,"None","18-37",8,"Dorish","Kellner","None","2:28","D",NA,"+","None",1955,-19,5,180,269,-89,18,36,0.333333333333333,NA
"Sunday, Jun 12","boxscore","BAL","@","KCA","L",0,3,"None","18-38",8,"Ceccarelli","Palica","None","1:58","D",18110,"-","None",1955,-19,-3,180,272,-92,18,37,0.327272727272727,NA
"Tuesday, Jun 14","boxscore","BAL","None","CHW","L",0,1,"None","18-39",8,"Harshman","Rogovin","Consuegra","2:37","N",29725,"--","None",1955,-20,-1,180,273,-93,18,38,0.321428571428571,NA
"Wednesday, Jun 15","boxscore","BAL","None","CHW","W",6,5,"None","19-39",8,"Schallock","Consuegra","None","2:36","D",NA,"+","None",1955,-19.5,1,186,278,-92,19,38,0.333333333333333,NA
"Wednesday, Jun 15","boxscore","BAL","None","CHW","L",0,2,"None","19-40",8,"Fornieles","Wilson","Consuegra","2:28","N",16395,"-","1955-05-13 (Rain)",1955,-19.5,-2,186,280,-94,19,39,0.327586206896552,NA
"Thursday, Jun 16","boxscore","BAL","None","CHW","L",0,8,"None","19-41",8,"Trucks","Pillette","None","2:28","N",16395,"--","1955-05-14 (Wet grounds)",1955,-20.5,-8,186,288,-102,19,40,0.322033898305085,NA
"Friday, Jun 17","boxscore","BAL","None","DET","W-wo",3,2,"11","20-41",8,"Schallock","Gromek","None","2:31","N",11430,"+","None",1955,-19.5,1,189,290,-101,20,40,0.333333333333333,NA
"Saturday, Jun 18","boxscore","BAL","None","DET","L",0,7,"None","20-42",8,"Maas","Dorish","None","2:08","D",8781,"-","None",1955,-19.5,-7,189,297,-108,20,41,0.327868852459016,NA
"Tuesday, Jun 21","boxscore","BAL","None","CLE","L",1,3,"None","20-43",8,"Lemon","Wilson","Narleski","2:36","N",19363,"--","None",1955,-21.5,-2,190,300,-110,20,42,0.32258064516129,NA
"Wednesday, Jun 22","boxscore","BAL","None","CLE","L",0,5,"None","20-44",8,"Wynn","Schallock","None","2:21","N",10577,"---","None",1955,-22.5,-5,190,305,-115,20,43,0.317460317460317,NA
"Thursday, Jun 23","boxscore","BAL","None","CLE","L",2,9,"None","20-45",8,"Feller","Pillette","None","2:36","D",6486,"----","None",1955,-23.5,-7,192,314,-122,20,44,0.3125,NA
"Friday, Jun 24","boxscore","BAL","None","KCA","L",0,2,"None","20-46",8,"Portocarrero","Rogovin","Gorman","2:14","N",9320,"-----","None",1955,-24.5,-2,192,316,-124,20,45,0.307692307692308,NA
"Saturday, Jun 25","boxscore","BAL","None","KCA","T",3,3,"10","20-46",8,"None","None","None","2:46","D",4480,"-----","None",1955,-25,0,195,319,-124,21,46,0.313432835820896,NA
"Sunday, Jun 26","boxscore","BAL","None","KCA","L",0,1,"None","20-47",8,"Kellner","Wilson","None","1:45","D",16489,"------","None",1955,-26,-1,195,320,-125,21,47,0.308823529411765,NA
"Sunday, Jun 26","boxscore","BAL","None","KCA","L",2,5,"None","20-48",8,"Herbert","Johnson","Gorman","2:23","D",NA,"-------","None",1955,-26,-3,197,325,-128,21,48,0.304347826086957,NA
"Wednesday, Jun 29","boxscore","BAL","@","NYY","L",2,9,"None","20-49",8,"Turley","Rogovin","None","2:49","D",NA,"--------","None",1955,-28,-7,199,334,-135,21,49,0.3,NA
"Wednesday, Jun 29","boxscore","BAL","@","NYY","L",3,7,"None","20-50",8,"Morgan","Moore","Konstanty","2:15","D",11178,"---------","1955-06-28 (Schedule change)",1955,-28,-4,202,341,-139,21,50,0.295774647887324,NA
"Friday, Jul 1","boxscore","BAL","None","BOS","L",3,4,"13","20-51",8,"Kinder","Dorish","None","3:24","N",10200,"----------","None",1955,-29,-1,205,345,-140,21,51,0.291666666666667,NA
"Saturday, Jul 2","boxscore","BAL","None","BOS","L",1,5,"None","20-52",8,"Susce","Johnson","None","2:32","N",12077,"-----------","None",1955,-30,-4,206,350,-144,21,52,0.287671232876712,NA
"Sunday, Jul 3","boxscore","BAL","None","BOS","L",2,7,"None","20-53",8,"Sullivan","McDonald","None","2:14","D",7362,"------------","None",1955,-30,-5,208,357,-149,21,53,0.283783783783784,NA
"Monday, Jul 4","boxscore","BAL","None","WSH","W",6,2,"None","21-53",8,"Moore","Stobbs","None","2:19","D",6929,"+","None",1955,-28.5,4,214,359,-145,22,53,0.293333333333333,NA
"Wednesday, Jul 6","boxscore","BAL","None","NYY","W",4,0,"None","22-53",8,"Wilson","Ford","None","2:22","N",18743,"++","None",1955,-27.5,4,218,359,-141,23,53,0.302631578947368,NA
"Friday, Jul 8","boxscore","BAL","@","BOS","W",9,3,"None","23-53",8,"Dorish","Sullivan","Moore","2:57","N",24520,"+++","None",1955,-27.5,6,227,362,-135,24,53,0.311688311688312,NA
"Saturday, Jul 9","boxscore","BAL","@","BOS","L",4,5,"None","23-54",8,"Kinder","Wilson","None","2:56","D",10506,"-","None",1955,-28.5,-1,231,367,-136,24,54,0.307692307692308,NA
"Sunday, Jul 10","boxscore","BAL","@","BOS","L",7,10,"None","23-55",8,"Hurd","Moore","Kinder","2:34","D",20774,"--","None",1955,-29,-3,238,377,-139,24,55,0.30379746835443,NA
"Thursday, Jul 14","boxscore","BAL","@","KCA","W",10,7,"None","24-55",8,"Johnson","Harrington","Dorish","2:38","N",NA,"+","None",1955,-27.5,3,248,384,-136,25,55,0.3125,NA
"Thursday, Jul 14","boxscore","BAL","@","KCA","W",6,4,"None","25-55",8,"Moore","Ditmar","Palica","2:15","N",14842,"++","1955-08-27 (Schedule change)",1955,-27.5,2,254,388,-134,26,55,0.320987654320988,NA
"Friday, Jul 15","boxscore","BAL","@","KCA","W",8,5,"None","26-55",7,"McDonald","Shantz","Palica","2:42","D",4946,"+++","None",1955,-27.5,3,262,393,-131,27,55,0.329268292682927,NA
"Saturday, Jul 16","boxscore","BAL","@","CHW","L-wo",3,4,"None","26-56",8,"Howell","Dorish","None","2:39","D",5880,"-","None",1955,-27,-1,265,397,-132,27,56,0.325301204819277,NA
"Sunday, Jul 17","boxscore","BAL","@","CHW","L",2,3,"None","26-57",8,"Pierce","Zuverink","None","2:23","D",NA,"--","None",1955,-27.5,-1,267,400,-133,27,57,0.321428571428571,NA
"Sunday, Jul 17","boxscore","BAL","@","CHW","L",4,5,"None","26-58",8,"Donovan","Moore","None","2:50","N",13542,"---","None",1955,-27.5,-1,271,405,-134,27,58,0.317647058823529,NA
"Monday, Jul 18","boxscore","BAL","@","CHW","W",3,0,"None","27-58",8,"Wilson","Fornieles","None","1:57","D",4334,"+","1955-06-09 (Rain)",1955,-27,3,274,405,-131,28,58,0.325581395348837,NA
"Tuesday, Jul 19","boxscore","BAL","@","DET","L",4,12,"None","27-59",8,"Lary","McDonald","Birrer","2:30","D",6527,"-","None",1955,-28,-8,278,417,-139,28,59,0.32183908045977,NA
"Wednesday, Jul 20","boxscore","BAL","@","DET","W",6,3,"None","28-59",8,"Moore","Bunning","Dorish","2:36","N",28796,"+","None",1955,-27,3,284,420,-136,29,59,0.329545454545455,NA
"Thursday, Jul 21","boxscore","BAL","@","DET","L",0,1,"None","28-60",8,"Hoeft","Brown","None","2:03","D",4442,"-","None",1955,-27,-1,284,421,-137,29,60,0.325842696629214,NA
"Friday, Jul 22","boxscore","BAL","@","CLE","L",0,2,"None","28-61",8,"Score","Wilson","Narleski","2:10","N",11727,"--","None",1955,-27,-2,284,423,-139,29,61,0.322222222222222,NA
"Saturday, Jul 23","boxscore","BAL","@","CLE","L",2,3,"None","28-62",8,"Santiago","Wight","Mossi","2:15","D",5710,"---","None",1955,-27,-1,286,426,-140,29,62,0.318681318681319,NA
"Sunday, Jul 24","boxscore","BAL","@","CLE","L",1,5,"None","28-63",8,"Feller","McDonald","Narleski","2:37","D",NA,"----","None",1955,-29,-4,287,431,-144,29,63,0.315217391304348,NA
"Sunday, Jul 24","boxscore","BAL","@","CLE","L",2,5,"None","28-64",8,"Wynn","Palica","Mossi","2:33","D",16718,"-----","None",1955,-29,-3,289,436,-147,29,64,0.311827956989247,NA
"Tuesday, Jul 26","boxscore","BAL","None","DET","L",6,8,"12","28-65",8,"Birrer","Wight","None","3:23","N",NA,"------","1955-06-19 (Rain)",1955,-30.5,-2,295,444,-149,29,65,0.308510638297872,NA
"Tuesday, Jul 26","boxscore","BAL","None","DET","L",2,7,"None","28-66",8,"Garver","Wilson","None","2:26","N",29150,"-------","None",1955,-30.5,-5,297,451,-154,29,66,0.305263157894737,NA
"Wednesday, Jul 27","boxscore","BAL","None","DET","L",4,8,"None","28-67",8,"Gromek","Gray","Coleman","2:21","N",NA,"--------","None",1955,-30,-4,301,459,-158,29,67,0.302083333333333,NA
"Wednesday, Jul 27","boxscore","BAL","None","DET","W",8,7,"None","29-67",8,"Dorish","Hoeft","None","3:55","N",12707,"+","1955-06-19 (Rain)",1955,-30,1,309,466,-157,30,67,0.309278350515464,NA
"Thursday, Jul 28","boxscore","BAL","None","DET","L",5,7,"None","29-68",8,"Lary","Schallock","Coleman","2:31","D",4218,"-","None",1955,-30,-2,314,473,-159,30,68,0.306122448979592,NA
"Friday, Jul 29","boxscore","BAL","None","CLE","L",1,7,"None","29-69",8,"Garcia","Wight","None","2:36","N",11899,"--","None",1955,-31,-6,315,480,-165,30,69,0.303030303030303,NA
"Saturday, Jul 30","boxscore","BAL","None","CLE","L",0,7,"None","29-70",8,"Score","Palica","None","2:33","D",8106,"---","None",1955,-31,-7,315,487,-172,30,70,0.3,NA
"Sunday, Jul 31","boxscore","BAL","None","CLE","W",4,3,"None","30-70",8,"Moore","Mossi","Dorish","2:29","D",NA,"+","None",1955,-32,1,319,490,-171,31,70,0.306930693069307,NA
