"date","boxscore","team","home_or_away","opponent","win_or_loss","runs","runs_allowed","innings","win_loss_record","rank","win","loss","save","time","day_or_night","attendance","streak","originally_scheduled","year","games_ahead","run_diff","r_so_far","ra_so_far","rd_so_far","wins_so_far","losses_so_far","win_loss_differential","record_so_far","attendance_so_far"
"Friday, Aug 31","boxscore","ARI","None","COL","L",3,7,"10","75-61",1,"Herges","Pena","None","3:19","N",26127,"-","None",2007,0,-4,565,608,-43,74,61,13,0.548148148148148,4111728
"Saturday, Sep 1","boxscore","ARI","None","COL","W",13,7,"None","76-61",1,"Gonzalez","Dessens","None","3:34","N",29119,"+","None",2007,0,6,578,615,-37,75,61,14,0.551470588235294,4140847
"Sunday, Sep 2","boxscore","ARI","None","COL","L",3,4,"None","76-62",1,"Fogg","Webb","Corpas","2:47","D",26776,"-","None",2007,0,-1,581,619,-38,75,62,13,0.547445255474453,4167623
"Monday, Sep 3","boxscore","ARI","None","SDP","L",2,10,"None","76-63",2,"Maddux","Owings","None","2:29","D",30531,"--","None",2007,-1,-8,583,629,-46,75,63,12,0.543478260869565,4198154
"Tuesday, Sep 4","boxscore","ARI","None","SDP","W",9,1,"None","77-63",1,"Davis","Young","None","2:51","N",26063,"+","None",2007,0,8,592,630,-38,76,63,13,0.546762589928058,4224217
"Wednesday, Sep 5","boxscore","ARI","None","SDP","W",9,6,"None","78-63",1,"Hernandez","Peavy","Valverde","3:07","N",28065,"++","None",2007,1,3,601,636,-35,77,63,14,0.55,4252282
"Friday, Sep 7","boxscore","ARI","None","STL","W",4,2,"None","79-63",1,"Webb","Wainwright","Valverde","2:37","N",31225,"+++","None",2007,2,2,605,638,-33,78,63,15,0.553191489361702,4283507
"Saturday, Sep 8","boxscore","ARI","None","STL","W",9,8,"None","80-63",1,"Eveland","Wellemeyer","Valverde","3:35","N",45931,"++++","None",2007,2,1,614,646,-32,79,63,16,0.556338028169014,4329438
"Sunday, Sep 9","boxscore","ARI","None","STL","W",6,5,"None","81-63",1,"Petit","Franklin","Valverde","3:25","D",35136,"+++++","None",2007,3,1,620,651,-31,80,63,17,0.559440559440559,4364574
"Monday, Sep 10","boxscore","ARI","@","SFG","W",5,3,"None","82-63",1,"Peguero","Hennessey","Pena","2:44","N",33498,"++++++","None",2007,3.5,2,625,654,-29,81,63,18,0.5625,4398072
"Tuesday, Sep 11","boxscore","ARI","@","SFG","L",1,2,"None","82-64",1,"Walker","Wickman","Wilson","2:37","N",33633,"-","None",2007,2.5,-1,626,656,-30,81,64,17,0.558620689655172,4431705
"Wednesday, Sep 12","boxscore","ARI","@","SFG","W",9,4,"None","83-64",1,"Webb","Sanchez","None","2:45","N",37083,"+","None",2007,3.5,5,635,660,-25,82,64,18,0.561643835616438,4468788
"Friday, Sep 14","boxscore","ARI","@","LAD","L",4,7,"None","83-65",1,"Penny","Davis","Saito","3:32","N",54014,"-","None",2007,3,-3,639,667,-28,82,65,17,0.557823129251701,4522802
"Saturday, Sep 15","boxscore","ARI","@","LAD","L",2,6,"None","83-66",1,"Lowe","Hernandez","None","2:39","D",48366,"--","None",2007,2,-4,641,673,-32,82,66,16,0.554054054054054,4571168
"Sunday, Sep 16","boxscore","ARI","@","LAD","W",6,1,"None","84-66",1,"Gonzalez","Loaiza","None","3:07","D",51460,"+","None",2007,2,5,647,674,-27,83,66,17,0.557046979865772,4622628
"Monday, Sep 17","boxscore","ARI","None","SFG","L",5,8,"None","84-67",1,"Munter","Pena","Wilson","3:07","N",31122,"-","None",2007,1,-3,652,682,-30,83,67,16,0.553333333333333,4653750
"Tuesday, Sep 18","boxscore","ARI","None","SFG","W",5,0,"None","85-67",1,"Owings","Sanchez","None","2:16","N",44220,"+","None",2007,1,5,657,682,-25,84,67,17,0.556291390728477,4697970
"Wednesday, Sep 19","boxscore","ARI","None","SFG","W",6,4,"None","86-67",1,"Cruz","Zito","Valverde","3:04","N",42855,"++","None",2007,1,2,663,686,-23,85,67,18,0.559210526315789,4740825
"Friday, Sep 21","boxscore","ARI","None","LAD","W",12,3,"None","87-67",1,"Hernandez","Loaiza","None","3:00","N",37753,"+++","None",2007,1.5,9,675,689,-14,86,67,19,0.562091503267974,4778578
"Saturday, Sep 22","boxscore","ARI","None","LAD","W",6,2,"None","88-67",1,"Webb","Wells","None","2:54","N",47673,"++++","None",2007,2.5,4,681,691,-10,87,67,20,0.564935064935065,4826251
"Sunday, Sep 23","boxscore","ARI","None","LAD","L",1,7,"None","88-68",1,"Billingsley","Gonzalez","None","3:21","D",43372,"-","None",2007,2.5,-6,682,698,-16,87,68,19,0.561290322580645,4869623
"Tuesday, Sep 25","boxscore","ARI","@","PIT","L",5,6,"None","88-69",1,"Torres","Lyon","Capps","3:07","N",14569,"--","None",2007,2,-1,687,704,-17,87,69,18,0.557692307692308,4884192
"Wednesday, Sep 26","boxscore","ARI","@","PIT","L",1,5,"None","88-70",1,"Morris","Hernandez","None","2:40","N",16289,"---","None",2007,1,-4,688,709,-21,87,70,17,0.554140127388535,4900481
"Thursday, Sep 27","boxscore","ARI","@","PIT","W",8,0,"None","89-70",1,"Owings","Van Benschoten","None","2:37","D",11335,"+","None",2007,1,8,696,709,-13,88,70,18,0.556962025316456,4911816
"Friday, Sep 28","boxscore","ARI","@","COL","W",4,2,"None","90-70",1,"Webb","Francis","Valverde","2:45","N",48190,"++","None",2007,1,2,700,711,-11,89,70,19,0.559748427672956,4960006
"Saturday, Sep 29","boxscore","ARI","@","COL","L",1,11,"None","90-71",1,"Redman","Gonzalez","None","3:13","N",47368,"-","None",2007,1,-10,701,722,-21,89,71,18,0.55625,5007374
"Sunday, Sep 30","boxscore","ARI","@","COL","L",3,4,"None","90-72",1,"Fuentes","Nippert","Corpas","2:55","D",46375,"--","None",2007,1,-1,704,726,-22,89,72,17,0.552795031055901,5053749
"Wednesday, Apr 2","boxscore","ARI","@","CIN","L-wo",5,6,"None","1-1",3,"Affeldt","Lyon","None","2:46","N",14016,"-","None",2008,-0.5,-1,5,6,-1,0,1,-1,0,14016
"Thursday, Apr 3","boxscore","ARI","@","CIN","L",2,3,"None","1-2",3,"Cueto","Davis","Cordero","2:40","D",11987,"--","None",2008,-1.5,-1,7,9,-2,0,2,-2,0,26003
"Friday, Apr 4","boxscore","ARI","@","COL","W",8,1,"None","2-2",3,"Owings","Redman","None","2:59","D",49233,"+","None",2008,-1,7,15,10,5,1,2,-1,0.333333333333333,75236
"Saturday, Apr 5","boxscore","ARI","@","COL","W",7,2,"None","3-2",2,"Webb","Francis","None","3:03","N",43124,"++","None",2008,-0.5,5,22,12,10,2,2,0,0.5,118360
"Sunday, Apr 6","boxscore","ARI","@","COL","W",5,2,"10","4-2",1,"Lyon","Bowie","Qualls","3:27","D",42865,"+++","None",2008,0,3,27,14,13,3,2,1,0.6,161225
"Monday, Apr 7","boxscore","ARI","None","LAD","W",9,3,"None","5-2",1,"Haren","Loaiza","None","2:40","N",49057,"++++","None",2008,0.5,6,36,17,19,4,2,2,0.666666666666667,210282
"Tuesday, Apr 8","boxscore","ARI","None","LAD","W",10,5,"None","6-2",1,"Davis","Billingsley","None","3:36","N",28973,"+++++","None",2008,1.5,5,46,22,24,5,2,3,0.714285714285714,239255
"Wednesday, Apr 9","boxscore","ARI","None","LAD","W",4,3,"None","7-2",1,"Owings","Kuroda","Lyon","3:04","D",23331,"++++++","None",2008,2.5,1,50,25,25,6,2,4,0.75,262586
"Friday, Apr 11","boxscore","ARI","None","COL","W",8,2,"None","8-2",1,"Webb","Francis","None","2:35","N",31732,"+++++++","None",2008,2.5,6,58,27,31,7,2,5,0.777777777777778,294318
"Saturday, Apr 12","boxscore","ARI","None","COL","W",10,3,"None","9-2",1,"Haren","Morales","None","2:47","D",29256,"++++++++","None",2008,3.5,7,68,30,38,8,2,6,0.8,323574
"Sunday, Apr 13","boxscore","ARI","None","COL","L",5,13,"None","9-3",1,"Cook","Gonzalez","None","3:30","D",31321,"-","None",2008,2.5,-8,73,43,30,8,3,5,0.727272727272727,354895
"Monday, Apr 14","boxscore","ARI","@","SFG","L",4,5,"None","9-4",1,"Yabu","Qualls","Wilson","3:22","N",30371,"--","None",2008,2,-1,77,48,29,8,4,4,0.666666666666667,385266
"Tuesday, Apr 15","boxscore","ARI","@","SFG","W",8,2,"None","10-4",1,"Owings","Correia","None","2:59","D",30068,"+","None",2008,2,6,85,50,35,9,4,5,0.692307692307692,415334
"Wednesday, Apr 16","boxscore","ARI","@","SFG","W",4,1,"None","11-4",1,"Webb","Zito","Lyon","2:31","D",30510,"++","None",2008,3,3,89,51,38,10,4,6,0.714285714285714,445844
"Friday, Apr 18","boxscore","ARI","None","SDP","W",9,0,"None","12-4",1,"Haren","Maddux","None","2:17","N",26783,"+++","None",2008,4,9,98,51,47,11,4,7,0.733333333333333,472627
"Saturday, Apr 19","boxscore","ARI","None","SDP","W",10,3,"None","13-4",1,"Cruz","Thatcher","None","2:58","N",39726,"++++","None",2008,4,7,108,54,54,12,4,8,0.75,512353
"Sunday, Apr 20","boxscore","ARI","None","SDP","L",4,9,"None","13-5",1,"Wolf","Johnson","None","2:42","D",28090,"-","None",2008,4,-5,112,63,49,12,5,7,0.705882352941177,540443
"Monday, Apr 21","boxscore","ARI","None","SFG","W",4,2,"None","14-5",1,"Owings","Correia","Lyon","2:38","N",22097,"+","None",2008,5,2,116,65,51,13,5,8,0.722222222222222,562540
"Tuesday, Apr 22","boxscore","ARI","None","SFG","W",5,4,"None","15-5",1,"Webb","Zito","Lyon","2:52","N",25074,"++","None",2008,6,1,121,69,52,14,5,9,0.736842105263158,587614
"Wednesday, Apr 23","boxscore","ARI","@","LAD","L",3,8,"None","15-6",1,"Lowe","Haren","Saito","3:31","N",42590,"-","None",2008,6,-5,124,77,47,14,6,8,0.7,630204
"Thursday, Apr 24","boxscore","ARI","@","LAD","W",6,4,"None","16-6",1,"Gonzalez","Billingsley","Lyon","3:11","N",38350,"+","None",2008,6,2,130,81,49,15,6,9,0.714285714285714,668554
"Friday, Apr 25","boxscore","ARI","@","SDP","W",5,1,"None","17-6",1,"Johnson","Wolf","None","2:32","N",31340,"++","None",2008,6.5,4,135,82,53,16,6,10,0.727272727272727,699894
"Saturday, Apr 26","boxscore","ARI","@","SDP","L-wo",7,8,"13","17-7",1,"Rusch","Petit","None","4:02","D",31295,"-","None",2008,6,-1,142,90,52,16,7,9,0.695652173913043,731189
"Sunday, Apr 27","boxscore","ARI","@","SDP","W",2,1,"None","18-7",1,"Webb","Peavy","Lyon","2:32","D",40074,"+","None",2008,6,1,144,91,53,17,7,10,0.708333333333333,771263
"Monday, Apr 28","boxscore","ARI","None","HOU","W",5,3,"None","19-7",1,"Haren","Sampson","Lyon","2:43","N",19868,"++","None",2008,6.5,2,149,94,55,18,7,11,0.72,791131
"Tuesday, Apr 29","boxscore","ARI","None","HOU","L",4,6,"None","19-8",1,"Brocail","Gonzalez","Valverde","3:00","N",20241,"-","None",2008,5.5,-2,153,100,53,18,8,10,0.692307692307692,811372
"Wednesday, Apr 30","boxscore","ARI","None","HOU","W",8,7,"None","20-8",1,"Medders","Borkowski","Lyon","3:03","D",21519,"+","None",2008,5.5,1,161,107,54,19,8,11,0.703703703703704,832891
"Friday, May 2","boxscore","ARI","None","NYM","L",2,7,"None","20-9",1,"Maine","Owings","None","2:46","N",35682,"-","None",2008,4,-5,163,114,49,19,9,10,0.678571428571429,868573
"Saturday, May 3","boxscore","ARI","None","NYM","W",10,4,"None","21-9",1,"Webb","Pelfrey","None","3:27","D",34744,"+","None",2008,4,6,173,118,55,20,9,11,0.689655172413793,903317
"Sunday, May 4","boxscore","ARI","None","NYM","L",2,5,"None","21-10",1,"Sosa","Qualls","Wagner","3:15","D",37593,"-","None",2008,4,-3,175,123,52,20,10,10,0.666666666666667,940910
"Monday, May 5","boxscore","ARI","None","PHI","L",4,11,"None","21-11",1,"Moyer","Scherzer","None","3:09","N",21266,"--","None",2008,3,-7,179,134,45,20,11,9,0.645161290322581,962176
"Tuesday, May 6","boxscore","ARI","None","PHI","W",6,4,"None","22-11",1,"Johnson","Eaton","Lyon","2:32","N",26234,"+","None",2008,3,2,185,138,47,21,11,10,0.65625,988410
"Wednesday, May 7","boxscore","ARI","None","PHI","L",4,5,"None","22-12",1,"Romero","Qualls","Lidge","3:08","N",21260,"-","None",2008,3,-1,189,143,46,21,12,9,0.636363636363636,1009670
"Thursday, May 8","boxscore","ARI","None","PHI","W",8,3,"None","23-12",1,"Webb","Myers","None","2:10","D",21942,"+","None",2008,3.5,5,197,146,51,22,12,10,0.647058823529412,1031612
"Friday, May 9","boxscore","ARI","@","CHC","L",1,3,"None","23-13",1,"Lilly","Haren","Wood","2:31","D",40236,"-","None",2008,3.5,-2,198,149,49,22,13,9,0.628571428571429,1071848
"Saturday, May 10","boxscore","ARI","@","CHC","L",2,7,"None","23-14",1,"Eyre","Qualls","None","2:52","D",41597,"--","None",2008,3.5,-5,200,156,44,22,14,8,0.611111111111111,1113445
"Sunday, May 11","boxscore","ARI","@","CHC","L",4,6,"None","23-15",1,"Marmol","Pena","Wood","2:55","D",39740,"---","None",2008,3.5,-2,204,162,42,22,15,7,0.594594594594595,1153185
"Tuesday, May 13","boxscore","ARI","None","COL","W",8,4,"None","24-15",1,"Johnson","Francis","None","2:40","N",27292,"+","None",2008,4.5,4,212,166,46,23,15,8,0.605263157894737,1180477
"Wednesday, May 14","boxscore","ARI","None","COL","W",4,3,"None","25-15",1,"Owings","De La Rosa","Lyon","3:00","N",23127,"++","None",2008,4.5,1,216,169,47,24,15,9,0.615384615384615,1203604
"Thursday, May 15","boxscore","ARI","None","COL","W",8,5,"None","26-15",1,"Webb","Cook","Lyon","3:03","N",21447,"+++","None",2008,4.5,3,224,174,50,25,15,10,0.625,1225051
"Friday, May 16","boxscore","ARI","None","DET","W",4,3,"None","27-15",1,"Haren","Miner","Pena","2:46","N",33531,"++++","None",2008,5.5,1,228,177,51,26,15,11,0.634146341463415,1258582
"Saturday, May 17","boxscore","ARI","None","DET","L",2,3,"None","27-16",1,"Galarraga","Scherzer","Jones","3:13","N",48804,"-","None",2008,4.5,-1,230,180,50,26,16,10,0.619047619047619,1307386
"Sunday, May 18","boxscore","ARI","None","DET","W",4,0,"None","28-16",1,"Johnson","Robertson","None","2:30","D",38793,"+","None",2008,5.5,4,234,180,54,27,16,11,0.627906976744186,1346179
"Tuesday, May 20","boxscore","ARI","@","FLA","L",2,3,"None","28-17",1,"Hendrickson","Owings","Gregg","2:57","N",10696,"-","None",2008,4,-1,236,183,53,27,17,10,0.613636363636364,1356875
"Wednesday, May 21","boxscore","ARI","@","FLA","L",1,3,"None","28-18",1,"Nolasco","Webb","Gregg","2:33","N",11227,"--","None",2008,3,-2,237,186,51,27,18,9,0.6,1368102
"Thursday, May 22","boxscore","ARI","@","FLA","L",0,4,"None","28-19",1,"Miller","Haren","None","2:37","N",13233,"---","None",2008,2.5,-4,237,190,47,27,19,8,0.58695652173913,1381335
"Friday, May 23","boxscore","ARI","@","ATL","W",11,1,"None","29-19",1,"Davis","Reyes","None","2:33","N",27263,"+","None",2008,3.5,10,248,191,57,28,19,9,0.595744680851064,1408598
"Saturday, May 24","boxscore","ARI","@","ATL","L-wo",1,3,"None","29-20",1,"Boyer","Slaten","None","2:39","D",36263,"-","None",2008,3.5,-2,249,194,55,28,20,8,0.583333333333333,1444861
"Sunday, May 25","boxscore","ARI","@","ATL","W",9,3,"None","30-20",1,"Owings","Glavine","None","3:24","D",35628,"+","None",2008,3.5,6,258,197,61,29,20,9,0.591836734693878,1480489
"Monday, May 26","boxscore","ARI","@","ATL","L",3,7,"None","30-21",1,"Acosta","Webb","None","3:07","D",29635,"-","None",2008,3.5,-4,261,204,57,29,21,8,0.58,1510124
"Tuesday, May 27","boxscore","ARI","None","SFG","L",3,6,"None","30-22",1,"Lincecum","Haren","Wilson","2:48","N",23604,"--","None",2008,3.5,-3,264,210,54,29,22,7,0.568627450980392,1533728
"Wednesday, May 28","boxscore","ARI","None","SFG","L",3,11,"None","30-23",1,"Sanchez","Davis","None","3:20","N",24336,"---","None",2008,3.5,-8,267,221,46,29,23,6,0.557692307692308,1558064
"Thursday, May 29","boxscore","ARI","None","SFG","L",3,4,"None","30-24",1,"Walker","Qualls","Wilson","2:46","N",21037,"----","None",2008,3.5,-1,270,225,45,29,24,5,0.547169811320755,1579101
"Friday, May 30","boxscore","ARI","None","WSN","L",4,7,"None","30-25",1,"Hanrahan","Owings","Rauch","2:42","N",25391,"-----","None",2008,2.5,-3,274,232,42,29,25,4,0.537037037037037,1604492
"Saturday, May 31","boxscore","ARI","None","WSN","W",4,0,"None","31-25",1,"Webb","Bergmann","None","1:52","N",38507,"+","None",2008,3.5,4,278,232,46,30,25,5,0.545454545454545,1642999
"Sunday, Jun 1","boxscore","ARI","None","WSN","W",5,0,"None","32-25",1,"Haren","Hill","None","2:20","D",28249,"++","None",2008,4.5,5,283,232,51,31,25,6,0.553571428571429,1671248
"Monday, Jun 2","boxscore","ARI","@","MIL","L",3,4,"None","32-26",1,"Mota","Slaten","Torres","2:43","N",27562,"-","None",2008,3.5,-1,286,236,50,31,26,5,0.543859649122807,1698810
"Tuesday, Jun 3","boxscore","ARI","@","MIL","L",1,7,"None","32-27",1,"McClung","Johnson","Shouse","2:27","N",29478,"--","None",2008,3.5,-6,287,243,44,31,27,4,0.53448275862069,1728288
"Wednesday, Jun 4","boxscore","ARI","@","MIL","L",1,10,"None","32-28",1,"Parra","Owings","None","2:46","D",27539,"---","None",2008,3.5,-9,288,253,35,31,28,3,0.525423728813559,1755827
"Friday, Jun 6","boxscore","ARI","@","PIT","W",3,1,"None","33-28",1,"Webb","Snell","Lyon","2:48","N",19437,"+","None",2008,4,2,291,254,37,32,28,4,0.533333333333333,1775264
"Saturday, Jun 7","boxscore","ARI","@","PIT","W",4,3,"None","34-28",1,"Cruz","Grabow","Lyon","2:22","N",20967,"++","None",2008,4,1,295,257,38,33,28,5,0.540983606557377,1796231
"Sunday, Jun 8","boxscore","ARI","@","PIT","L",4,6,"None","34-29",1,"Dumatrait","Davis","Capps","3:17","D",22222,"-","None",2008,4,-2,299,263,36,33,29,4,0.532258064516129,1818453
"Monday, Jun 9","boxscore","ARI","@","PIT","L",3,5,"None","34-30",1,"Duke","Johnson","Capps","2:44","D",10717,"--","None",2008,3.5,-2,302,268,34,33,30,3,0.523809523809524,1829170
"Tuesday, Jun 10","boxscore","ARI","@","NYM","W",9,5,"None","35-30",1,"Qualls","Smith","None","3:18","N",45808,"+","None",2008,3.5,4,311,273,38,34,30,4,0.53125,1874978
"Wednesday, Jun 11","boxscore","ARI","@","NYM","L-wo",3,5,"13","35-31",1,"Vargas","Gonzalez","None","3:54","N",46503,"-","None",2008,3.5,-2,314,278,36,34,31,3,0.523076923076923,1921481
"Thursday, Jun 12","boxscore","ARI","@","NYM","W",5,4,"10","36-31",1,"Lyon","Heilman","None","3:36","D",47042,"+","None",2008,4.5,1,319,282,37,35,31,4,0.53030303030303,1968523
"Friday, Jun 13","boxscore","ARI","None","KCR","W-wo",1,0,"10","37-31",1,"Buckner","Yabuta","None","2:53","N",33323,"++","None",2008,5.5,1,320,282,38,36,31,5,0.537313432835821,2001846
"Saturday, Jun 14","boxscore","ARI","None","KCR","L",3,12,"None","37-32",1,"Hochevar","Johnson","None","2:44","N",44615,"-","None",2008,5.5,-9,323,294,29,36,32,4,0.529411764705882,2046461
"Sunday, Jun 15","boxscore","ARI","None","KCR","L",3,8,"None","37-33",1,"Meche","Owings","None","2:53","D",39125,"--","None",2008,5.5,-5,326,302,24,36,33,3,0.521739130434783,2085586
"Tuesday, Jun 17","boxscore","ARI","None","OAK","L",1,15,"None","37-34",1,"Duchscherer","Webb","None","2:44","N",28710,"---","None",2008,4.5,-14,327,317,10,36,34,2,0.514285714285714,2114296
"Wednesday, Jun 18","boxscore","ARI","None","OAK","W",11,1,"None","38-34",1,"Haren","Blanton","None","2:22","N",28507,"+","None",2008,4.5,10,338,318,20,37,34,3,0.52112676056338,2142803
"Thursday, Jun 19","boxscore","ARI","None","OAK","W",2,1,"None","39-34",1,"Pena","Foulke","Lyon","2:43","D",31997,"++","None",2008,4.5,1,340,319,21,38,34,4,0.527777777777778,2174800
"Friday, Jun 20","boxscore","ARI","@","MIN","L",2,7,"None","39-35",1,"Baker","Johnson","None","2:17","N",29069,"-","None",2008,4.5,-5,342,326,16,38,35,3,0.520547945205479,2203869
"Saturday, Jun 21","boxscore","ARI","@","MIN","L",1,6,"None","39-36",1,"Blackburn","Owings","None","2:28","N",25505,"--","None",2008,4.5,-5,343,332,11,38,36,2,0.513513513513513,2229374
"Sunday, Jun 22","boxscore","ARI","@","MIN","L",3,5,"None","39-37",1,"Hernandez","Webb","Nathan","2:31","D",31497,"---","None",2008,3.5,-2,346,337,9,38,37,1,0.506666666666667,2260871
"Monday, Jun 23","boxscore","ARI","@","BOS","W",2,1,"None","40-37",1,"Haren","Beckett","Lyon","3:01","N",37694,"+","None",2008,4,1,348,338,10,39,37,2,0.513157894736842,2298565
"Tuesday, Jun 24","boxscore","ARI","@","BOS","L",4,5,"None","40-38",1,"Smith","Qualls","Papelbon","2:44","N",37867,"-","None",2008,4,-1,352,343,9,39,38,1,0.506493506493506,2336432
"Wednesday, Jun 25","boxscore","ARI","@","BOS","L",0,5,"None","40-39",1,"Wakefield","Johnson","Papelbon","2:48","N",37924,"--","None",2008,3,-5,352,348,4,39,39,0,0.5,2374356
"Friday, Jun 27","boxscore","ARI","@","FLA","L",1,3,"None","40-40",1,"Nolasco","Owings","Gregg","2:40","N",15291,"---","None",2008,2.5,-2,353,351,2,39,40,-1,0.493670886075949,2389647
"Saturday, Jun 28","boxscore","ARI","@","FLA","W",6,2,"None","41-40",1,"Webb","Miller","None","2:53","N",27777,"+","None",2008,2.5,4,359,353,6,40,40,0,0.5,2417424
"Sunday, Jun 29","boxscore","ARI","@","FLA","L-wo",3,4,"None","41-41",1,"Nelson","Lyon","None","2:42","D",11327,"-","None",2008,2.5,-1,362,357,5,40,41,-1,0.493827160493827,2428751
"Monday, Jun 30","boxscore","ARI","None","MIL","W",6,3,"None","42-41",1,"Davis","Bush","Lyon","2:45","N",23040,"+","None",2008,3.5,3,368,360,8,41,41,0,0.5,2451791
"Tuesday, Jul 1","boxscore","ARI","None","MIL","L",6,8,"None","42-42",1,"Suppan","Johnson","Torres","2:38","N",21736,"-","None",2008,2.5,-2,374,368,6,41,42,-1,0.493975903614458,2473527
"Wednesday, Jul 2","boxscore","ARI","None","MIL","L",3,4,"None","42-43",1,"Riske","Lyon","Torres","2:58","N",22324,"--","None",2008,1.5,-1,377,372,5,41,43,-2,0.488095238095238,2495851
"Thursday, Jul 3","boxscore","ARI","None","MIL","W-wo",6,5,"None","43-43",1,"Rosales","Torres","None","2:50","D",23842,"+","None",2008,1.5,1,383,377,6,42,43,-1,0.494117647058824,2519693
"Friday, Jul 4","boxscore","ARI","None","SDP","L",1,5,"None","43-44",1,"Baek","Haren","None","3:02","N",49110,"-","None",2008,0.5,-4,384,382,2,42,44,-2,0.488372093023256,2568803
"Saturday, Jul 5","boxscore","ARI","None","SDP","L",2,4,"None","43-45",1,"Peavy","Davis","Hoffman","2:45","N",40976,"--","None",2008,0.5,-2,386,386,0,42,45,-3,0.482758620689655,2609779
"Sunday, Jul 6","boxscore","ARI","None","SDP","W",3,2,"None","44-45",1,"Johnson","Banks","Lyon","2:41","D",28246,"+","None",2008,0.5,1,389,388,1,43,45,-2,0.488636363636364,2638025
"Tuesday, Jul 8","boxscore","ARI","@","WSN","W",2,0,"None","45-45",1,"Webb","Perez","Lyon","2:39","N",26820,"++","None",2008,1,2,391,388,3,44,45,-1,0.49438202247191,2664845
"Wednesday, Jul 9","boxscore","ARI","@","WSN","L",0,5,"None","45-46",1,"Lannan","Owings","None","2:24","N",25862,"-","None",2008,0,-5,391,393,-2,44,46,-2,0.488888888888889,2690707
