date,boxscore,team,home_or_away,opponent,win_or_loss,runs,runs_allowed,innings,win_loss_record,rank,games_behind,win,loss,save,time,day_or_night,attendance,streak,originally_scheduled
"Tuesday, Apr 6",boxscore,SFG,@,HOU,W,3,0,None,2-0,1,up 1.0,Zito,Rodriguez,Wilson,2:38,N,"24,237",++,None
"Wednesday, Apr 7",boxscore,SFG,@,HOU,W,10,4,None,3-0,1,up 1.0,Affeldt,Gervacio,None,3:01,D,"21,599",+++,None
"Friday, Apr 9",boxscore,SFG,None,ATL,W-wo,5,4,13,4-0,1,up 1.0,Affeldt,Medlen,None,4:01,D,"42,940",++++,None
"Saturday, Apr 10",boxscore,SFG,None,ATL,L,2,7,None,4-1,1,up 1.0,Lowe,Wellemeyer,None,3:06,N,"42,985",-,None
"Sunday, Apr 11",boxscore,SFG,None,ATL,W,6,3,None,5-1,1,up 1.0,Lincecum,Kawakami,Affeldt,2:20,N,"38,062",+,None
"Monday, Apr 12",boxscore,SFG,None,PIT,W,9,3,None,6-1,1,up 1.5,Zito,Burres,None,3:01,N,"26,011",++,None
"Tuesday, Apr 13",boxscore,SFG,None,PIT,L,5,6,None,6-2,1,up 1.5,Meek,Affeldt,Dotel,2:59,N,"28,030",-,None
"Wednesday, Apr 14",boxscore,SFG,None,PIT,W,6,0,None,7-2,1,up 1.5,Sanchez,Morton,None,2:08,D,"29,028",+,None
"Friday, Apr 16",boxscore,SFG,@,LAD,L,8,10,None,7-3,1,up 2.0,Padilla,Wellemeyer,None,2:58,N,"49,319",-,None
"Saturday, Apr 17",boxscore,SFG,@,LAD,W,9,0,None,8-3,1,up 2.0,Lincecum,Haeger,None,3:05,D,"44,734",+,None
"Sunday, Apr 18",boxscore,SFG,@,LAD,L,1,2,None,8-4,1,up 2.0,Troncoso,Romo,Broxton,2:36,D,"50,433",-,None
"Monday, Apr 19",boxscore,SFG,@,SDP,L-wo,2,3,10,8-5,1,up 1.0,Stauffer,Affeldt,None,2:52,N,"17,087",--,None
"Tuesday, Apr 20",boxscore,SFG,@,SDP,L,0,1,None,8-6,1, Tied,Latos,Sanchez,Bell,2:27,N,"17,822",---,None
"Wednesday, Apr 21",boxscore,SFG,@,SDP,L,2,5,None,8-7,2, 1.0,Garland,Wellemeyer,None,2:42,D,"14,906",----,None
"Friday, Apr 23",boxscore,SFG,None,STL,W,4,1,None,9-7,2, 1.0,Lincecum,Garcia,Wilson,2:35,N,"42,860",+,None
"Saturday, Apr 24",boxscore,SFG,None,STL,W,2,0,None,10-7,2, 1.0,Zito,Wainwright,Wilson,2:26,N,"41,785",++,None
"Sunday, Apr 25",boxscore,SFG,None,STL,L,0,2,None,10-8,2, 1.0,Penny,Cain,Franklin,2:48,D,"40,230",-,None
"Monday, Apr 26",boxscore,SFG,None,PHI,W,5,1,None,11-8,1, Tied,Sanchez,Halladay,None,2:44,N,"30,035",+,None
"Tuesday, Apr 27",boxscore,SFG,None,PHI,W,6,2,None,12-8,1, Tied,Wellemeyer,Moyer,None,2:32,N,"31,792",++,None
"Wednesday, Apr 28",boxscore,SFG,None,PHI,L,6,7,11,12-9,2, 1.0,Madson,Romo,Figueroa,3:36,D,"32,369",-,None
"Friday, Apr 30",boxscore,SFG,None,COL,W,5,2,None,13-9,2, 1.5,Zito,Cook,Affeldt,2:33,N,"37,144",+,None
"Saturday, May 1",boxscore,SFG,None,COL,W,6,1,None,14-9,2, 0.5,Cain,Rogers,None,2:41,D,"39,211",++,None
"Sunday, May 2",boxscore,SFG,None,COL,L,1,4,None,14-10,2, 1.5,Chacin,Sanchez,None,3:10,D,"41,831",-,None
"Tuesday, May 4",boxscore,SFG,@,FLA,W,9,6,12,15-10,2, 1.0,Runzler,Badenhop,Mota,3:51,N,"13,690",+,None
"Wednesday, May 5",boxscore,SFG,@,FLA,W,3,2,None,16-10,1, Tied,Zito,Robertson,Wilson,2:42,N,"11,633",++,None
"Thursday, May 6",boxscore,SFG,@,FLA,W,6,3,None,17-10,1,up 0.5,Cain,Nolasco,Wilson,2:54,N,"12,804",+++,None
"Friday, May 7",boxscore,SFG,@,NYM,L-wo,4,6,None,17-11,2, 0.5,Rodriguez,Romo,None,2:46,N,"34,681",-,None
"Saturday, May 8",boxscore,SFG,@,NYM,L-wo,4,5,11,17-12,2, 1.5,Takahashi,Mota,None,3:32,D,"36,764",--,None
"Sunday, May 9",boxscore,SFG,@,NYM,W,6,5,None,18-12,2, 0.5,Romo,Mejia,Wilson,3:45,D,"35,641",+,None
"Tuesday, May 11",boxscore,SFG,None,SDP,L,2,3,None,18-13,2, 1.5,Webb,Zito,Bell,3:25,N,"33,249",-,None
"Wednesday, May 12",boxscore,SFG,None,SDP,L,2,5,None,18-14,2, 2.5,Richard,Cain,Bell,2:29,N,"30,924",--,None
"Thursday, May 13",boxscore,SFG,None,SDP,L,0,1,None,18-15,2, 3.5,Latos,Sanchez,None,2:06,D,"32,861",---,None
"Friday, May 14",boxscore,SFG,None,HOU,W,8,2,None,19-15,2, 2.5,Wellemeyer,Paulino,None,2:43,N,"38,650",+,None
"Saturday, May 15",boxscore,SFG,None,HOU,W,2,1,None,20-15,2, 1.5,Lincecum,Oswalt,Wilson,2:35,D,"40,060",++,None
"Sunday, May 16",boxscore,SFG,None,HOU,W,4,3,None,21-15,2, 0.5,Zito,Myers,Wilson,2:11,D,"40,582",+++,None
"Monday, May 17",boxscore,SFG,@,SDP,L,1,3,None,21-16,2, 1.5,Richard,Cain,Bell,2:57,N,"20,558",-,None
"Tuesday, May 18",boxscore,SFG,@,SDP,W,7,6,12,22-16,2, 0.5,Runzler,Ramos,Wilson,4:07,N,"19,565",+,None
"Wednesday, May 19",boxscore,SFG,@,ARI,L,1,13,None,22-17,2, 1.5,Kennedy,Wellemeyer,None,2:46,N,"17,073",-,None
"Thursday, May 20",boxscore,SFG,@,ARI,L,7,8,None,22-18,3, 1.5,Heilman,Affeldt,Qualls,3:14,N,"18,607",--,None
"Friday, May 21",boxscore,SFG,@,OAK,L,1,6,None,22-19,3, 1.5,Cahill,Zito,None,2:31,N,"33,369",---,None
"Saturday, May 22",boxscore,SFG,@,OAK,L,0,1,None,22-20,3, 2.5,Gonzalez,Cain,Bailey,2:20,D,"35,067",----,None
"Sunday, May 23",boxscore,SFG,@,OAK,L,0,3,None,22-21,3, 3.5,Wuertz,Sanchez,Bailey,2:42,D,"35,067",-----,None
"Tuesday, May 25",boxscore,SFG,None,WSN,W,4,2,None,23-21,3, 3.5,Wellemeyer,Hernandez,Wilson,2:28,N,"27,981",+,None
"Wednesday, May 26",boxscore,SFG,None,WSN,L,3,7,None,23-22,4, 4.5,Atilano,Lincecum,None,2:48,N,"30,230",-,None
"Thursday, May 27",boxscore,SFG,None,WSN,W,5,4,None,24-22,4, 3.5,Casilla,Burnett,Wilson,2:44,D,"28,251",+,None
"Friday, May 28",boxscore,SFG,None,ARI,W,5,0,None,25-22,3, 2.5,Cain,Jackson,None,2:18,N,"31,495",++,None
"Saturday, May 29",boxscore,SFG,None,ARI,W,12,1,None,26-22,3, 2.5,Sanchez,Buckner,None,3:02,N,"37,400",+++,None
"Sunday, May 30",boxscore,SFG,None,ARI,W-wo,6,5,10,27-22,3, 2.5,Wilson,Rosa,None,3:33,D,"41,394",++++,None
"Monday, May 31",boxscore,SFG,None,COL,L,0,4,None,27-23,3, 3.5,Jimenez,Lincecum,None,2:38,D,"42,465",-,None
"Tuesday, Jun 1",boxscore,SFG,None,COL,L,1,2,11,27-24,4, 3.5,Betancourt,Casilla,Corpas,3:41,N,"31,198",--,None
"Wednesday, Jun 2",boxscore,SFG,None,COL,W,4,1,None,28-24,3, 3.5,Cain,Francis,Wilson,2:16,N,"30,697",+,None
"Friday, Jun 4",boxscore,SFG,@,PIT,W,6,4,None,29-24,3, 2.5,Sanchez,Duke,Wilson,2:21,N,"17,817",++,None
"Saturday, Jun 5",boxscore,SFG,@,PIT,L,3,6,None,29-25,3, 2.5,Maholm,Wellemeyer,None,2:53,N,"36,687",-,None
"Sunday, Jun 6",boxscore,SFG,@,PIT,W,6,5,10,30-25,3, 2.5,Wilson,Dotel,Casilla,3:41,D,"24,068",+,None
"Monday, Jun 7",boxscore,SFG,@,CIN,W,6,5,None,31-25,3, 2.5,Romo,Herrera,Wilson,3:00,N,"18,457",++,None
"Tuesday, Jun 8",boxscore,SFG,@,CIN,W,3,0,None,32-25,3, 2.0,Cain,LeCure,None,2:50,N,"13,011",+++,None
"Wednesday, Jun 9",boxscore,SFG,@,CIN,L,3,6,None,32-26,3, 3.0,Harang,Sanchez,None,2:40,N,"14,700",-,None
"Thursday, Jun 10",boxscore,SFG,@,CIN,L,6,7,None,32-27,3, 3.5,Rhodes,Mota,Cordero,3:28,D,"19,241",--,None
"Friday, Jun 11",boxscore,SFG,None,OAK,W,6,2,None,33-27,3, 2.5,Lincecum,Gonzalez,Wilson,2:21,N,"41,817",+,None
"Saturday, Jun 12",boxscore,SFG,None,OAK,W,5,4,None,34-27,3, 2.5,Zito,Sheets,Wilson,2:45,N,"36,861",++,None
"Sunday, Jun 13",boxscore,SFG,None,OAK,W,6,2,None,35-27,3, 1.5,Cain,Mazzaro,Casilla,2:48,D,"39,187",+++,None
"Monday, Jun 14",boxscore,SFG,None,BAL,W,10,2,None,36-27,2, 0.5,Sanchez,Tillman,None,2:38,N,"33,822",++++,None
"Tuesday, Jun 15",boxscore,SFG,None,BAL,L,1,4,None,36-28,3, 1.5,Arrieta,Martinez,Hernandez,2:41,N,"35,498",-,None
"Wednesday, Jun 16",boxscore,SFG,None,BAL,W,6,3,None,37-28,3, 1.0,Lincecum,Guthrie,Wilson,3:01,D,"38,485",+,None
"Friday, Jun 18",boxscore,SFG,@,TOR,L,2,3,None,37-29,3, 1.5,Downs,Zito,Gregg,2:17,N,"18,667",-,None
"Saturday, Jun 19",boxscore,SFG,@,TOR,L,0,3,None,37-30,3, 1.5,Camp,Cain,Gregg,2:15,D,"20,666",--,None
"Sunday, Jun 20",boxscore,SFG,@,TOR,W,9,6,None,38-30,2, 1.5,Bautista,Tallet,Wilson,3:27,D,"21,431",+,None
"Tuesday, Jun 22",boxscore,SFG,@,HOU,W,3,1,None,39-30,2, 1.5,Lincecum,Oswalt,Wilson,2:33,N,"29,777",++,None
"Wednesday, Jun 23",boxscore,SFG,@,HOU,L,3,6,None,39-31,2, 2.5,Myers,Zito,Lindstrom,3:09,N,"29,311",-,None
"Thursday, Jun 24",boxscore,SFG,@,HOU,L,5,7,None,39-32,2, 2.5,Rodriguez,Cain,Lindstrom,3:16,D,"26,662",--,None
"Friday, Jun 25",boxscore,SFG,None,BOS,W,5,4,None,40-32,2, 2.5,Sanchez,Wakefield,Wilson,3:15,N,"41,182",+,None
"Saturday, Jun 26",boxscore,SFG,None,BOS,L,2,4,None,40-33,2, 3.5,Atchison,Bumgarner,Papelbon,2:46,D,"42,178",-,None
"Sunday, Jun 27",boxscore,SFG,None,BOS,L,1,5,None,40-34,2, 4.5,Lester,Lincecum,None,2:51,D,"41,528",--,None
"Monday, Jun 28",boxscore,SFG,None,LAD,L,2,4,None,40-35,3, 4.5,Weaver,Casilla,Kuo,3:22,N,"34,626",---,None
"Tuesday, Jun 29",boxscore,SFG,None,LAD,L,2,4,None,40-36,4, 4.5,Ely,Cain,Belisario,3:13,N,"35,289",----,None
"Wednesday, Jun 30",boxscore,SFG,None,LAD,L,2,8,None,40-37,4, 5.5,Padilla,Sanchez,None,2:57,D,"39,962",-----,None
"Thursday, Jul 1",boxscore,SFG,@,COL,L,3,7,None,40-38,4, 5.5,Cook,Bumgarner,None,2:55,N,"32,134",------,None
"Friday, Jul 2",boxscore,SFG,@,COL,L,3,6,None,40-39,4, 6.5,Chacin,Lincecum,Street,2:34,N,"48,127",-------,None
"Saturday, Jul 3",boxscore,SFG,@,COL,W,11,8,None,41-39,4, 6.5,Bautista,Corpas,Wilson,3:15,N,"49,271",+,None
"Sunday, Jul 4",boxscore,SFG,@,COL,L-wo,3,4,15,41-40,4, 7.5,Flores,Mota,None,5:24,D,"35,274",-,None
"Monday, Jul 5",boxscore,SFG,@,MIL,W,6,1,None,42-40,4, 7.0,Sanchez,Loe,None,3:18,D,"36,185",+,None
"Tuesday, Jul 6",boxscore,SFG,@,MIL,W,6,1,None,43-40,4, 6.0,Bumgarner,Wolf,None,2:43,N,"30,896",++,None
"Wednesday, Jul 7",boxscore,SFG,@,MIL,W,15,2,None,44-40,4, 5.0,Lincecum,Narveson,None,3:16,N,"29,387",+++,None
"Thursday, Jul 8",boxscore,SFG,@,MIL,W,9,3,None,45-40,4, 5.0,Runzler,Parra,None,3:34,D,"34,590",++++,None
"Friday, Jul 9",boxscore,SFG,@,WSN,L,1,8,None,45-41,4, 5.0,Strasburg,Cain,None,2:41,N,"34,723",-,None
"Saturday, Jul 10",boxscore,SFG,@,WSN,W,10,5,None,46-41,4, 4.0,Casilla,Clippard,None,3:23,N,"23,977",+,None
"Sunday, Jul 11",boxscore,SFG,@,WSN,W,6,2,None,47-41,4, 4.0,Bumgarner,Hernandez,Wilson,3:04,D,"22,403",++,None
"Thursday, Jul 15",boxscore,SFG,None,NYM,W,2,0,None,48-41,4, 3.5,Lincecum,Dickey,None,2:11,N,"38,416",+++,None
"Friday, Jul 16",boxscore,SFG,None,NYM,W,1,0,None,49-41,3, 3.5,Zito,Niese,Wilson,2:13,N,"41,869",++++,None
"Saturday, Jul 17",boxscore,SFG,None,NYM,W,8,4,None,50-41,2, 3.5,Cain,Takahashi,Wilson,2:47,N,"42,599",+++++,None
"Sunday, Jul 18",boxscore,SFG,None,NYM,L,3,4,10,50-42,3, 4.5,Rodriguez,Wilson,None,3:13,D,"37,326",-,None
"Monday, Jul 19",boxscore,SFG,@,LAD,W,5,2,None,51-42,2, 4.0,Bumgarner,McDonald,Wilson,3:15,N,"45,056",+,None
"Tuesday, Jul 20",boxscore,SFG,@,LAD,W,7,5,None,52-42,2, 3.0,Casilla,Broxton,Affeldt,3:16,N,"53,381",++,None
"Wednesday, Jul 21",boxscore,SFG,@,LAD,L,0,2,None,52-43,2, 4.0,Billingsley,Zito,None,2:27,N,"45,151",-,None
"Thursday, Jul 22",boxscore,SFG,@,ARI,W,3,0,None,53-43,2, 3.0,Cain,Lopez,Wilson,2:27,N,"17,230",+,None
"Friday, Jul 23",boxscore,SFG,@,ARI,W,7,4,None,54-43,2, 3.0,Ray,Jackson,Wilson,3:45,N,"22,512",++,None
"Saturday, Jul 24",boxscore,SFG,@,ARI,W,10,4,None,55-43,2, 3.0,Bumgarner,Kennedy,None,3:02,N,"32,774",+++,None
"Sunday, Jul 25",boxscore,SFG,@,ARI,W,3,2,10,56-43,2, 3.0,Romo,Vasquez,Wilson,3:15,D,"31,278",++++,None
"Monday, Jul 26",boxscore,SFG,None,FLA,L,3,4,None,56-44,2, 3.5,Nolasco,Zito,Oviedo,3:07,N,"37,677",-,None
"Tuesday, Jul 27",boxscore,SFG,None,FLA,W,6,4,None,57-44,2, 2.5,Romo,Sanches,Wilson,2:28,N,"38,904",+,None
"Wednesday, Jul 28",boxscore,SFG,None,FLA,W-wo,10,9,10,58-44,2, 2.5,Ray,Hensley,None,3:02,D,"35,945",++,None
"Thursday, Jul 29",boxscore,SFG,None,FLA,L,0,5,None,58-45,2, 3.5,Sanchez,Bumgarner,None,2:07,D,"41,152",-,None
"Friday, Jul 30",boxscore,SFG,None,LAD,W,6,5,None,59-45,2, 2.5,Lincecum,Monasterios,Ray,2:56,N,"42,847",+,None
"Saturday, Jul 31",boxscore,SFG,None,LAD,W,2,1,None,60-45,2, 1.5,Mota,Broxton,None,2:40,D,"42,882",++,None
"Sunday, Aug 1",boxscore,SFG,None,LAD,W,2,0,None,61-45,2, 1.5,Cain,Kershaw,Wilson,2:44,N,"42,922",+++,None
"Tuesday, Aug 3",boxscore,SFG,@,COL,W,10,0,None,62-45,2, 1.0,Sanchez,Cook,None,3:06,N,"43,549",++++,None
"Wednesday, Aug 4",boxscore,SFG,@,COL,L,1,6,None,62-46,2, 1.0,Jimenez,Bumgarner,None,2:51,D,"37,278",-,None
"Thursday, Aug 5",boxscore,SFG,@,ATL,L,2,3,None,62-47,2, 2.0,Jurrjens,Lincecum,Wagner,2:37,N,"24,538",--,None
"Friday, Aug 6",boxscore,SFG,@,ATL,W,3,2,11,63-47,2, 1.0,Lopez,Moylan,Wilson,3:12,N,"42,178",+,None
"Saturday, Aug 7",boxscore,SFG,@,ATL,L,0,3,None,63-48,2, 1.0,Hudson,Cain,Wagner,2:23,N,"47,305",-,None
"Sunday, Aug 8",boxscore,SFG,@,ATL,L,3,6,None,63-49,2, 2.0,Lowe,Sanchez,Saito,2:59,D,"33,865",--,None
"Monday, Aug 9",boxscore,SFG,None,CHC,W-wo,4,3,11,64-49,2, 1.5,Ray,Mateo,None,3:38,N,"41,943",+,None
"Tuesday, Aug 10",boxscore,SFG,None,CHC,L,6,8,None,64-50,2, 2.5,Dempster,Lincecum,None,3:10,N,"35,389",-,None
"Wednesday, Aug 11",boxscore,SFG,None,CHC,W,5,4,None,65-50,2, 2.5,Romo,Berg,Wilson,2:32,N,"36,139",+,None
